sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10625300,INFORMA 500 ML SET TULIP STOPLES KACA 3 PCS TRANSPARAN,Home Kitchen,"<ul>
<li>Kualitas food-grade</li>
<li>Desain dekoratif yang lucu dan menarik</li>
<li>Material berkualitas dan mudah dibersihkan</li>
<li>Sistem penutup rapat</li>
<li>Cocok untuk menyimpan makanan ringan dan bumbu dapur</li>
</ul>",none,10.0,10.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625300_1.jpg,https://www.ruparupa.com/p/tulip-glass-jar-set-of-3-500ml-20241129035709.html
10625681,INFORMA SET 2 PCS FOXX SOFA KULIT 1 & 3 SEATER - ABU-ABU,Office Seating,"<ul>
<li>Kualitas busa sandaran dan dudukan empuk</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Material berkualitas dan awet</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
</ul>",ABU,252.0,352.0,162.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625681_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-foxx-sofa-kulit-1-3-seater-abu-abu.html
10625926,INFORMA VIENNA MEJA TAMU ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Pada permukaan dapat diletakkan majalah vas dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",COKELAT OAK,83.0,84.5,9.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625926_1.jpg,https://www.ruparupa.com/p/informa-vienna-meja-tamu-round-cokelat-oak.html
10625927,INFORMA VIENNA MEJA SISI ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Pada permukaan meja dapat meletakkan vas hiasan miniatur buku atau sebagainya</li>
<li>Ideal diletakkan di sisi kursi atau meja tamu</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT OAK,48.0,59.0,8.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625927_1.jpg,https://www.ruparupa.com/p/informa-vienna-meja-sisi-round-cokelat-oak.html
10625928,INFORMA VALERIE MEJA TAMU ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Permukaan meja dihiasi motif marble&nbsp;menawan</li>
<li>Rangka kuat dan kokoh</li>
<li>Bagian kaki meja dengan aksen natural</li>
<li>Pada permukaan meja dapat meletakkan vas hiasan miniatur buku atau sebagainya</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT OAK,83.0,83.0,49.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625928_1.jpg,https://www.ruparupa.com/p/valerie-coffee-table-round-oak-u2-20241130040427.html
10625929,INFORMA VALERIE MEJA SISI ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Permukaan meja dihiasi motif marble&nbsp;menawan</li>
<li>Rangka kuat dan kokoh</li>
<li>Bagian kaki meja dengan aksen natural</li>
<li>Pada permukaan meja dapat meletakkan vas hiasan miniatur buku atau sebagainya</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Ideal diletakkan di sisi kursi atau meja tamu</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT OAK,47.0,47.0,56.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10625929_1.jpg,https://www.ruparupa.com/p/informa-valerie-meja-sisi-round-cokelat-oak.html
10626145,INFORMA MAUDI SET MEJA MAKAN 6 KURSI - HITAM,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Permukaan meja dihiasi motif marble menarik</li>
<li>Kursi memiliki dudukan dan sandaran nyaman</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan&nbsp;</li>
<li>Permukaan meja luas dan mudah dibersihkan</li>
<li>Cocok digunakan di rumah apartemen cafe dan restoran</li>
</ul>",HITAM,101.0,166.0,132.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626145_1.jpg,https://www.ruparupa.com/p/informa-maudi-set-meja-makan-6-kursi-hitam.html
10626148,INFORMA MARIEL EXT SET MEJA MAKAN 4 KURSI - COKELAT OAK,Dining,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Sandaran kursi yang nyaman</li>
<li>Meningkatkan tampilan ruang makan</li>
<li>Permukaan meja luas dan mudah dibersihkan</li>
<li>Cocok digunakan di rumah atau apartemen</li>
<li>Isi set : 1 pc meja 4 pcs kursi</li>
</ul>",COKELAT OAK,117.0,117.0,130.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626148_1.jpg,https://www.ruparupa.com/p/informa-mariel-ext-set-meja-makan-4-kursi-cokelat-oak.html
10626720,INFORMA DUTTON SET MEJA MAKAN 4 KURSI - PUTIH,Dining,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Permukaan meja dihiasi motif marble menarik</li>
<li>Kursi memiliki dudukan dan sandaran nyaman</li>
<li>Kaki kursi dan meja yang stabil</li>
<li>Meningkatkan tampilan ruangan&nbsp;</li>
<li>Permukaan meja luas dan mudah dibersihkan</li>
<li>Cocok digunakan di rumah apartemen cafe dan restoran</li>
<li>Isi set : 1 pc meja makan 4 pcs kursi makan</li>
</ul>",PUTIH,217.0,217.0,95.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626720_1.jpg,https://www.ruparupa.com/p/informa-dutton-set-meja-makan-4-kursi-putih.html
10626721,INFORMA 60.5X9.5X60.5 CM JAM DINDING GEAR K3 - KREM BEIGE,Home Decore,"<ul>
<li>Desain vintage classic</li>
<li>Dilengkapi gear pada bagian tengah jam yang dapat bergerak</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Penunjuk berupa angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur atau area lainnya</li>
</ul>",KREM BEIGE,13.5,64.5,64.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626721_1.jpg,https://www.ruparupa.com/p/informa-60-5x9-5x60-5-cm-jam-dinding-gear-k3-krem-beige.html
10626722,INFORMA 51X47X156 CM JAM LANTAI GEAR K3 - HITAM,Home Decore,"<ul>
<li>Desain vintage classic</li>
<li>Dilengkapi gear pada bagian tengah jam yang dapat bergerak</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Penunjuk berupa angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Dilengkapi dengan kaki penopang yang kokoh sehingga mudah dipindahkan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",HITAM,21.0,103.0,43.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626722_1.jpg,https://www.ruparupa.com/p/informa-51x47x156-cm-jam-lantai-gear-k3-hitam.html
10626835,INFORMA ELOISE KABINET DENGAN CERMIN - ABU-ABU,Bathroom,"<ul>
<li>Desain yang elegan</li>
<li>Cermin dilengkapi LED</li>
<li>Cermin memiliki refleksi yang jelas</li>
<li>Memiliki kompartemen penyimpanan yang luas</li>
<li>Rangka kuat dan kokoh</li>
<li>Dapat dipasang di dinding (wall-mounted)</li>
<li>Dilengkapi rak penyimpanan</li>
<li>Ideal untuk menyimpan perlengkapan mandi seperti handuk sabun dan skincare</li>
<li>Material : MDF</li>
<li>Finishing : melamine</li>
<li>Dimensi cermin&nbsp;: 90 x 15 x 80 cm</li>
</ul>",ABU,26.0,101.0,91.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626835_1.jpg,https://www.ruparupa.com/p/informa-eloise-kabinet-dengan-cermin-abu-abu.html
10626836,INFORMA ELOISE KABINET BAWAH DAPUR - ABU-ABU,Bathroom,"<ul>
<li>Desain kabinet top yang elegan</li>
<li>Memiliki permukaan meja yang luas</li>
<li>Rangka kuat dan kokoh</li>
<li>Membantu menjaga dapur tetap rapi dan terorganisir</li>
<li>Kabinet dilengkapi wastafel</li>
<li>Cocok untuk menyimpan perlengkapan masak dan peralatan kebersihan</li>
<li>Material : MDF</li>
<li>Finishing : melamine</li>
<li>Dimensi cermin&nbsp;: 90 x 55 x 55 cm</li>
</ul>",ABU,65.0,101.0,61.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626836_1.jpg,https://www.ruparupa.com/p/informa-eloise-kabinet-bawah-dapur-abu-abu.html
10626837,INFORMA ELOISE SET KABINET KAMAR MANDI - ABU-ABU,Bathroom,"<ul>
<li>Desain yang elegan</li>
<li>Cermin memiliki refleksi yang jelas</li>
<li>Memiliki kompartemen penyimpanan yang luas</li>
<li>Rangka kuat dan kokoh</li>
<li>Dapat dipasang di dinding (wall-mounted)</li>
<li>Dilengkapi rak dan laci penyimpanan</li>
<li>Ideal untuk menyimpan perlengkapan mandi seperti handuk sabun dan skincare</li>
<li>Material : MDF</li>
<li>Finishing : melamine</li>
<li>Dimensi produk :<br />
- Cermin :&nbsp;90 x 15 x 80 cm<br />
- Kabinet :&nbsp;90 x 55 x 55 cm</li>
</ul>",ABU,65.0,101.0,152.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10626837_1.jpg,https://www.ruparupa.com/p/informa-eloise-set-kabinet-kamar-mandi-abu-abu.html
10627009,INFORMA 64X35X88 CM FRANY LACI PENYIMPANAN 4 TINGKAT - ABU-ABU,Home Organizer,"<ul>
<li>Dapat dilipat</li>
<li>Mudah dirakit</li>
<li>Tampilan minimalis</li>
<li>Struktur kuat dan kokoh</li>
<li>Mempercantik aksen dekorasi ruangan</li>
<li>Cocok untuk menyimpan berbagai kebutuhan rumah</li>
</ul>",ABU,36.0,65.0,89.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627009_1.jpg,https://www.ruparupa.com/p/informa-64x35x88-cm-frany-laci-penyimpanan-4-tingkat-abu-abu.html
10627010,INFORMA 104.5X35X72.5 CM FRANY LACI PENYIMPANAN 6 TINGKAT - ABU-ABU,Home Organizer,"<ul>
<li>Dapat dilipat</li>
<li>Mudah dirakit</li>
<li>Tampilan minimalis</li>
<li>Struktur kuat dan kokoh</li>
<li>Mempercantik aksen dekorasi ruangan</li>
<li>Cocok untuk menyimpan berbagai kebutuhan rumah</li>
<li>Jumlah laci : 6</li>
</ul>",ABU,36.0,105.5,73.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627010_1.jpg,https://www.ruparupa.com/p/informa-104-5x35x72-5-cm-frany-laci-penyimpanan-6-tingkat-abu-abu.html
10627011,INFORMA BANGKU OTTOMAN LIPAT PLUSH  - ABU-ABU,Home Organizer,"<ul>
<li>Kotak penyimpanan yang juga berfungsi sebagai kursi serbaguna</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Hemat ruang penyimpanan</li>
<li>Desain minimalis</li>
<li>Material berkualitas yang awet untuk penggunaan jangka Panjang</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
</ul>",ABU,45.0,44.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627011_1.jpg,https://www.ruparupa.com/p/informa-bangku-ottoman-lipat-plush-abu-abu.html
10627012,INFORMA BANGKU OTTOMAN LIPAT PLUSH  - KUNING,Home Organizer,"<ul>
<li>Kotak penyimpanan yang juga berfungsi sebagai kursi serbaguna</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Hemat ruang penyimpanan</li>
<li>Desain minimalis</li>
<li>Material berkualitas yang awet untuk penggunaan jangka Panjang</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
</ul>",KUNING,45.0,44.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627012_1.jpg,https://www.ruparupa.com/p/informa-bangku-ottoman-lipat-plush-kuning.html
10627013,INFORMA BANGKU OTTOMAN LIPAT PLUSH  - PINK,Home Organizer,"<ul>
<li>Kotak penyimpanan yang juga berfungsi sebagai kursi serbaguna</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Hemat ruang penyimpanan</li>
<li>Desain minimalis</li>
<li>Material berkualitas yang awet untuk penggunaan jangka Panjang</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
</ul>",PINK,45.0,44.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627013_1.jpg,https://www.ruparupa.com/p/informa-bangku-ottoman-lipat-plush-pink.html
10627014,INFORMA BANGKU OTTOMAN LIPAT PLUSH  - BIRU MUDA,Home Organizer,"<ul>
<li>Kotak penyimpanan yang juga berfungsi sebagai kursi serbaguna</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Hemat ruang penyimpanan</li>
<li>Desain minimalis</li>
<li>Material berkualitas yang awet untuk penggunaan jangka Panjang</li>
<li>Cocok untuk area ruang tamu kamar tidur dan lainnya</li>
</ul>",BIRU MUDA,45.0,44.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627014_1.jpg,https://www.ruparupa.com/p/informa-bangku-ottoman-lipat-plush-biru-muda.html
10627015,INFORMA 60X34X91.8 CM FREDIE LACI PENYIMPANAN 4 TINGKAT - ABU-ABU,Home Organizer,"<ul>
<li>Dapat dilipat</li>
<li>Mudah dirakit</li>
<li>Tampilan minimalis</li>
<li>Struktur kuat dan kokoh</li>
<li>Mempercantik aksen dekorasi ruangan</li>
<li>Cocok untuk menyimpan berbagai kebutuhan rumah</li>
<li>Material cover laci : polyester</li>
</ul>",ABU,38.5,85.5,16.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627015_1.jpg,https://www.ruparupa.com/p/informa-60x34x91-8-cm-fredie-laci-penyimpanan-4-tingkat-abu-abu.html
10627016,INFORMA 60X34X73 CM FREDIE  LACI PENYIMPANAN 3 TINGKAT - ABU-ABU,Home Organizer,"<ul>
<li>Dapat dilipat</li>
<li>Mudah dirakit</li>
<li>Tampilan minimalis</li>
<li>Struktur kuat dan kokoh</li>
<li>Mempercantik aksen dekorasi ruangan</li>
<li>Cocok untuk menyimpan berbagai kebutuhan rumah</li>
<li>Material cover : polyester</li>
</ul>",ABU,38.5,71.0,13.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627016_1.jpg,https://www.ruparupa.com/p/informa-60x34x73-cm-fredie-laci-penyimpanan-3-tingkat-abu-abu.html
10627175,INFORMA 160X200 CM HANA TEMPAT TIDUR - COKELAT OAK,Bedroom,"<ul>
<li>Ramah lingkungan</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan tampilan kamar tidur</li>
<li>Desain natural dengan serat kayu pinus</li>
<li>Headboard dengan pelapis kepala untuk kenyamanan</li>
<li>Daya beban : 230 kg<br />
Material :<br />
- Rangka : kayu pinus<br />
- Kaki : kayu pinus</li>
<li>Bed size compatible : 160 x 200 cm</li>
<li>Dimensi produk : 210 x&nbsp;169 x&nbsp;100 cm</li>
</ul>",COKELAT OAK,108.0,210.0,31.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627175_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-hana-tempat-tidur-cokelat-oak.html
10627176,INFORMA 180X200 CM HANA TEMPAT TIDUR - COKELAT OAK,Bedroom,"<ul>
<li>Ramah lingkungan</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan tampilan kamar tidur</li>
<li>Desain natural dengan serat kayu pinus</li>
<li>Headboard dengan pelapis kepala untuk kenyamanan</li>
<li>Daya beban : 230 kg<br />
Material :<br />
- Rangka : kayu pinus<br />
- Kaki : kayu pinus</li>
<li>Bed size compatible : 180 x 200 cm</li>
<li>Dimensi produk : 210 x&nbsp;189 x&nbsp;100 cm</li>
</ul>",COKELAT OAK,108.0,210.0,31.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627176_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-hana-tempat-tidur-cokelat-oak.html
10627560,INFORMA POLLA TEMPAT BUMBU DAPUR DENGAN SEKAT - TRANSPARAN,Home Kitchen,"<ul>
<li>Material berkualitas food-grade</li>
<li>Mudah untuk dibersihkan</li>
<li>Memiliki handle ergonomis</li>
<li>Dilengkapi sekat pembatas untuk bumbu dapur</li>
<li>Desain transparan memudahkan untuk melihat isi di dalamnya</li>
<li>Cocok untuk menyimpan bumbu dapur seperti garam gula merica dan lainnya</li>
</ul>",TRANSPARAN,15.0,18.1,10.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627560_1.jpg,https://www.ruparupa.com/p/informa-polla-tempat-bumbu-dapur-dengan-sekat-transparan.html
10627561,INFORMA SET 3 PCS POLLA TEMPAT BUMBU DAPUR - PUTIH,Home Kitchen,"<ul>
<li>Material berkualitas food-grade</li>
<li>Mudah untuk dibersihkan</li>
<li>Memiliki handle ergonomis</li>
<li>Dapat dipasang di dinding dapur untuk menghemat ruang</li>
<li>Cocok untuk menyimpan bumbu dapur seperti garam gula merica dan lainnya</li>
</ul>",PUTIH,13.6,25.8,10.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627561_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-polla-tempat-bumbu-dapur-putih.html
10627562,INFORMA POLLA 5 KG TEMPAT BERAS - PUTIH,Home Kitchen,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Kualitas food-grade</li>
<li>Mudah untuk&nbsp;dibersihkan</li>
<li>Terdapat bagian transparan untuk&nbsp;memudahkan melihat persediaan beras</li>
<li>Dilengkapi tombol&nbsp;untuk menuang beras</li>
<li>Memiliki kapasitas penyimpanan yang besar</li>
<li>Cocok untuk kebutuhan pribadi maupun komersial</li>
<li>Kapasitas : 5 kg</li>
</ul>",PUTIH,29.0,29.5,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627562_1.jpg,https://www.ruparupa.com/p/informa-polla-5-kg-tempat-beras-putih.html
10627563,INFORMA POLLA CETAKAN ES LILIN - ABU-ABU,Home Kitchen,"<ul>
<li>Material food-grade</li>
<li>Mudah untuk dibersihkan</li>
<li>Dasar yang datar mencegah tumpah saat mengisi kontainer</li>
<li>Ideal untuk membuat es buah yogurt beku atau jus beku</li>
<li>Cocok untuk membuat kreasi es lilin atau popsicle</li>
<li>Material : plastik ABS dan silica gel</li>
</ul>",ABU,9.0,24.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627563_1.jpg,https://www.ruparupa.com/p/informa-polla-cetakan-es-lilin-abu-abu.html
10627564,INFORMA POLLA CETAKAN ES LILIN - HIJAU,Home Kitchen,"<ul>
<li>Material food-grade</li>
<li>Mudah untuk dibersihkan</li>
<li>Dasar yang datar mencegah tumpah saat mengisi kontainer</li>
<li>Ideal untuk membuat es buah yogurt beku atau jus beku</li>
<li>Cocok untuk membuat kreasi es lilin atau popsicle</li>
<li>Material : plastik ABS dan silica gel</li>
</ul>",HIJAU,9.0,24.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627564_1.jpg,https://www.ruparupa.com/p/informa-polla-cetakan-es-lilin-hijau.html
10627565,INFORMA 11.1 LTR POLLA TEMPAT BERAS - PUTIH,Home Kitchen,"<ul>
<li>Desain minimalis dan elegan</li>
<li>Kualitas food-grade</li>
<li>Mudah untuk&nbsp;dibersihkan</li>
<li>Terdapat bagian transparan untuk&nbsp;memudahkan melihat persediaan beras</li>
<li>Dilengkapi tombol&nbsp;untuk menuang beras</li>
<li>Memiliki kapasitas penyimpanan yang besar</li>
<li>Cocok untuk kebutuhan pribadi maupun komersial</li>
</ul>",PUTIH,23.0,33.4,38.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627565_1.jpg,https://www.ruparupa.com/p/informa-10-kg-polla-tempat-beras-putih.html
10627566,Informa 11.5X11.5X9 cm Raven Kotak Tisu Small - Hitam,Home Organizer,"<ul>
<li>Menjaga tisu dari debu kotoran atau percikan air</li>
<li>Mudah dibersihkan</li>
<li>Material kokoh dan tahan lama</li>
<li>Cocok diletakkan di atas meja rak atau permukaan lainnya</li>
<li>Material : plastik PET bamboo</li>
<li>Dimensi produk :&nbsp;11.5 x 11.5 x 9 cm</li>
</ul>",HITAM,12.5,12.5,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627566_1.jpg,https://www.ruparupa.com/p/informa-11-5x11-5x9-cm-raven-kotak-tisu-small-hitam.html
10627683,INFORMA 52 CM JAM DINDING GEAR 149 - BRONZE,Home Decore,"<ul>
<li>Desain vintage classic</li>
<li>Penunjuk berupa angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Terdapat gear pada bagian tengah jam yang dapat bergerak</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur atau area lainnya</li>
<li>Baterai : AA x 3 pcs (tidak termasuk)</li>
</ul>",BRONZE,61.0,56.5,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627683_1.jpg,https://www.ruparupa.com/p/informa-52-cm-jam-dinding-gear-149-bronze.html
10627684,INFORMA 52 CM JAM DINDING GEAR 37 - SILVER,Home Decore,"<ul>
<li>Desain vintage classic</li>
<li>Penunjuk berupa angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Terdapat gear pada bagian tengah jam yang dapat bergerak</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur atau area lainnya</li>
<li>Baterai : AA x 3 pcs (tidak termasuk)</li>
</ul>",SILVER,61.0,56.5,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627684_1.jpg,https://www.ruparupa.com/p/informa-52-cm-jam-dinding-gear-37-silver.html
10627726,INFORMA BERCA LEMARI ARSIP DENGAN 2 PINTU KACA - COKELAT,METAL OFFICE,"<ul>
<li>Tampilan modern</li>
<li>Dilengkapi lampu LED</li>
<li>Dengan 5 tingkat rak penyimpanan</li>
<li>Konstruksi kuat dan kokoh menahan beban</li>
<li>Cocok untuk menyimpan arsip buku pajangan dan lainnya</li>
</ul>",COKELAT,83.0,203.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627726_1.jpg,https://www.ruparupa.com/p/informa-berca-lemari-arsip-dengan-2-pintu-kaca-cokelat.html
10627727,INFORMA BERCA LEMARI ARSIP DENGAN 2 LACI - COKELAT,METAL OFFICE,"<ul>
<li>Tampilan modern</li>
<li>Dilengkapi lampu LED</li>
<li>Dengan 4&nbsp;tingkat rak</li>
<li>Konstruksi kuat dan kokoh menahan beban</li>
<li>Cocok untuk menyimpan arsip buku pajangan dan lainnya</li>
</ul>",COKELAT,83.0,203.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627727_1.jpg,https://www.ruparupa.com/p/informa-berca-lemari-arsip-dengan-2-laci-cokelat.html
10627728,INFORMA BERCA LEMARI ARSIP DENGAN 2 PINTU - COKELAT,METAL OFFICE,"<ul>
<li>Tampilan modern</li>
<li>Dilengkapi lampu LED</li>
<li>Dengan 5 tingkat rak</li>
<li>Konstruksi kuat dan kokoh menahan beban</li>
<li>Cocok untuk menyimpan arsip buku pajangan dan lainnya</li>
</ul>",COKELAT,83.0,203.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627728_1.jpg,https://www.ruparupa.com/p/informa-berca-lemari-arsip-dengan-2-pintu-cokelat.html
10627729,INFORMA BERCA LEMARI ARSIP DENGAN LACI - COKELAT,METAL OFFICE,"<ul>
<li>Desain modern</li>
<li>Dilengkapi dengan LED</li>
<li>Konstruksi kuat dan kokoh menahan beban</li>
<li>Terdapat 4 tingkat rak dan 2 laci penyimpanan</li>
<li>Cocok untuk menyimpan arsip buku pajangan dan lainnya</li>
</ul>",COKELAT,83.0,203.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627729_1.jpg,https://www.ruparupa.com/p/informa-berca-lemari-arsip-dengan-laci-cokelat.html
10627744,INFORMA 160X200 CM HANAMORI SET KAMAR TIDUR - PUTIH/COKELAT OAK,Bedroom,"<ul>
<li>Desain minimalis dan natural</li>
<li>Ringan dan ramah lingkungan</li>
<li>Memiliki rangka yang kuat dan kokoh</li>
<li>Material : kayu solid pinus case goods bamboo</li>
<li>Isi set :&nbsp;1 pc tempat tidur 2 pcs nakas 1 pc meja rias dengan kursi&nbsp;1 pc bench</li>
<li>Dimensi Produk :<br />
- Tempat tidur : 210 x 169 x 100 cm<br />
- Nakas : 45 x 38 x 55 cm<br />
- Meja rias : 80 x 42 x 75 cm<br />
- Bench : 103 x 33 x 48 cm</li>
</ul>",PUTIH/COKELAT OAK,112.0,208.0,82.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10627744_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-hanamori-set-kamar-tidur-putih-cokelat-oak.html
