sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10598297,INFORMA SET FOXX SOFA DAN MEJA TAMU - ABU-ABU,Office Seating,"<ul>
<li>Desain modern</li>
<li>Kualitas dudukan dan sandaran sofa yang empuk</li>
<li>Dilengkapi sandaran lengan sofa untuk kenyamanan maksimal</li>
<li>Material top meja memiliki daya tahan yang tinggi tahan panas memberikan kesan yang elegan</li>
<li>Meja memiliki rak penyimpanan untuk menyimpan&nbsp;pajangan buku atau barang lainnya</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Isi set :&nbsp;2 pcs sofa 1 dudukan&nbsp;1 pc sofa 3 dudukan 1 pc meja tamu</li>
<li>Material top meja :&nbsp;sintered stone</li>
<li>Material inner frame : plywood</li>
<li>Material frame armrest :&nbsp;particle board</li>
<li>Dimensi produk meja tamu : 12 x 60 x 48 cm</li>
</ul>",ABU,381.0,601.0,209.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598297_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-foxx-sofa-dan-meja-tamu-abu-abu.html
10598299,INFORMA FOXX SOFA LEATHER 1 SEATER - ABU-ABU,Office Seating,"<ul>
<li>Desain modern</li>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Dilengkapi sandaran lengan untuk kenyamanan maksimal</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
</ul>",ABU,84.0,84.0,54.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598299_1.jpg,https://www.ruparupa.com/p/informa-foxx-sofa-leather-1-seater-abu-abu.html
10598301,INFORMA FOXX SOFA LEATHER 3 SEATER - ABU-ABU,Office Seating,"<ul>
<li>Desain modern</li>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Dilengkapi sandaran lengan untuk kenyamanan maksimal</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
</ul>",ABU,84.0,184.0,54.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598301_1.jpg,https://www.ruparupa.com/p/informa-foxx-sofa-leather-3-seater-abu-abu.html
10598302,INFORMA FOXX MEJA TAMU - ABU-ABU,Office Seating,"<ul>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Table top terbuat dari sintered stone memiliki daya tahan yang tinggi tahan panas memberikan kesan yang elegan</li>
<li>Dilapisi dengan kulit sintetis menyerupai kulit asli</li>
<li>Mudah untuk dibersihkan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Terdapat rak penyimpanan untuk menyimpanpajangan buku atau barang lainnya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel atau area komersial lainnya</li>
<li>Material top : sintered stone</li>
</ul>",ABU,129.0,249.0,47.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598302_1.jpg,https://www.ruparupa.com/p/informa-foxx-meja-tamu-abu-abu.html
10598433,INFORMA DIVO KURSI FABRIC - COKELAT MUDA,Comm Chair Table,"<ul>
<li>Desain modern dan minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",COKELAT MUDA,57.0,78.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598433_1.jpg,https://www.ruparupa.com/p/informa-divo-kursi-cokelat-muda.html
10598434,INFORMA DIVO KURSI FABRIC - BIRU,Comm Chair Table,"<ul>
<li>Desain modern dan minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",BIRU,57.0,78.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598434_1.jpg,https://www.ruparupa.com/p/informa-divo-kursi-biru.html
10598435,INFORMA DIVO KURSI FABRIC - ORANGE,Comm Chair Table,"<ul>
<li>Desain modern dan minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",ORANGE,57.0,78.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598435_1.jpg,https://www.ruparupa.com/p/informa-divo-kursi-orange.html
10598436,INFORMA DIVO KURSI FABRIC - ABU-ABU MUDA,Comm Chair Table,"<ul>
<li>Desain modern dan minimalis</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",ABU MUDA,57.0,78.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598436_1.jpg,https://www.ruparupa.com/p/informa-divo-kursi-abu-abu-muda.html
10598450,INFORMA HOBSTEN BANGKU KAYU - HIJAU MINT,Comm Chair Table,"<ul>
<li>Hadir dalam balutan warna menarik</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Cocok untuk melengkapi kebutuhan indoor di hunian pribadi kafe atau area komersial lainnya</li>
</ul>",HIJAU MINT,41.0,41.0,10.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598450_1.jpg,https://www.ruparupa.com/p/informa-hobsten-bangku-hijau-mint.html
10598451,INFORMA HOBSTEN BANGKU KAYU - PINK PEACH,Comm Chair Table,"<ul>
<li>Hadir dalam balutan warna menarik</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Cocok untuk melengkapi kebutuhan indoor di hunian pribadi kafe atau area komersial lainnya</li>
</ul>",PINK PEACH,41.0,41.0,10.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598451_1.jpg,https://www.ruparupa.com/p/informa-hobsten-bangku-pink.html
10598452,INFORMA HOBSTEN BANGKU KAYU - KUNING,Comm Chair Table,"<ul>
<li>Hadir dalam balutan warna menarik</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Cocok untuk melengkapi kebutuhan indoor di hunian pribadi kafe atau area komersial lainnya</li>
</ul>",KUNING,41.0,41.0,10.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598452_1.jpg,https://www.ruparupa.com/p/informa-hobsten-bangku-kuning.html
10598761,INFORMA 40 CM BANTAL SOFA ROUND SUMMER RETREAT - KREM BEIGE,Home Textile,"<ul>
<li>Desain menarik dan elegan</li>
<li>Permukaan halus dan lembut</li>
<li>Mempercantik tampilan dan menambah aksen dekorasi sofa</li>
<li>Empuk dan nyaman digunakan</li>
<li>Aksen natural yang cocok untuk berbagai tema dekorasi</li>
</ul>",KREM BEIGE,37.0,37.0,8.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598761_1.jpg,https://www.ruparupa.com/p/informa-40-cm-bantal-sofa-round-summer-retreat-krem-beige.html
10598762,INFORMA 40 CM BANTAL SOFA ROUND SUMMER RETREAT - UNGU,Home Textile,"<ul>
<li>Desain menarik dan elegan</li>
<li>Permukaan halus dan lembut</li>
<li>Mempercantik tampilan dan menambah aksen dekorasi sofa</li>
<li>Empuk dan nyaman digunakan</li>
<li>Aksen natural yang cocok untuk berbagai tema dekorasi</li>
</ul>",UNGU,37.0,37.0,8.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598762_1.jpg,https://www.ruparupa.com/p/informa-40-cm-bantal-sofa-round-summer-retreat-ungu.html
10598917,SELMA LILY CERMIN LANTAI NATURAL WOODEN - COKELAT,Selma,"<ul>
<li>Desain simpel dan minimalis</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Mudah dipindahkan dan dilipat</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Dilengkapi dengan kaki penopang yang kokoh</li>
<li>Cocok untuk area kamar tidur atau dressing room</li>
</ul>",COKELAT,29.5,150.0,2.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598917_1.jpg,https://www.ruparupa.com/p/selma-lily-cermin-lantai-natural-wooden-cokelat.html
10598918,SELMA LILY CERMIN LANTAI - HITAM,Selma,"<ul>
<li>Desain simpel dan minimalis</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Mudah dipindahkan dan dilipat</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Dilengkapi dengan kaki penopang yang kokoh</li>
<li>Cocok untuk area kamar tidur atau dressing room</li>
</ul>",HITAM,29.5,150.0,2.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598918_1.jpg,https://www.ruparupa.com/p/selma-lily-cermin-lantai-hitam.html
10598919,SELMA LILY CERMIN LANTAI - PUTIH,Selma,"<ul>
<li>Desain simpel dan minimalis</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Mudah dipindahkan dan dilipat</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Dilengkapi dengan kaki penopang yang kokoh</li>
<li>Cocok untuk area kamar tidur atau dressing room</li>
</ul>",PUTIH,29.5,150.0,2.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598919_1.jpg,https://www.ruparupa.com/p/selma-lily-cermin-lantai-putih.html
10598920,SELMA NEO LEVI CERMIN DINDING LIGHT WOODEN - KREM,Selma,"<ul>
<li>Desain simpel dan&nbsp;minimalis</li>
<li>Memiliki refleksi kaca yang jelas dan jernih</li>
<li>Dapat dipasang dengan mudah</li>
<li>Terdapat pengait yang kuat</li>
<li>Dilengkapi frame yang dekoratif</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga kamar tidur dan kamar mandi</li>
</ul>",KREM,43.0,53.5,1.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10598920_1.jpg,https://www.ruparupa.com/p/selma-neo-levi-cermin-dinding-light-wooden-krem.html
10599263,INFORMA 11X13.5X12.5 CM LAMPU TIDUR RECHARGEABLE DUCKY,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Dapat berfungsi sebagai stand untuk handphone</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,10.4,10.4,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599263_1.jpg,https://www.ruparupa.com/p/informa-11x13-5x12-5-cm-lampu-tidur-rechargeable-ducky.html
10599264,INFORMA 11X10X21 CM LAMPU TIDUR RECHARGEABLE GOOSE,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,42.0,43.0,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599264_1.jpg,https://www.ruparupa.com/p/informa-11x10x21-cm-lampu-tidur-rechargeable-goose.html
10599265,INFORMA 21X10X6 CM LAMPU TIDUR RECHARGEABLE QUACK,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Dapat berfungsi sebagai stand untuk handphone&nbsp;</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,10.5,16.8,6.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599265_1.jpg,https://www.ruparupa.com/p/informa-21x10x6-cm-lampu-tidur-rechargeable-quack.html
10599266,INFORMA 12.5X9X11 CM LAMPU TIDUR RECHARGEABLE ORI - KUNING,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,42.0,25.0,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599266_1.jpg,https://www.ruparupa.com/p/informa-12-5x9x11-cm-lampu-tidur-rechargeable-ori-kuning.html
10599267,INFORMA 12.5X9X11 CM LAMPU TIDUR RECHARGEABLE ORI - PUTIH,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",PUTIH,9.0,12.6,11.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599267_1.jpg,https://www.ruparupa.com/p/informa-12-5x9x11-cm-lampu-tidur-rechargeable-ori-putih.html
10599268,INFORMA 21X16X8 CM LAMPU TIDUR RECHARGEABLE SHEEP,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Dapat berfungsi sebagai stand untuk handphone</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,13.3,13.3,8.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599268_1.jpg,https://www.ruparupa.com/p/informa-21x16x8-cm-lampu-tidur-rechargeable-sheep.html
10599269,INFORMA 13X11X6 CM LAMPU TIDUR RECHARGEABLE BEI,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,29.0,28.0,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599269_1.jpg,https://www.ruparupa.com/p/informa-13x11x6-cm-lampu-tidur-rechargeable-bei.html
10599270,INFORMA LAMPU TIDUR PORTABLE RECHARGEABLE POU,LIGHTING,"<ul>
<li>Terdapat 3 tingkat kecerahan cahaya</li>
<li>Dapat diisi ulang</li>
<li>Memberikan cahaya hangat lembut dan nyaman untuk tidur</li>
<li>Material yang aman untuk kulit</li>
<li>Desain portable yang mudah dibawa dan dipindah</li>
<li>Ideal untuk penggunaan di meja atau nakas</li>
<li>Cocok digunakan sebagai lampu tidur untuk anak-anak atau orang dewasa</li>
<li>Sudah termasuk kabel USB tipe C</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",none,11.2,11.2,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599270_1.jpg,https://www.ruparupa.com/p/informa-lampu-tidur-portable-rechargeable-pou.html
10599271,INFORMA 12X14X6.5 CM LAMPU TIDUR RECHARGEABLE BAO,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,30.0,41.0,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599271_1.jpg,https://www.ruparupa.com/p/informa-12x14x6-5-cm-lampu-tidur-rechargeable-bao.html
10599272,INFORMA PIXIE LAMPU TIDUR PORTABLE RECHARGEABLE,LIGHTING,"<ul>
<li>Terdapat 3 tingkat kecerahan cahaya</li>
<li>Dapat diisi ulang</li>
<li>Memberikan cahaya hangat lembut dan nyaman untuk tidur</li>
<li>Material yang aman untuk kulit</li>
<li>Desain portable yang mudah dibawa dan dipindah</li>
<li>Ideal untuk penggunaan di meja atau nakas</li>
<li>Cocok digunakan sebagai lampu tidur untuk anak-anak atau orang dewasa</li>
<li>Sudah termasuk kabel USB tipe C</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",none,29.0,33.0,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599272_1.jpg,https://www.ruparupa.com/p/informa-pixie-lampu-tidur-portable-rechargeable.html
10599273,INFORMA 9X10.5X8 CM LAMPU TIDUR RECHARGEABLE PUMKIN RECHARGEABLE,LIGHTING,"<ul>
<li>Desain karakter yang menarik</li>
<li>Memiliki 3 tingkat kecerahan</li>
<li>Dilengkapi fitur timer</li>
<li>Memberikan aksen dekoratif pada ruangan</li>
<li>Sudah dilengkapi kabel USB type-C untuk pengisian daya</li>
<li>Ideal diletakkan di meja belajar rak nakas atau permukaan lainnya</li>
<li>Cocok ditempatkan di kamar tidur ruang belajar dan sebagainya</li>
<li>Warna cahaya : warm white (kuning)</li>
<li>Kapasitas baterai : 1200 mAh</li>
</ul>",KUNING,10.1,11.1,8.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599273_1.jpg,https://www.ruparupa.com/p/informa-9x10-5x8-cm-lampu-tidur-rechargeable-pumkin-rechargeable.html
10599281,INFORMA PILONA LEMARI KABINET DAPUR HIGH - OAK,Kitchen,"<ul>
<li>Dilengkapi banyak rak dan kompartemen penyimpanan</li>
<li>Dilengkapi meja extension</li>
<li>Menggunakan roda agar meja extension mudah diakses</li>
<li>Terdapat tempat penyimpanan kursi</li>
<li>Hemat ruang penyimpanan</li>
</ul>",OAK,64.5,125.5,13.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599281_1.jpg,https://www.ruparupa.com/p/informa-pilona-lemari-kabinet-dapur-high-oak.html
10599282,INFORMA PILONA LEMARI KABINET DAPUR LOW - OAK,Kitchen,"<ul>
<li>Memiliki banyak ruang penyimpanan</li>
<li>Dilengkapi kompartemen tarik</li>
<li>Desain compact hemat ruang penyimpanan</li>
<li>Finishing : paper</li>
</ul>",OAK,48.5,83.5,14.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599282_1.jpg,https://www.ruparupa.com/p/informa-pilona-lemari-kabinet-dapur-low-oak.html
10599283,INFORMA PILONA LEMARI KABINET DAPUR TALL - OAK,Kitchen,"<ul>
<li>Memiliki banyak ruang penyimpanan</li>
<li>Desain compact hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan piring peralatan memasak dan lainnya</li>
</ul>",OAK,51.0,83.5,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599283_1.jpg,https://www.ruparupa.com/p/informa-pilona-lemari-kabinet-dapur-tall-oak.html
10599284,INFORMA MEJA DAPUR MULTIFUNGSI DENGAN STOOL - COKELAT OAK,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi dengan 4 bangku yang nyaman diduduki</li>
<li>Bangku dapat disimpan di bawah meja</li>
<li>Meja dilengkapi rak penyimpanan serbaguna</li>
<li>Aksen natural oak yang menawan</li>
<li>Dimensi meja : 120 x 70 x 90 cm</li>
<li>Dimensi bangku : 29.6 x 29.6 x 42.6 cm</li>
</ul>",COKELAT OAK,73.5,123.5,10.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599284_1.jpg,https://www.ruparupa.com/p/informa-meja-dapur-multifungsi-dengan-stool-cokelat-oak.html
10599298,INFORMA 33 LTR JADE TEMPAT SAMPAH PUSH FINGERPRINT FREE DENGAN KAKI,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi trash bag holder</li>
<li>Mudah dibersihkan</li>
<li>Kapasitas besar</li>
<li>Menjaga kebersihan ruangan&nbsp;</li>
<li>Mempercantik tampilan ruangan</li>
<li>Fitur anti fingerprint</li>
<li>Dilengkapi kaki</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc tempat sampah</li>
</ul>",none,29.5,43.5,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599298_1.jpg,https://www.ruparupa.com/p/informa-33-ltr-jade-tempat-sampah-push-fingerprint-free-dengan-kaki.html
10599299,INFORMA 5 LTR JADE TEMPAT SAMPAH PEDAL FINGERPRINT FREE,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi inner bucket</li>
<li>Mudah dibersihkan</li>
<li>Kapasitas besar</li>
<li>Menjaga kebersihan ruangan</li>
<li>Mempercantik tampilan ruangan</li>
<li>Fitur anti fingerprint</li>
<li>Menggunakan penutupan soft close</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc tempat sampah</li>
</ul>",none,19.2,22.6,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599299_1.jpg,https://www.ruparupa.com/p/informa-5-ltr-jade-tempat-sampah-pedal-fingerprint-free.html
10599300,INFORMA 12 LTR JADE TEMPAT SAMPAH PEDAL FINGERPRINT FREE,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi inner bucket</li>
<li>Mudah dibersihkan</li>
<li>Kapasitas besar</li>
<li>Menjaga kebersihan ruangan</li>
<li>Mempercantik tampilan ruangan</li>
<li>Fitur anti fingerprint</li>
<li>Menggunakan penutupan soft close</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc tempat sampah</li>
</ul>",none,26.5,31.2,43.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599300_1.jpg,https://www.ruparupa.com/p/informa-12-ltr-jade-tempat-sampah-pedal-fingerprint-free.html
10599301,INFORMA GALE JEMURAN BAJU LIPAT - PUTIH,Home Organizer,"<ul>
<li>Hemat ruang penyimpanan</li>
<li>Extendable sesuai kebutuhan</li>
<li>Tahan karat</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok digunakan untuk pengunaan indoor dan outdoor</li>
<li>Daya beban : 30 kg</li>
<li>Panjang : 115 - 193 cm</li>
</ul>",PUTIH,12.0,105.0,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599301_1.jpg,https://www.ruparupa.com/p/informa-gale-jemuran-baju-putih.html
10599302,INFORMA GREYSON JEMURAN BAJU LIPAT - PUTIH,Home Organizer,"<ul>
<li>Rangka anti karat</li>
<li>Extendable</li>
<li>Tinggi jemuran dapat disesuaikan</li>
<li>Awet dan kokoh</li>
<li>Beban maksimal : 30 kg</li>
</ul>",PUTIH,9.0,90.0,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10599302_1.jpg,https://www.ruparupa.com/p/informa-greyson-jemuran-baju-lipat-putih.html
