sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10648058,INFORMA JENO KABINET 2 PINTU DENGAN 3 LACI - PUTIH,Storage Furniture,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi 3 laci penyimpanan dan handle ergonomis</li>
<li>Dapat digunakan untuk menyimpan buku dekorasi atau barang lainnya</li>
<li>Cocok untuk memenuhi kebutuhan di kantor hunian pribadi atau area lainnya</li>
</ul>",PUTIH,52.0,147.0,20.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648058_1.jpg,https://www.ruparupa.com/p/informa-jeno-kabinet-2-pintu-dengan-3-laci-putih.html
10648059,INFORMA DREW RAK DINDING TINGKAT - COKELAT OAK,Storage Furniture,"<ul>
<li>Material kuat dan awet</li>
<li>Memberikan kesan dekoratif pada ruangan</li>
<li>Solusi tempat penyimpanan di ruangan minimalis</li>
<li>Ideal diletakkan di dinding</li>
<li>Cocok untuk meletakkan bingkai foto vas buku dan dekorasi lainnya</li>
</ul>",COKELAT OAK,24.7,127.0,10.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648059_1.jpg,https://www.ruparupa.com/p/informa-drew-rak-dinding-tingkat-cokelat-oak.html
10648060,INFORMA DREY RAK DINDING TINGKAT - COKELAT OAK,Storage Furniture,"<ul>
<li>Material kuat dan awet</li>
<li>Memberikan kesan dekoratif pada ruangan</li>
<li>Solusi tempat penyimpanan di ruangan minimalis</li>
<li>Ideal diletakkan di dinding</li>
<li>Cocok untuk meletakkan bingkai foto vas buku dan dekorasi lainnya</li>
<li>Material : particle board</li>
<li>Finishing : paper</li>
<li>Dimensi produk : 100 x 19.5 x 96.4 cm</li>
</ul>",COKELAT OAK,24.7,107.0,13.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648060_1.jpg,https://www.ruparupa.com/p/informa-drey-rak-dinding-tingkat-cokelat-oak.html
10648561,INFORMA JERALD KABINET DAPUR 100X40X101.5 CM - KREM,Dining,"<ul>
<li>Desain elegan dan menarik</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Material berkualitas dan tahan lama</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan dapur</li>
</ul>",KREM,58.0,105.0,24.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648561_1.jpg,https://www.ruparupa.com/p/informa-jerald-kabinet-dapur-100x40x101-5-cm-krem.html
10648562,INFORMA JERALD KABINET DAPUR 148X40X101.5 CM - KREM,Dining,"<ul>
<li>Desain elegan dan menarik</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Material berkualitas dan tahan lama</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan dapur</li>
</ul>",KREM,48.0,155.0,11.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648562_1.jpg,https://www.ruparupa.com/p/informa-jerald-kabinet-dapur-148x40x101-5-cm-krem.html
10648628,INFORMA ELLINGTON RAK TV PARTICLE BOARD HIGH NATURAL - COKELAT WALNUT,Living Non- Upholstered,"<ul>
<li>Desain natural dan elegan</li>
<li>Rangka kuat dan kokoh</li>
<li>Terdapat kompartemen penyimpanan tambahan</li>
<li>Ideal untuk menyimpan buku DVD konsol game buku dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau kamar tidur</li>
</ul>",COKELAT WALNUT,47.5,143.0,15.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648628_1.jpg,https://www.ruparupa.com/p/informa-ellington-rak-tv-high-natural-cokelat-walnut.html
10648629,INFORMA ELLINGTON RAK TV PARTICLE BOARD NATURAL - COKELAT WALNUT,Living Non- Upholstered,"<ul>
<li>Desain natural dan elegan</li>
<li>Rangka kuat dan kokoh</li>
<li>Terdapat kompartemen penyimpanan tambahan</li>
<li>Ideal untuk menyimpan buku DVD konsol game buku dan sebagainya</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau kamar tidur</li>
</ul>",COKELAT WALNUT,42.5,143.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648629_1.jpg,https://www.ruparupa.com/p/informa-ellington-rak-tv-natural-cokelat-walnut.html
10648630,INFORMA ELLINGTON MEJA TAMU PARTICLE BOARD RECTANGLE NATURAL - COKELAT WALNUT,Living Non- Upholstered,"<ul>
<li>Konstruksi kokoh</li>
<li>Dengan laci penyimpanan</li>
<li>Desain motif kayu memberikan kesan natural</li>
<li>Dilengkapi penyimpanan tambahan pada bagian bawah meja</li>
</ul>",COKELAT WALNUT,50.0,103.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10648630_1.jpg,https://www.ruparupa.com/p/informa-ellington-meja-tamu-rectangle-natural-cokelat-walnut.html
10649504,INFORMA IVEST KITCHEN SET DENGAN WASTAFEL - ABU-ABU TAUPE,Kitchen,"<ul>
<li>Desain minimalis dan modern</li>
<li>Dilengkapi&nbsp;tempat penyimpanan serbaguna</li>
<li>Material berkualitas</li>
<li>Rangka kokoh dan kuat</li>
<li>Pintu kabinet dilengkapi handle ergonomis&nbsp;</li>
<li>Meningkatkan tampilan dapur</li>
<li>Termasuk sink pada kabinet bawah dapur</li>
<li>Cocok untuk area hunian pribadi dan komersial</li>
<li>Isi set : kabinet bawah kabinet dinding wastafel saringan dan dispenser sabun</li>
<li>Material top : sintered stone&nbsp;</li>
<li>Material pintu : MDF &amp; aluminium&nbsp;</li>
<li>Material frame body : MDF&nbsp;</li>
<li>Material handle : metal</li>
<li>Dimensi produk : 240 x 60 x 90 cm</li>
</ul>",ABU TAUPE,63.5,245.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10649504_1.jpg,https://www.ruparupa.com/p/informa-ivest-kitchen-set-dengan-wastafel-abu-abu-taupe.html
10649638,INFORMA KAI KABINET DAPUR 132.2X42X80 CM - KREM,Dining,"<ul>
<li>Base kabinet bawah untuk dapur</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk memenuhi kebutuhan di hunian pribadi</li>
<li>Finishing : E0 melamine painting</li>
</ul>",KREM,51.0,141.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10649638_1.jpg,https://www.ruparupa.com/p/informa-kai-kabinet-dapur-132-2x42x80-cm-krem.html
10649640,INFORMA KASABLANKA KABINET BAWAH DAPUR 160X40X80 CM - COKELAT OAK/PUTIH,Dining,"<ul>
<li>Desain elegan dan menarik</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Permukaan top meja mudah dibersihkan</li>
<li>Material berkualitas dan tahan lama</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan dapur</li>
</ul>",COKELAT OAK/PUTIH,49.0,169.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10649640_1.jpg,https://www.ruparupa.com/p/informa-160x40x80-cm-kasablanka-kabinet-bawah-dapur-cokelat-oak-putih.html
10649714,INFORMA MOLLY SOFA BED FABRIC - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Kaki sofa yang stabil</li>
<li>Memiliki kualitas dudukan yang empuk dan nyaman</li>
<li>Menghadirkan kenyamanan tambahan di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga maupun kamar tidur</li>
<li>Material frame : kayu</li>
<li>Finishing : fabric</li>
<li>Dimensi produk :<br />
- Saat ditutup :&nbsp;206 x&nbsp;83&nbsp;x&nbsp;86&nbsp;cm<br />
- Saat dibuka (sleeper) : 206 x 153 x 46 cm</li>
</ul>",ABU,86.0,155.0,99.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10649714_1.jpg,https://www.ruparupa.com/p/informa-molly-sofa-bed-fabric-abu-abu.html
10649718,INFORMA MOLLY SOFA BED NEO FABRIC - KREM,LIVING UPHOLSTERED,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Kaki sofa yang stabil</li>
<li>Memiliki kualitas dudukan yang empuk dan nyaman</li>
<li>Menghadirkan kenyamanan tambahan di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga maupun kamar tidur</li>
<li>Kapasitas beban : 250 kg</li>
<li>Material frame : kayu</li>
<li>Finishing : fabric</li>
<li>Dimensi produk :<br />
- Sofa&nbsp;: 206 x&nbsp;83&nbsp;x&nbsp;86&nbsp;cm<br />
- Spfa saat dibuka : 206 x 153 x 46 cm</li>
</ul>",KREM,86.0,155.0,99.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10649718_1.jpg,https://www.ruparupa.com/p/informa-molly-sofa-bed-neo-fabric-krem.html
10652298,INFORMA COLORADO SET KURSI & MEJA TERAS - COKELAT TUA,Comm Chair Table,"<ul>
<li>Konstruksi kuat dan kokoh</li>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Material berkualitas dan tahan lama</li>
<li>Cocok untuk teras rumah atau ruangan semi outdoor</li>
<li>Isi set : 1 pc meja 2 pcs kursi</li>
<li>Material :&nbsp;<br />
- Top meja : tempered glass powder coated steel<br />
- Kursi : wicker powder coated steel</li>
<li>Dimensi produk :<br />
- Meja : 60 x 60 x 71 cm<br />
- Kursi : 63 x 52.5 x 72 cm</li>
</ul>",COKELAT TUA,92.0,117.0,318.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10652298_1.jpg,https://www.ruparupa.com/p/informa-colorado-set-kursi-meja-teras-cokelat-tua.html
10653979,INFORMA SLEEP 90X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,92.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653979_1.jpg,https://www.ruparupa.com/p/informa-sleep-90x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653980,INFORMA SLEEP 100X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,101.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653980_1.jpg,https://www.ruparupa.com/p/informa-sleep-100x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653981,INFORMA SLEEP 120X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,121.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653981_1.jpg,https://www.ruparupa.com/p/informa-sleep-120x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653982,INFORMA SLEEP 160X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,161.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653982_1.jpg,https://www.ruparupa.com/p/informa-sleep-160x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653983,INFORMA SLEEP 180X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,181.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653983_1.jpg,https://www.ruparupa.com/p/informa-sleep-180x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653984,INFORMA SLEEP 200X200X25 CM SANIPEDIC KASUR LATEX HARD FOAM - PUTIH,MATTRESS,"<ul>
<li>Free gift set bantal &amp; guling&nbsp;65.5x44.5 cm (klik di sini)</li>
<li>Antibacterial fabric&nbsp;yang disterilisasi untuk menghambat pertumbuhan bakteri</li>
<li>Material latex alami yang antibakteri dan elastis</li>
<li>Busa kasur yang padat dan keras untuk menopang tulang belakang</li>
<li>Menjaga postur tubuh tetap baik selama tidur</li>
<li>Busa tidak mudah kempis saat digunakan sehari-hari</li>
</ul>",PUTIH,201.0,201.0,26.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653984_1.jpg,https://www.ruparupa.com/p/informa-sleep-200x200x25-cm-sanipedic-kasur-latex-hard-foam-putih.html
10653994,INFORMA ROLAND KURSI MAKAN FABRIC - COKELAT,Dining,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",COKELAT,30.15,28.5,26.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653994_1.jpg,https://www.ruparupa.com/p/informa-roland-kursi-makan-fabric-cokelat.html
10653995,INFORMA ROLAND KURSI MAKAN FABRIC - ABU-ABU,Dining,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",ABU,56.0,60.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10653995_1.jpg,https://www.ruparupa.com/p/informa-roland-kursi-makan-fabric-abu-abu.html
10654045,INFORMA CORAL KURSI KANTOR SANDARAN RENDAH V2 - ABU-ABU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi fitur swivel dan tilt</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 88-96 cm</li>
<li>Material frame : plywood</li>
<li>Foam : cutting</li>
</ul>",ABU,23.0,56.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654045_1.jpg,https://www.ruparupa.com/p/informa-coral-kursi-kantor-sandaran-rendah-v2-abu-abu.html
10654046,INFORMA CORAL KURSI KANTOR SANDARAN RENDAH V2 - BIRU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi fitur swivel dan tilt</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 88-96 cm</li>
<li>Material frame : plywood</li>
<li>Foam : cutting</li>
</ul>",BIRU,23.0,56.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654046_1.jpg,https://www.ruparupa.com/p/informa-coral-kursi-kantor-sandaran-rendah-v2-biru.html
10654047,INFORMA CORAL V2 KURSI KANTOR SANDARAN RENDAH - COKELAT,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi fitur swivel dan tilt</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 88-96 cm</li>
<li>Material frame : plywood</li>
<li>Foam : cutting</li>
</ul>",COKELAT,23.0,56.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654047_1.jpg,https://www.ruparupa.com/p/informa-coral-v2-kursi-kantor-sandaran-rendah-cokelat.html
10654048,INFORMA MACAROONS KURSI KANTOR SANDARAN RENDAH V2 - HITAM,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 84-94</li>
<li>Foam : cutting</li>
</ul>",HITAM,37.0,70.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654048_1.jpg,https://www.ruparupa.com/p/informa-macaroons-kursi-kantor-sandaran-rendah-v2-hitam.html
10654049,INFORMA MACAROONS KURSI KANTOR SANDARAN RENDAH V2 - ABU-ABU,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 84-94</li>
<li>Foam : cutting</li>
</ul>",ABU,37.0,70.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654049_1.jpg,https://www.ruparupa.com/p/informa-macaroons-v2-kursi-kantor-sandaran-rendah-abu-abu.html
10654050,INFORMA MACAROONS V2 KURSI KANTOR SANDARAN RENDAH - PINK,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 84-94</li>
<li>Foam : cutting</li>
</ul>",PINK,37.0,70.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654050_1.jpg,https://www.ruparupa.com/p/informa-macaroons-v2-kursi-kantor-sandaran-rendah-pink.html
10654051,INFORMA MACAROONS KURSI KANTOR SANDARAN RENDAH V2 - KUNING,Office Seating,"<ul>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Kursi dapat diatur ketinggiannya</li>
<li>Roda untuk mobilitas tinggi</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan dekorasi tampilan ruangan</li>
<li>Cocok digunakan di kantor ruang belajar atau ruang kerja</li>
<li>Tinggi adjustable : 84-94</li>
<li>Foam : cutting</li>
</ul>",KUNING,37.0,70.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10654051_1.jpg,https://www.ruparupa.com/p/informa-macaroons-kursi-kantor-sandaran-rendah-v2-kuning.html
10655962,INFORMA HAGEN MEJA MAKAN KACA - PUTIH,Dining,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Kaki meja yang stabil</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Cocok digunakan di rumah apartemen kafe dan restoran</li>
<li>Finishing : tempered glass painting</li>
</ul>",PUTIH,95.0,170.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10655962_1.jpg,https://www.ruparupa.com/p/informa-hagen-meja-makan-kaca-putih.html
10656093,INFORMA MOLLY SET KURSI DAN MEJA TAMU OVAL - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Desain minimalis dan simple</li>
<li>Aman dengan pinggiran melingkar tanpa sudut tajam</li>
<li>Cocok untuk ruang tamu kecil atau apartemen studio</li>
<li>Isi set : 1 pc meja 2 pcs kursi</li>
<li>Finishing : PVC</li>
<li>Dimensi produk kursi : 35x 35 x 32 cm</li>
</ul>",COKELAT OAK,48.0,89.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656093_1.jpg,https://www.ruparupa.com/p/informa-molly-set-kursi-dan-meja-tamu-oval-cokelat-oak.html
10656094,INFORMA MILA SET KURSI DAN MEJA TAMU ROUND - COKELAT WALNUT,Living Non- Upholstered,"<ul>
<li>Desain minimalis dan simple</li>
<li>Terdapat rak penyimpanan dibagian bawah</li>
<li>Hemat tempat dengan kursi yang dapat diselipkan di bawah meja</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>Isi set : 1 pc meja 4 pcs kursi</li>
<li>Material dudukan : fabric</li>
<li>Dimensi produk kursi : 44 x 56 x 45 cm</li>
</ul>",COKELAT WALNUT,96.0,98.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656094_1.jpg,https://www.ruparupa.com/p/informa-mila-set-kursi-dan-meja-tamu-round-cokelat-walnut.html
10656490,INFORMA HILLTON SOFA KULIT 1 SEATER - HITAM,Office Seating,"<ul>
<li>Desain modern</li>
<li>Dudukan dan sandaran empuk dan nyaman</li>
<li>Kualitas pembuatan yang kokoh</li>
<li>Dilapisi dengan polyurethane berkualitas yang menyerupai kulit asli</li>
<li>Cocok diletakkan di ruang tamu area lounge atau area komersial</li>
<li>Material :<br />
- Frame : plywood<br />
- Foam : cutting foam</li>
</ul>",HITAM,61.0,71.0,49.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656490_1.jpg,https://www.ruparupa.com/p/informa-hillton-sofa-kulit-1-seater-hitam.html
10656491,INFORMA HILLTON SOFA KULIT 2 SEATER - HITAM,Office Seating,"<ul>
<li>Desain modern</li>
<li>Dudukan dan sandaran empuk dan nyaman</li>
<li>Kualitas pembuatan yang kokoh</li>
<li>Dilapisi dengan polyurethane berkualitas yang menyerupai kulit asli</li>
<li>Cocok diletakkan di ruang tamu area lounge atau area komersial</li>
<li>Material :<br />
- Frame : plywood<br />
- Foam : cutting foam</li>
</ul>",HITAM,70.0,105.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656491_1.jpg,https://www.ruparupa.com/p/informa-hillton-sofa-kulit-2-seater-hitam.html
10656492,INFORMA HILLTON SET SOFA KULIT 1 & 2 SEATER - HITAM,Office Seating,"<ul>
<li>Desain modern</li>
<li>Dudukan dan sandaran empuk dan nyaman</li>
<li>Kualitas pembuatan yang kokoh</li>
<li>Dilapisi dengan polyurethane berkualitas yang menyerupai kulit asli</li>
<li>Cocok diletakkan di ruang tamu area lounge atau area komersial</li>
<li>Material :<br />
- Frame : plywood<br />
- Foam : cutting foam</li>
</ul>",HITAM,132.0,176.0,89.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656492_1.jpg,https://www.ruparupa.com/p/informa-hillton-set-sofa-kulit-1-2-seater-hitam.html
10656493,INFORMA HILLTON SET SOFA KULIT - HITAM,Office Seating,"<ul>
<li>Desain modern</li>
<li>Dudukan dan sandaran empuk dan nyaman</li>
<li>Kualitas pembuatan yang kokoh</li>
<li>Dilapisi dengan polyurethane berkualitas yang menyerupai kulit asli</li>
<li>Cocok diletakkan di ruang tamu area lounge atau area komersial</li>
<li>Material :<br />
- Frame : plywood<br />
- Foam : cutting foam</li>
</ul>",HITAM,193.0,247.0,138.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656493_1.jpg,https://www.ruparupa.com/p/informa-hillton-set-sofa-kulit-hitam.html
10656505,INFORMA HILLTON SET SOFA KULIT 1 SEATER - HITAM,Office Seating,"<ul>
<li>Desain modern</li>
<li>Dudukan dan sandaran empuk dan nyaman</li>
<li>Kualitas pembuatan yang kokoh</li>
<li>Dilapisi dengan polyurethane berkualitas yang menyerupai kulit asli</li>
<li>Cocok diletakkan di ruang tamu area lounge atau area komersial</li>
<li>Material :<br />
- Frame : plywood<br />
- Foam : cutting foam</li>
</ul>",HITAM,122.0,142.0,98.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10656505_1.jpg,https://www.ruparupa.com/p/informa-hillton-set-sofa-kulit-1-seater-hitam.html
