sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10573826,INFORMA SET 3 PCS MELODY PERLENGKAPAN KAMAR MANDI - KREM BEIGE,Home Organizer,"<ul>
<li>Tahan air dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat digunakan berkali-kali</li>
<li>Dilengkapi dengan alas</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc dispenser sabun cair 1 pc tempat sikat gigi 1 pc tray</li>
</ul>",KREM BEIGE,10.0,19.0,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573826_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-melody-perlengkapan-kamar-mandi-krem-beige.html
10573827,INFORMA SET 3 PCS MILA PERLENGKAPAN KAMAR MANDI - PUTIH,Home Organizer,"<ul>
<li>Tahan air dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat digunakan berkali-kali</li>
<li>Dilengkapi dengan alas</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc dispenser sabun cair 1 pc tempat sikat gigi 1 pc tray</li>
</ul>",PUTIH,11.0,21.0,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573827_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-mila-perlengkapan-kamar-mandi-putih.html
10573828,INFORMA SET 4 PCS MORGAN PERLENGKAPAN KAMAR MANDI - PUTIH,Home Organizer,"<ul>
<li>Tahan air dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat digunakan berkali-kali</li>
<li>Dilengkapi dengan alas</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc dispenser sabun cair 1 pc tempat sikat gigi 1 pc tempat kapas 1 pc tray</li>
</ul>",PUTIH,27.0,12.0,18.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573828_1.jpg,https://www.ruparupa.com/p/informa-set-4-pcs-morgan-perlengkapan-kamar-mandi-putih.html
10573829,INFORMA SET 3 PCS MASON PERLENGKAPAN KAMAR MANDI - KREM BEIGE,Home Organizer,"<ul>
<li>Tahan air dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat digunakan berkali-kali</li>
<li>Dilengkapi dengan alas</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc dispenser sabun cair 1 pc tempat sikat gigi 1 pc tray</li>
</ul>",KREM BEIGE,10.0,20.0,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573829_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-mason-perlengkapan-kamar-mandi-krem-beige.html
10573830,INFORMA SET 3 PCS MAEVE PERLENGKAPAN KAMAR MANDI - ABU-ABU,Home Organizer,"<ul>
<li>Tahan air dan awet</li>
<li>Mudah dibersihkan</li>
<li>Dapat digunakan berkali-kali</li>
<li>Dilengkapi dengan alas</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
<li>Isi set : 1 pc dispenser sabun cair 1 pc tempat sikat gigi 1 pc tray</li>
</ul>",ABU,18.0,20.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573830_1.jpg,https://www.ruparupa.com/p/informa-set-3-pcs-maeve-perlengkapan-kamar-mandi-abu-abu.html
10573843,INFORMA JESSE RAK TV HIGH - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Dilengkapi dengan rak dan laci penyimpanan</li>
<li>Dihiasi motif serat kayu natural</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki rak TV yang stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Daya beban max : 40 kg</li>
<li>Material kaki : metal powder coating</li>
</ul>",COKELAT OAK,51.0,163.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573843_1.jpg,https://www.ruparupa.com/p/informa-jesse-rak-tv-high-cokelat-oak.html
10573844,INFORMA JEVON MEJA TAMU OVAL - PUTIH,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble yang menawan</li>
<li>Dilengkapi ambalan di bagian bawah meja</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Gold tip pada ujung kaki meja</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",PUTIH,62.0,123.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573844_1.jpg,https://www.ruparupa.com/p/informa-jevon-meja-tamu-oval-putih.html
10573845,INFORMA JEVON MEJA SISI ROUND - PUTIH,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif marble yang menawan&nbsp;</li>
<li>Dilengkapi ambalan di bagian bawah meja</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Gold tip pada ujung&nbsp;kaki meja</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial&nbsp;</li>
</ul>",PUTIH,50.0,61.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573845_1.jpg,https://www.ruparupa.com/p/informa-jevon-meja-sisi-round-putih.html
10573846,INFORMA JORDIE MEJA TAMU RECTANGULAR - ABU-ABU,Living Non- Upholstered,"<ul>
<li>Permukaan meja yang luas</li>
<li>Top meja dihiasi motif marble yang elegan</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Mudah dibersihkan</li>
<li>Cocok digunakan pada hunian pribadi atau area komersial</li>
</ul>",ABU,56.0,123.0,5.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573846_1.jpg,https://www.ruparupa.com/p/informa-jordie-meja-tamu-rectangular-abu-abu.html
10573847,INFORMA SET 2 PCS JESSE MEJA TAMU & MEJA SISI ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif serat kayu natural</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersia</li>
<li>Dimensi produk :<br />
-Meja tamu : 80 x 80 x 48 cm<br />
-Meja sisi : 48 x 48 x 42 cm</li>
</ul>",COKELAT OAK,82.0,83.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573847_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-jesse-meja-tamu-meja-sisi-round-cokelat-oak.html
10573848,INFORMA SET 2 PCS JESSE MEJA TAMU & MEJA SISI - COKELAT WALNUT,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif serat kayu natural</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan area komersial</li>
<li>Dimensi produk :<br />
- Meja besar : 80 x 80 x 48 cm<br />
- Meja sisi : 48 x 48 x 42 cm</li>
</ul>",COKELAT WALNUT,81.0,82.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573848_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-jesse-meja-tamu-meja-sisi-cokelat-walnut.html
10573849,INFORMA SET 2 PCS JOEL MEJA TAMU & MEJA SISI ROUND - COKELAT OAK,Living Non- Upholstered,"<ul>
<li>Top meja dihiasi motif serat kayu natural</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
<li>Dimensi produk :<br />
- Meja besar :45 x 45 x 48 cm<br />
- Meja kecil :32 x 32 x 42 cm</li>
</ul>",COKELAT OAK,46.0,47.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10573849_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-joel-meja-tamu-meja-sisi-round-cokelat-oak.html
10574042,INFORMA NEO DAKOTA KABINET BAWAH DAPUR - ABU-ABU,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Kabinet dengan wastafel</li>
<li>Permukaan meja yang luas</li>
<li>Rangka kuat dan kokoh</li>
<li>Membantu menjaga dapur tetap rapi dan terorganisir</li>
<li>Ideal untuk menyimpan peralatan dapur bahan makanan</li>
<li>Isi set : 1 pc kabinet bawah dapur</li>
</ul>",ABU,65.2,187.0,14.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574042_1.jpg,https://www.ruparupa.com/p/informa-neo-dakota-kabinet-bawah-dapur-abu-abu.html
10574043,INFORMA NEO DAKOTA KABINET DAPUR TALL - ABU-ABU,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat dan kokoh</li>
<li>Diengkapi ruang penyimpanan terbuka di bagian tengah</li>
<li>Dengan kompartemen penyimpanan</li>
<li>Membantu menjaga dapur tetap rapi dan terorganisir</li>
<li>Ideal untuk menyimpan peralatan dapur bahan makanan</li>
<li>Isi set : 1 pc kabinet dapur tall</li>
<li>Material : MDF melamine</li>
<li>Finishing : melamine</li>
</ul>",ABU,64.8,227.0,10.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574043_1.jpg,https://www.ruparupa.com/p/informa-neo-dakota-kabinet-dapur-tall-abu-abu.html
10574044,INFORMA NEO DAKOTA KABINET DINDING DAPUR - PUTIH,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat dan kokoh</li>
<li>Membantu menjaga dapur tetap rapi dan terorganisir</li>
<li>Cocok untuk berbagai gaya dapur</li>
<li>Ideal untuk menyimpan peralatan dapur bahan makanan</li>
<li>Isi set : 1 pc kabinet dinding dapur</li>
<li>Material : MDF melamine</li>
<li>Finishing : melamine</li>
</ul>",PUTIH,72.0,76.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574044_1.jpg,https://www.ruparupa.com/p/informa-neo-dakota-kabinet-dinding-dapur-putih.html
10574119,INFORMA 76 CM JAM DINDING HY24 - HITAM,Home Decore,"<ul>
<li>Youngtown step movement</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Desain angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluargakamar tidur atau area lainnya</li>
<li>Baterai : AA x 1 pc (tidak termasuk)</li>
<li>Isi set : 1 pc</li>
</ul>",HITAM,6.0,79.0,79.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574119_1.jpg,https://www.ruparupa.com/p/informa-76-cm-jam-dinding-hy24-hitam.html
10574120,INFORMA 76 CM JAM DINDING HY24 - PUTIH,Home Decore,"<ul>
<li>Youngtown step movement</li>
<li>Dilengkapi 2 jarum penunjuk waktu</li>
<li>Desain angka romawi yang jelas</li>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluargakamar tidur atau area lainnya</li>
<li>Baterai : AA x 1 pc (tidak termasuk)</li>
<li>Isi set : 1 pc</li>
</ul>

<p></p>",PUTIH,6.0,80.0,80.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574120_1.jpg,https://www.ruparupa.com/p/informa-76-cm-jam-dinding-hy24-putih.html
10574244,INFORMA 80.5X80.5X5.7 CM HIASAN DINDING MULTI FLOWER SM85,Home Decore,"<ul>
<li>Terdiri dari berbagai bunga dalam berbagai ukuran yang diatur secara harmonis</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Dilengkapi frame yang kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,8.0,81.0,81.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574244_1.jpg,https://www.ruparupa.com/p/informa-80-5x80-5x5-7-cm-hiasan-dinding-multi-flower-sm85.html
10574245,INFORMA 80X80X3.8 CM HIASAN DINDING MULTI LEAF SM86,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Material yang kuat dan kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,82.0,68.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574245_1.jpg,https://www.ruparupa.com/p/informa-80x80x3-8-cm-hiasan-dinding-multi-leaf-sm86.html
10574246,INFORMA 119.4X66X5.1 CM HIASAN DINDING MULTI LEAF SM87,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki detail sempurna</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,121.5,71.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574246_1.jpg,https://www.ruparupa.com/p/informa-119-4x66x5-1-cm-hiasan-dinding-multi-leaf-sm87.html
10574247,INFORMA 49.5X69.9X4.4 CM HIASAN DINDING MULTI LEAF SM88,Home Decore,"<ul>
<li>Terdiri dari berbagai daunyang diatur secara harmonis</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Dilengkapi frame yang kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,72.0,54.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574247_1.jpg,https://www.ruparupa.com/p/informa-49-5x69-9x4-4-cm-hiasan-dinding-multi-leaf-sm88.html
10574248,INFORMA 31.8X90.8X3.8 CM SET 2 PCS HIASAN DINDING MULTI LEAF 9,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Material yang kuat dan kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,10.0,93.0,35.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574248_1.jpg,https://www.ruparupa.com/p/informa-31-8x90-8x3-8-cm-set-2-pcs-hiasan-dinding-multi-leaf-9.html
10574249,INFORMA 40X90.8X3.8 CM HIASAN DINDING MULTI LEAF SM90,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Material yang kuat dan kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,93.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574249_1.jpg,https://www.ruparupa.com/p/informa-40x90-8x3-8-cm-hiasan-dinding-multi-leaf-sm90.html
10574250,INFORMA 101.6X47X5.1 CM HIASAN DINDING MULTI LEAF SM92,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Material yang kuat dan kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,103.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574250_1.jpg,https://www.ruparupa.com/p/informa-101-6x47x5-1-cm-hiasan-dinding-multi-leaf-sm92.html
10574251,INFORMA 64.1X80X5.1 CM HIASAN DINDING MULTI LEAF SM93,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Material yang kuat dan kokoh</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,6.0,82.0,68.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574251_1.jpg,https://www.ruparupa.com/p/informa-64-1x80x5-1-cm-hiasan-dinding-multi-leaf-sm93.html
10574512,INFORMA SPENCER MEJA TAMU SQUARE - PUTIH,Living Non- Upholstered,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
</ul>",PUTIH,61.0,63.0,8.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574512_1.jpg,https://www.ruparupa.com/p/informa-spencer-meja-tamu-square-putih.html
10574513,INFORMA SPENCER MEJA TAMU SQUARE - HITAM,Living Non- Upholstered,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
</ul>",HITAM,61.0,61.0,8.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574513_1.jpg,https://www.ruparupa.com/p/informa-spencer-meja-tamu-square-hitam.html
10574514,INFORMA SYDNEY MEJA SISI SQUARE - PUTIH,Living Non- Upholstered,"<ul>
<li>Dilengkapi rak penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dapat dijadikan meja tamu ataupun meja sisi</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Material roda : plastik</li>
</ul>",PUTIH,53.0,53.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574514_1.jpg,https://www.ruparupa.com/p/informa-sydney-meja-sisi-square-putih.html
10574515,INFORMA SYDNEY MEJA SISI SQUARE - HITAM,Living Non- Upholstered,"<ul>
<li>Dilengkapi rak penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dapat dijadikan meja tamu ataupun meja sisi</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Material roda : plastik</li>
</ul>",HITAM,52.0,52.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574515_1.jpg,https://www.ruparupa.com/p/informa-sydney-meja-sisi-square-hitam.html
10574516,INFORMA SYDNEY MEJA SISI SQUARE - HIJAU,Living Non- Upholstered,"<ul>
<li>Dilengkapi rak penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dapat dijadikan meja tamu ataupun meja sisi</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Material roda : plastik</li>
</ul>",HIJAU,52.0,52.0,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574516_1.jpg,https://www.ruparupa.com/p/informa-sydney-meja-sisi-square-hijau.html
10574517,INFORMA SYDNEY MEJA SISI SQUARE - BIRU,Living Non- Upholstered,"<ul>
<li>Dilengkapi rak penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Dapat dijadikan meja tamu ataupun meja sisi</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
<li>Material roda : plastik</li>
</ul>",BIRU,54.0,54.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574517_1.jpg,https://www.ruparupa.com/p/informa-sydney-meja-sisi-square-biru.html
10574518,INFORMA STARK CURIO RAK PAJANG 5 TINGKAT - PUTIH,Living Non- Upholstered,"<ul>
<li>Lebih kuat dan aman dari kaca biasa</li>
<li>Desain minimalis</li>
<li>Cocok untuk menyimpan buku pajangan dan kebutuhan lainnya</li>
<li>Dilengkapi smart LED&nbsp;</li>
<li>Material rak : tempered glass 6&nbsp;mm</li>
</ul>",PUTIH,65.0,185.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574518_1.jpg,https://www.ruparupa.com/p/informa-stark-curio-rak-pajang-5-tingkat-putih.html
10574519,INFORMA STARK CURIO RAK PAJANG 5 TINGKAT - HITAM,Living Non- Upholstered,"<ul>
<li>
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
Lebih kuat dan aman dari kaca biasa</li>
<li>Desain minimalis</li>
<li>Cocok untuk menyimpan buku pajangan dan kebutuhan lainnya</li>
<li>Dilengkapi smart LED&nbsp;</li>
<li>Material rak : tempered glass 6&nbsp;mm</li>
</ul>",HITAM,65.0,185.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574519_1.jpg,https://www.ruparupa.com/p/informa-stark-curio-rak-pajang-5-tingkat-hitam.html
10574520,INFORMA STARK CURIO RAK PAJANG 5 TINGKAT - COKELAT TAUPE,Living Non- Upholstered,"<ul>
<li>Lebih kuat dan aman dari kaca biasa</li>
<li>Desain minimalis</li>
<li>Cocok untuk menyimpan buku pajangan dan kebutuhan lainnya</li>
<li>Dilengkapi smart LED&nbsp;</li>
<li>Material rak : tempered glass 6&nbsp;mm</li>
</ul>",COKELAT TAUPE,67.0,186.0,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574520_1.jpg,https://www.ruparupa.com/p/informa-stark-curio-rak-pajang-5-tingkat-cokelat-taupe.html
10574542,INFORMA LORIS KITCHEN SET METAL - PUTIH,Kitchen,"<ul>
<li>Tahan air</li>
<li>Menyediakan ruang penyimpanan yang teratur</li>
<li>Meningkatkan tampilan dapur</li>
<li>Dilengkapi 3 laci penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Pintu dilengkapi handle ergonomis</li>
<li>Sudah termasuk keran dan wastafel</li>
<li>Cocok untuk menyimpan peralatan masak piring mangkuk dan bumbu dapur</li>
<li>Isi set : 1 unit kabinet bawah 1 unit kabinet dinding 1 unit wall shelf</li>
<li>Finishing : stainless</li>
<li>Dimensi kabinet bawah : 164.5 x 60 x 85 cm</li>
<li>Dimensi kabinet dinding : 80 x 30 x 60 cm</li>
<li>Dimensi wall shelf : 80 x 30 x 60 cm</li>
</ul>",PUTIH,67.0,168.5,22.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574542_1.jpg,https://www.ruparupa.com/p/informa-loris-kitchen-set-metal-putih.html
10574543,INFORMA LORIS KITCHEN SET METAL - PUTIH BEECH,Kitchen,"<ul>
<li>Tahan air</li>
<li>Menyediakan ruang penyimpanan yang teratur</li>
<li>Meningkatkan tampilan dapur</li>
<li>Dihiasi motif serat kayu natural</li>
<li>Dilengkapi 3 laci penyimpanan</li>
<li>Rangka kuat dan kokoh</li>
<li>Pintu dilengkapi handle ergonomis</li>
<li>Sudah termasuk keran dan wastafel</li>
<li>Cocok untuk menyimpan peralatan masak piring mangkuk dan bumbu dapur</li>
<li>Finishing : stainless</li>
<li>Dimensi kabinet bawah : 164.5 x 60 x 85 cm</li>
<li>Dimensi kabinet dinding : 80 x 30 x 60 cm</li>
<li>Dimensi wall shelf : 80 x 30 x 60 cm</li>
</ul>",PUTIH BEECH,67.0,168.5,22.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574543_1.jpg,https://www.ruparupa.com/p/informa-loris-kitchen-set-metal-putih-beech.html
10574544,SELMA NIANA RAK TROLI SERBAGUNA - HITAM,Selma,"<ul>
<li>Desain minimalis</li>
<li>Dilengkapi roda sehingga mudah dipindahkan</li>
<li>Roda dilengkapi pengunci agar tidak mudah bergeser</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Kapasitas penyimpanan yang luas untuk berbagai kebutuhan</li>
<li>Ambalan dengan bukaan besar memudahkan pengambilan barang</li>
<li>Cocok untuk menyimpan kebutuhan dapur kamar mandi dan lainnya</li>
</ul>",HITAM,30.0,45.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574544_1.jpg,https://www.ruparupa.com/p/selma-niana-rak-troli-serbaguna-hitam.html
10574545,SELMA NAPOLI RAK TROLI DAPUR 2 TINGKAT - HITAM,Selma,"<ul>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Konstruksi kokoh dan stabil</li>
<li>Mudah dibersihkan</li>
<li>Ideal untuk membawa camilan makanan minuman peralatan makan dan sebagainya</li>
<li>Cocok digunakan pada hunian pribadi hotel restoran dan area komersial lainnya</li>
</ul>",HITAM,28.5,38.5,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574545_1.jpg,https://www.ruparupa.com/p/selma-napoli-rak-troli-dapur-2-tingkat-hitam.html
10574546,SELMA NAPOLI RAK TROLI DAPUR 2 TINGKAT - PUTIH,Selma,"<ul>
<li>Dilengkapi roda untuk mobilitas tinggi</li>
<li>Konstruksi kokoh dan stabil</li>
<li>Mudah dibersihkan</li>
<li>Ideal untuk membawa camilan makanan minuman peralatan makan dan sebagainya</li>
<li>Cocok digunakan pada hunian pribadi hotel restoran dan area komersial lainnya</li>
</ul>",PUTIH,28.5,40.5,6.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574546_1.jpg,https://www.ruparupa.com/p/selma-napoli-rak-troli-dapur-2-tingkat-putih.html
10574547,SELMA NORTON RAK SEPATU LIPAT 3 TINGKAT - HITAM,Selma,"<ul>
<li>Desain minimalis dan modern</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Mudah dibersihkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Cocok diletakkan di teras dekat pintu atau area lainnya</li>
</ul>",HITAM,35.0,65.5,54.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10574547_1.jpg,https://www.ruparupa.com/p/selma-norton-rak-sepatu-lipat-3-tingkat-hitam.html
