sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10455657,INFORMA SET 2 PCS KAIN LAP DAPUR STRIPE - ABU-ABU/PINK,Home Textile,"<ul>
<li>Tidak mudah sobek</li>
<li>Kemampuan menyerap yang baik</li>
<li>Efektif membersihkan noda dan kotoran</li>
<li>Cocok untuk membersihkan berbagai permukaan di dapur peralatan masak maupun meja makan</li>
<li>Isi set : 2 pcs</li>
</ul>",ABU/PINK,25.0,35.0,1.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455657_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-2-pcs-stripe-abu-abu-pink.html
10455658,INFORMA SET 2 PCS KAIN LAP DAPUR STRIPE - KREM/HIJAU,Home Textile,"<ul>
<li>Tidak mudah sobek</li>
<li>Kemampuan menyerap yang baik</li>
<li>Efektif membersihkan noda dan kotoran</li>
<li>Cocok untuk membersihkan berbagai permukaan di dapur peralatan masak maupun meja makan</li>
<li>Isi set : 2 pcs</li>
</ul>",KREM/HIJAU,25.0,35.0,1.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455658_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-2-pcs-stripe-krem-hijau.html
10455659,INFORMA SET 6 PCS KAIN LAP DAPUR CHECK PATTERN - BIRU,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Mudah menyerap air</li>
<li>Efektif membersihkan noda atau kotoran</li>
<li>Dapat dicuci menggunakan mesin cuci</li>
<li>Ideal untuk&nbsp;membersihkan meja kompor&nbsp;alat makan atau alat masak</li>
<li>Isi set : 6 pcs</li>
<li>Material : katun</li>
</ul>",BIRU,15.0,15.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455659_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-6-pcs-check-pattern-biru.html
10455660,INFORMA SET 6 PCS KAIN LAP DAPUR CHECK PATTERN - HIJAU,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Mudah menyerap air</li>
<li>Efektif membersihkan noda atau kotoran</li>
<li>Dapat dicuci menggunakan mesin cuci</li>
<li>Ideal untuk&nbsp;membersihkan meja kompor&nbsp;alat makan atau alat masak</li>
<li>Isi set : 6 pcs</li>
<li>Material : katun</li>
</ul>",HIJAU,15.0,15.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455660_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-6-pcs-check-pattern-hijau.html
10455661,INFORMA 30X50 CM BANTAL MINI KONTUR - FROST PINK,Textile Bedding,"<ul>
<li>Bentuk kontur yang menopang leher dan kepala dengan baik</li>
<li>Meningkatkan rasa nyaman saat tidur</li>
</ul>",FROST PINK,30.0,50.0,8.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455661_1.jpg,https://www.ruparupa.com/p/bantal-mini-kontur-30x50x10cm-frost-ungu-muda.html
10455662,INFORMA 30X50X10 CM BANTAL MINI KONTUR - COKELAT,Textile Bedding,"<ul>
<li>Bentuk kontur yang menopang leher dan kepala dengan baik</li>
<li>Meningkatkan rasa nyaman saat tidur</li>
</ul>",COKELAT,31.1,55.9,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455662_1.jpg,https://www.ruparupa.com/p/bantal-mini-kontur-30x50x10cm-abu-abu.html
10455663,INFORMA 30X50X10 CM BANTAL MINI KONTUR - ABU-ABU FROST,Textile Bedding,"<ul>
<li>Bentuk kontur yang menopang leher dan kepala dengan baik</li>
<li>Meningkatkan rasa nyaman saat tidur</li>
</ul>",ABU FROST,30.0,50.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455663_1.jpg,https://www.ruparupa.com/p/bantal-mini-kontur-30x50x10cm-abu-abu-frost.html
10455664,INFORMA 30X50 CM BANTAL MINI KONTUR - BIRU,Textile Bedding,"<ul>
<li>Bentuk kontur yang menopang leher dan kepala dengan baik</li>
<li>Meningkatkan rasa nyaman saat tidur</li>
</ul>",BIRU,30.0,50.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455664_1.jpg,https://www.ruparupa.com/p/bantal-mini-kontur-infiblue-30x50x10cm.html
10455665,INFORMA 30X50 CM BANTAL MINI KONTUR - HIJAU TOSCA,Textile Bedding,"<ul>
<li>Bentuk kontur yang menopang leher dan kepala dengan baik</li>
<li>Meningkatkan rasa nyaman saat tidur</li>
</ul>",HIJAU TOSCA,30.0,50.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455665_1.jpg,https://www.ruparupa.com/p/bantal-mini-kontur-30x50x10-cm-biru-muda.html
10455717,INFORMA TANAMAN ARTIFISIAL 70 CM MONSTERA ADANSONII L1,Home Decore,"<ul>
<li>Bentuk dan tekstur seperti tanaman asli</li>
<li>Dapat diletakan indoor dan outdoor</li>
</ul>",none,10.0,10.1,73.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455717_1.jpg,https://www.ruparupa.com/p/tanaman-artifisial-70-cm-monstera-adansonii-l1.html
10455718,INFORMA TANAMAN ARTIFISIAL 50 CM MONSTERA ALBINO,Home Decore,"<ul>
<li>Bentuk menyerupai tanaman aslinya</li>
<li>Tidak memerlukan perawatan khusus</li>
</ul>",none,15.0,15.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455718_1.jpg,https://www.ruparupa.com/p/tanaman-artifisial-50-cm-monstera-albino.html
10455719,INFORMA TANAMAN ARTIFISIAL 25 CM MONSTERA ALBINO L3,Home Decore,"<ul>
<li>Bentuk dan tekstur seperti tanaman asli</li>
<li>Dapat diletakan indoor dan outdoor</li>
</ul>",none,14.2,14.2,27.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455719_1.jpg,https://www.ruparupa.com/p/tanaman-artifisial-25-cm-monstera-albino-l3.html
10455846,SELMA FLINT MEJA KOMPUTER LIPAT - HITAM,Selma,"<ul>
<li>Meja dapat dilipat</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Permukaan meja cukup luas</li>
<li>Tinggi meja cukup ideal</li>
<li>Praktis dan menghemat tempat penyimpanan</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
<li>Finishing<br />
-Top meja : PVC<br />
-Kaki meja : powder coating</li>
</ul>",HITAM,78.6,82.1,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455846_1.jpg,https://www.ruparupa.com/p/selma-flint-meja-komputer-lipat-hitam.html
10455847,SELMA BERYL MEJA LIPAT 70X50X71.5 CM - COKELAT BEECH,Selma,"<ul>
<li>Fungsi serbaguna sebagai meja belajar meja makan dan kebutuhan lainnya</li>
<li>Permukaan meja dengan tampilan motif kayu</li>
<li>Ringan dan mudah dipindah</li>
<li>Material berkualitas yang kokoh stabil dan awet</li>
<li>Menghemat penggunaan ruang</li>
<li>Dimensi produk :<br />
- Saat dibuka : 70 x 50 x 71.5cm<br />
- Saat ditutup : 50 x 105.5 x 6 cm</li>
</ul>",COKELAT BEECH,3.7,89.0,70.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455847_1.jpg,https://www.ruparupa.com/p/selma-beryl-meja-lipat-70x50x71-5-cm-cokelat-beech.html
10455848,SELMA BERYL KURSI LIPAT KAYU - COKELAT BEECH,Selma,"<ul>
<li>Dudukan kursi dengan tampilan motif kayu</li>
<li>Ringan dan mudah dipindah</li>
<li>Material berkualitas yang kokoh stabil dan awet</li>
<li>Menghemat penggunaan ruang</li>
<li>Daya beban : 80 kg</li>
<li>Finishing : PVC</li>
<li>Dimensi produk<br />
- Saat dibuka : 30 x 35 x 73<br />
- Saat ditutup : 30 x 85 x 5.5 cm</li>
</ul>",COKELAT BEECH,6.2,85.6,29.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455848_1.jpg,https://www.ruparupa.com/p/selma-beryl-kursi-lipat-30x35x73-cm-cokelat-beech.html
10455903,SELMA SET 5 PCS ANITA SENDOK TAKAR,Selma,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Menakar bahan masakan dengan presisi</li>
<li>Cocok digunakan untuk menakar bahan kering maupun cair</li>
<li>Isi set : 5 pcs</li>
<li>Kapasitas :<br />
- Kuning : 30 ml<br />
- Merah : 60 ml<br />
- Biru : 80 ml<br />
- Hijau : 125 ml<br />
- Oranye : 250 ml</li>
</ul>",KUNING,7.3,18.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455903_1.jpg,https://www.ruparupa.com/p/selma-set-5-pcs-anita-sendok-takar.html
10455904,Selma Lily Tempat Alat Makan Plastik Pp Dengan Tutup - Putih,Selma,"<ul>
<li>Dilengkapi dengan tutup</li>
<li>Mudah dibersihkan dan awet digunakan</li>
<li>Menjaga peralatan makan tetap bersih dan rapi</li>
<li>Cocok digunakan untuk menyimpan sendok garpu pisau makan dan lainnya</li>
</ul>",PUTIH,25.0,34.7,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455904_1.jpg,https://www.ruparupa.com/p/selma-lily-tempa-peralatan-makan-dengan-tutup-putih.html
10455936,INFORMA HIASAN DINDING  79X40X1.5 CM WELCOME B41,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Dihiasi anyaman rotan</li>
<li>Memiliki desain tipografi yang cantik</li>
</ul>",none,2.0,80.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455936_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-79x40x1-5-cm-welcome-b41.html
10455940,INFORMA HIASAN DINDING 91X30.5 CM TOGETHER S84,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Dihiasi anyaman rotan</li>
<li>Memiliki desain tipografi yang cantik</li>
</ul>",none,31.0,92.0,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455940_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-91x30-5-cm-together-s84.html
10455950,SELMA SET 7 PCS HAPPY WADAH MAKANAN SQUARE,Selma,"<ul>
<li>Kualitas food-grade</li>
<li>Desain transparan untuk memudahkan melihat isinya</li>
<li>Mudah dibersihkan</li>
<li>Dilengkapi dengan tutup yang rapat</li>
<li>Ideal digunakan untuk menyimpan makanan kering maupun basah</li>
<li>Cocok untuk penggunaan di dapur kulkas atau dibawa bepergian</li>
<li>Isi set : 7 pcs</li>
<li>Kapasitas :<br />
- Wadah ungu : 4.2 liter<br />
- Wadah biru muda : 2.7 liter<br />
- Wadah biru : 1.65 liter<br />
- Wadah hijau tua : 1 liter<br />
- Wadah hijau muda : 550 ml<br />
- Wadah kuning : 250 ml<br />
- Wadah putih : 95 ml</li>
</ul>",UNGU,22.3,23.4,13.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455950_1.jpg,https://www.ruparupa.com/p/selma-set-7-pcs-happy-tempat-makan-square.html
10455951,SELMA SET 3 PCS ALVI GELAS TAKAR - PUTIH,Selma,"<ul>
<li>Kualitas food-grade</li>
<li>Mudah dibersihkan</li>
<li>Menakar bahan masakan dengan presisi</li>
<li>Dilengkapi dengan handle yang nyaman digenggam</li>
<li>Cocok digunakan untuk menakar bahan kering maupun cair</li>
<li>Kapasitas :<br />
- Gelas takar besar : 1 liter<br />
- Gelas takar sedang : 500 ml<br />
- Gelas takar kecil : 250 ml</li>
</ul>",PUTIH,13.0,20.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455951_1.jpg,https://www.ruparupa.com/p/selma-set-3-pcs-alvi-gelas-takar-putih.html
10455955,SELMA 33X25X7 CM SYDNEY KERANJANG PENYIMPANAN - PUTIH,Selma,"<ul>
<li>Desain minimalis yang hemat tempat</li>
<li>Dapat ditumpuk</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk menyimpan alat tulis alat jahit kosmetik hingga perawatan wajah</li>
</ul>",PUTIH,25.6,34.0,2.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455955_1.jpg,https://www.ruparupa.com/p/selma-33-cm-sydney-keranjang-penyimpanan-putih.html
10455956,SELMA 33X25X7 CM SYDNEY KERANJANG PENYIMPANAN - PINK,Selma,"<ul>
<li>Desain minimalis yang hemat tempat</li>
<li>Dapat ditumpuk</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk menyimpan alat tulis alat jahit kosmetik hingga perawatan wajah</li>
</ul>",PINK,24.5,34.0,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455956_1.jpg,https://www.ruparupa.com/p/selma-33-cm-sydney-keranjang-penyimpanan-pink.html
10455957,SELMA 33X25X7 CM SYDNEY KERANJANG PENYIMPANAN - BIRU,Selma,"<ul>
<li>Desain minimalis yang hemat tempat</li>
<li>Dapat ditumpuk</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk menyimpan alat tulis alat jahit kosmetik hingga perawatan wajah</li>
</ul>",BIRU,24.5,34.0,2.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455957_1.jpg,https://www.ruparupa.com/p/selma-33-cm-sydney-keranjang-penyimpanan-biru.html
10455997,INFORMA HIASAN DINDING 57.5X3X22.2 CM HELLO H35 - PUTIH,Home Decore,"<ul>
<li>Desain elegan dengan typography menarik</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",PUTIH,2.0,59.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10455997_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-57-5x3x22-2-cm-hello-h35-putih.html
10456092,INFORMA 55X55 CM ISIAN BANTAL SOFA - PUTIH,Home Textile,"<ul>
<li>Memiliki bantalan yang empuk</li>
<li>Permukaan terasa halus di kulit</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",PUTIH,50.0,50.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456092_1.jpg,https://www.ruparupa.com/p/bantal-sofa-55x55-cm-putih.html
10456161,INFORMA HIASAN DINDING 79.4X52.7 CM MULTI PLATES SM48,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Tahan dan kokoh</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",none,9.4,83.0,55.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456161_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-79-4x52-7-cm-multi-plates-sm48.html
10456162,INFORMA HIASAN DINDING 80X48.9X7 CM SM45,Home Decore,"<ul>
<li>Meningkatkan aksen dekoratif pada ruangan</li>
<li>Desain dekorasiindah dan menarik</li>
<li>Cocok untuk hunian dan tempat-tempat komersial</li>
</ul>",none,8.0,83.5,52.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456162_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-80x48-9x7-cm-sm45.html
10456164,INFORMA HIASAN DINDING 92.1X54X5.7 CM MULTI PLATES SM79,Home Decore,"<ul>
<li>Desain mewah dan elegan</li>
<li>Dapat menghiasi ruang tamu ruang keluarga kamar tidur dan ruang kerja</li>
<li>Memiliki perpaduan warna yang lembut dan menawan</li>
</ul>",none,7.0,94.5,54.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456164_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-92-1x54x5-7-cm-multi-plates-sm79.html
10456166,INFORMA HIASAN DINDING 71.1X71.1X4.4 CM MULTI LEAVES SM25,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Awet dan kokoh</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",none,8.0,75.0,75.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456166_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-71-1x71-1x4-4-cm-multi-leaves-sm25.html
10456168,INFORMA HIASAN DINDING 80.6X38.7X5.7 CM MULTI PLATES SM26,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Tahan dan kokoh</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",none,6.5,83.0,41.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456168_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-80-6x38-7x5-7-cm-multi-plates-sm26.html
10456171,INFORMA HIASAN DINDING 84.5X40X5.7 CM MULTI PLATES SM25,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Desain elegan dan mewah</li>
</ul>",none,7.0,87.0,42.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456171_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-84-5x40x5-7-cm-multi-plates-sm25.html
10456172,INFORMA HIASAN DINDING 56.5X56.5 CM MULTI LEAVES SM42,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Desain elegan dan mewah</li>
<li>Hiasan bentuk daun yang menawan</li>
<li>Material tebal dan kuat</li>
</ul>",none,60.0,60.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456172_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-56-5x56-5-cm-multi-leaves-sm42.html
10456173,INFORMA HIASAN DINDING 71.8X71.8X5.7 CM MULTI PLATES SM36,Home Decore,"<ul>
<li>Kombinasi warna yang harmonis</li>
<li>Desain elegan untuk mendukung tampilan dekorasi interior</li>
<li>Kuat tahan dan kokoh</li>
<li>Hiasan dinding untuk rumah restoran dan lainnya</li>
</ul>",none,7.0,74.0,74.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456173_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-71-8x71-8x5-7-cm-multi-plates-sm36.html
10456174,INFORMA HIASAN DINDING 94.6X71.8X8.3 CM MULTI ABSTRAK SM95,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Material berkualitas yang awet</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",none,9.0,97.0,75.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456174_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-94-6x71-8x8-3-cm-multi-abstrak-sm95.html
10456175,INFORMA 92.1X70.5X9.5 CM HIASAN DINDING MULTI ABSTRACT SM94,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Memiliki bentuk dan gambar abstrak yang unik</li>
<li>Material berkualitas yang awet</li>
</ul>",none,73.0,95.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456175_1.jpg,https://www.ruparupa.com/p/hiasan-dinidng-92-1x70-5x9-5-cm-multi-abstract-sm94.html
10456176,INFORMA HIASAN DINDING 128.3X52.7X2.5 CM MULTI SM83 - GOLD,Home Decore,"<ul>
<li>Mempercantik dekorasi ruangan</li>
<li>Desain elegan</li>
<li>Material berkualitas yang awet</li>
<li>Bentuk unik dan menarik</li>
</ul>",GOLD,56.0,133.0,3.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456176_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-128-3x52-7x2-5-cm-multi-sm83-gold.html
10456177,INFORMA HIASAN DINDING 108X47.6X6.4 CM MULTI PLATES SM78,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Material berkualitas yang awet</li>
<li>Cocok untukmenghias hunian dan area komersial</li>
</ul>",none,8.0,110.0,51.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10456177_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-108x47-6x6-4-cm-multi-plates-sm78.html
10457012,INFORMA BANTAL SOFA 45X45 CM FROSTY FAUX FUR - ABU-ABU,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Bahan halus dan lembut</li>
<li>Empuk dan nyaman</li>
<li>Meningkatkan aksen dekoratif pada sofa</li>
</ul>",ABU,45.0,45.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457012_1.jpg,https://www.ruparupa.com/p/bantal-sofa-45x45-cm-frosty-faux-fur-abu-abu.html
10457013,INFORMA BANTAL SOFA 45X45 CM FROSTY FAUX FUR - COKELAT,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Bahan halus dan lembut</li>
<li>Empuk dan nyaman</li>
<li>Meningkatkan aksen dekoratif pada sofa</li>
</ul>",COKELAT,45.0,45.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457013_1.jpg,https://www.ruparupa.com/p/bantal-sofa-45x45-cm-frosty-faux-fur-cokelat.html
10457014,INFORMA BANTAL SOFA 45X45 CM FROSTY FAUX FUR - UNGU,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Bahan halus dan lembut</li>
<li>Empuk dan nyaman</li>
<li>Meningkatkan aksen dekoratif pada sofa</li>
</ul>",UNGU,45.0,45.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457014_1.jpg,https://www.ruparupa.com/p/bantal-sofa-45x45-cm-frosty-faux-fur-ungu.html
10457015,INFORMA BANTAL SOFA 45X45 CM FROSTY FAUX FUR - KREM,Home Textile,"<ul>
<li>Material berkualitas</li>
<li>Bahan halus dan lembut</li>
<li>Empuk dan nyaman</li>
<li>Meningkatkan aksen dekoratif pada sofa</li>
</ul>",KREM,44.1,42.1,17.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457015_1.jpg,https://www.ruparupa.com/p/bantal-sofa-45x45-cm-frosty-faux-fur-krem.html
10457016,INFORMA KARPET 70X150 CM FROSTY FAUX FUR - ABU-ABU,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
</ul>",ABU,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457016_1.jpg,https://www.ruparupa.com/p/karpet-70x150-cm-frosty-faux-fur-abu-abu.html
10457017,INFORMA KARPET 70X150 CM FROSTY FAUX FUR - COKELAT,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
<li>Dimensi produk : 70 x 150 x 2 cm</li>
</ul>",COKELAT,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457017_1.jpg,https://www.ruparupa.com/p/karpet-70x150-cm-frosty-faux-fur-cokelat.html
10457018,INFORMA KARPET 70X150 CM FROSTY FAUX FUR - UNGU,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
</ul>",UNGU,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457018_1.jpg,https://www.ruparupa.com/p/karpet-70x150-cm-frosty-faux-fur-ungu.html
10457019,INFORMA KARPET 70X150 CM FROSTY FAUX FUR - KREM,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
</ul>",KREM,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457019_1.jpg,https://www.ruparupa.com/p/karpet-70x150-cm-frosty-faux-fur-krem.html
10457020,INFORMA KARPET 120 CM FROSTY FAUX FUR - ABU-ABU,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
</ul>",ABU,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457020_1.jpg,https://www.ruparupa.com/p/karpet-120-cm-frosty-faux-fur-abu-abu.html
10457021,INFORMA KARPET 120 CM FROSTY FAUX FUR - COKELAT,Home Textile,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas</li>
<li>Meningkatkan nilai dekorasi ruangan</li>
<li>Permukaan halus dan lembut</li>
<li>Cocok ditempatkan di ruang tamu atau kamar tidur</li>
</ul>",COKELAT,12.5,45.0,33.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10457021_1.jpg,https://www.ruparupa.com/p/karpet-120-cm-frosty-faux-fur-cokelat.html
