sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10547803,INFORMA 9.5X9.5X20.5 CM MOSS VAS DEKORASI DM - HIJAU,Home Decore,"<ul>
<li>Memiliki bentuk dengan detail sempurna</li>
<li>Meningkatkan aksen estetispada ruangan</li>
<li>Dapat digunakan untuk wadah tanaman asli ataupun artifisial</li>
<li>Cocok untuk diletakkan di permukaan meja rak atau lemari pajangan</li>
</ul>",HIJAU,10.0,10.0,21.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10547803_1.jpg,https://www.ruparupa.com/p/informa-9-5x9-5x20-5-cm-moss-vas-dekorasi-dm-hijau.html
10547859,INFORMA KARDEL MEJA GAMING - HITAM,OFFICE,"<ul>
<li>Permukaan meja cukup luas</li>
<li>Memiliki tinggi meja yang ideal</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh kuat dan stabil</li>
<li>Tempat CPU yang dapat diatur</li>
</ul>",HITAM,65.3,152.5,17.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10547859_1.jpg,https://www.ruparupa.com/p/kardel-meja-gaming-hitam.html
10548093,INFORMA 130X150 CM SELIMUT THROW FROYA MUSTARD,Textile Bedding,"<ul>
<li>Bahan rajut yang lembut</li>
<li>Dapat dilipat dan dibawa bepergian</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,26.2,33.3,7.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548093_1.jpg,https://www.ruparupa.com/p/informa-130x150-cm-selimut-throw-froya-mustard.html
10548150,INFORMA 120X200 CM PHOENIX I I SET KAMAR TIDUR ANAK - BIRU,Junior Series,"<ul>
<li>Tempat tidur dilengkapi rak penyimpanan</li>
<li>Lemari dilengkapi rak dan laci penyimpanan</li>
<li>Kapasitas lemari cukup besar</li>
<li>Meja belajar dilengkapi laci penyimpanan</li>
<li>Permukaan meja belajar cukup luas</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Isi set : 1 pc tempat tidur 1 pc lemari pakaian 1 pc meja belajar 1 pc matras 1 pc bantal &amp; guling</li>
<li>Finishing : PVC</li>
<li>Material meja belajar : particle board</li>
<li>Dimensi produk :<br />
- Tempat tidur : 228 x 124 x 103 cm<br />
- Lemari pakaian : 100 x 50 x 180 cm<br />
- Meja belajar : 120 x 50 x 94 cm</li>
</ul>",BIRU,120.0,228.5,68.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548150_1.jpg,https://www.ruparupa.com/p/informa-phoenix-i-i-set-kamar-tidur-anak-biru.html
10548191,INFORMA 130X150 CM SELIMUT THROW FROYA - MERAH BATA,Textile Bedding,"<ul>
<li>Bahan rajut yang lembut</li>
<li>Dapat dilipat dan dibawa bepergian</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",MERAH BATA,26.2,33.3,7.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548191_1.jpg,https://www.ruparupa.com/p/informa-130x150-cm-selimut-throw-froya-merah-bata.html
10548192,INFORMA 130X150 CM SELIMUT THROW FROYA - BIRU NAVY,Textile Bedding,"<ul>
<li>Bahan rajut yang lembut</li>
<li>Dapat dilipat dan dibawa bepergian</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",BIRU NAVY,26.2,33.3,7.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548192_1.jpg,https://www.ruparupa.com/p/informa-130x150-cm-selimut-throw-froya-biru-navy.html
10548193,INFORMA 130X150 CM SELIMUT THROW FROYA - COKELAT TAUPE,Textile Bedding,"<ul>
<li>Bahan rajut yang lembut</li>
<li>Dapat dilipat dan dibawa bepergian</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",COKELAT TAUPE,26.5,33.3,7.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548193_1.jpg,https://www.ruparupa.com/p/informa-130x150-cm-selimut-throw-froya-cokelat-taupe.html
10548327,INFORMA 180X200X30 CM SET 5 PCS SEPRAI KING MICROFIBER SWAYN,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Perpaduan corak dan warna dekoratif</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
</ul>",none,25.0,30.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548327_1.jpg,https://www.ruparupa.com/p/informa-180x200x30-cm-set-5-pcs-seprai-king-microfiber-swayn.html
10548328,INFORMA 160X200 CM SET 5 PCS SEPRAI QUEEN MICROFIBER SWAYN,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,24.0,32.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548328_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-5-pcs-seprai-queen-microfiber-swayn.html
10548329,INFORMA 120X200X30 CM SET 3 PCS SEPRAI DOUBLE MICROFIBER SWAYN,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,25.0,30.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548329_1.jpg,https://www.ruparupa.com/p/informa-120x200x30-cm-set-3-pcs-seprai-single-microfiber-swayn.html
10548330,INFORMA 180X200 CM SET 5 PCS SEPRAI KING MICROFIBER SLEAF,Textile Bedding,"<ul>
<li>Dilengkapi karet untuk tampilan tempat tidur yang rapi</li>
<li>Perpaduan corak dan warna dekoratif</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
<li>Nyaman saat digunakan</li>
</ul>",none,25.0,30.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548330_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-5-pcs-seprai-king-microfiber-sleaf.html
10548331,INFORMA 160X200 CM SET 5 PCS SEPRAI QUEEN MICROFIBER SLEAF,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,24.0,32.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548331_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-5-pcs-seprai-queen-microfiber-sleaf.html
10548332,INFORMA 120X200X30 CM SET 3 PCS SEPRAI DOUBLE MICROFIBER SLEAF,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet keliling</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,25.0,30.0,4.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548332_1.jpg,https://www.ruparupa.com/p/informa-120x200x30-cm-set-3-pcs-seprai-single-microfiber-sleaf.html
10548333,INFORMA 240X210 CM BED COVER MICROFIBER SQUARE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Material berkualitas dan awet</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548333_1.jpg,https://www.ruparupa.com/p/informa-240x210-cm-bed-cover-microfiber-square-abu-abu.html
10548334,INFORMA 210X210 CM BED COVER MICROFIBER SQUARE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Warna tidak cepat pudar</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548334_1.jpg,https://www.ruparupa.com/p/informa-210x210-cm-bed-cover-microfiber-square-abu-abu.html
10548335,INFORMA 160X210 CM BED COVER MICROFIBER SQUARE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Warna tidak cepat pudar</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548335_1.jpg,https://www.ruparupa.com/p/informa-160x210-cm-bed-cover-microfiber-square-abu-abu.html
10548336,INFORMA 240X210 CM BED COVER MICROFIBER STRIPE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Warna tidak cepat pudar</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548336_1.jpg,https://www.ruparupa.com/p/informa-240x210-cm-bed-cover-microfiber-stripe-abu-abu.html
10548337,INFORMA 210X210 CM BED COVER MICROFIBER STRIPE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Material berkualitas dan awet</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548337_1.jpg,https://www.ruparupa.com/p/informa-210x210-cm-bed-cover-microfiber-stripe-abu-abu.html
10548338,INFORMA 210X160 CM BED COVER MICROFIBER STRIPE - ABU-ABU,Textile Bedding,"<ul>
<li>Motif menarik</li>
<li>Warna tidak cepat pudar</li>
<li>Permukaan halus dan nyaman di kulit</li>
<li>Mempercantik tampilan tempat tidur</li>
</ul>",ABU,34.0,36.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548338_1.jpg,https://www.ruparupa.com/p/informa-210x160-cm-bed-cover-microfiber-stripe-abu-abu.html
10548339,INFORMA 200X200 CM SET 6 PCS SEPRAI SUPER KING 480 TC ZOIE - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548339_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-set-6-pcs-seprai-super-king-tencel-zoie.html
10548340,INFORMA 180X200 CM SET 6 PCS SEPRAI KING 480 TC ZOIE - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548340_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-tencel-zoie.html
10548341,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN 480 TC ZOIE - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548341_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-tencel-zoie.html
10548342,INFORMA 200X200 CM SET 6 PCS SEPRAI SUPER KING 480 TC ZACH - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548342_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-set-6-pcs-seprai-super-king-tencel-zach.html
10548343,INFORMA 180X200 CM SET 6 PCS SEPRAI KING 480 TC ZACH - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548343_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-tencel-zach.html
10548344,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN 480 TC ZACH - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548344_1.jpg,https://www.ruparupa.com/p/informa-160x200-set-6-pcs-seprai-queen-tencel-zach.html
10548345,INFORMA 200X200 CM SET 6 PCS SEPRAI SUPER KING 480 TC ZETA - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548345_1.jpg,https://www.ruparupa.com/p/informa-200x200-cm-set-6-pcs-seprai-super-king-tencel-zeta.html
10548346,INFORMA 180X200 CM SET 6 PCS SEPRAI KING 480 TC ZETA - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,27.0,35.0,11.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548346_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-tencel-zeta.html
10548347,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN 480 TC ZETA - TENCEL LYOCELL,Textile Bedding,"<ul>
<li>100% serat kayu alami</li>
<li>Aman untuk kulit sensitif</li>
<li>Permukaan sangat lembut halus dan shiny seperti sutera</li>
<li>Memberikan kesejukan ekstra</li>
<li>Dilengkapi karet sekeliling&nbsp;untuk tampilan tempat tidur yang rapi&nbsp;</li>
<li>Memiliki desain mewah dan elegan</li>
<li>Mempercantik tampilan tempat tidur</li>
<li>Nyaman digunakan</li>
<li>Warna tahan lama dan tidak cepat pudar</li>
</ul>",TENCEL LYOCELL,26.0,34.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548347_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-tencel-zeta.html
10548695,INFORMA 150X200 CM BED COVER MICROFIBER MARSHMALLOW LILGEOS,Textile Bedding,"<ul>
<li>Bahan halus dan lembut</li>
<li>Desain menarik pada kedua sisi</li>
<li>Meningkatkan aksen dekorasi tempat tidur</li>
<li>Dilengkapi tas penyimpanan</li>
</ul>",none,14.0,28.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548695_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-bed-cover-marshmallow-microfiber-lilgeos.html
10548745,INFORMA OSAKA SOFA FABRIC 2 SEATER - COKELAT MUDA,LIVING UPHOLSTERED,"<ul>
<li>Menggunakan bahan yang tidak menyerap air</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",COKELAT MUDA,78.0,149.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548745_1.jpg,https://www.ruparupa.com/p/informa-osaka-sofa-fabric-2-seater-cokelat-muda.html
10548762,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER REAGAN,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548762_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-reagan.html
10548766,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER ROSEMARIE,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548766_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-rosemarie.html
10548769,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER RIGGS,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548769_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-riggs.html
10548770,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN MICROFIBER RIGGS,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548770_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-microfiber-riggs.html
10548772,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER RUBEN,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548772_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-ruben.html
10548775,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER SPARROW,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548775_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-sparrow.html
10548776,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN MICROFIBER SPARROW,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548776_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-microfiber-sparrow.html
10548781,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER SLOANE,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548781_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-sloane.html
10548782,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN MICROFIBER SLOANE,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548782_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-microfiber-sloane.html
10548784,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER SPENCER,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548784_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-spencer.html
10548787,INFORMA 180X200 CM SET 6 PCS SEPRAI KING MICROFIBER SEVYN,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548787_1.jpg,https://www.ruparupa.com/p/informa-180x200-cm-set-6-pcs-seprai-king-microfiber-sevyn.html
10548788,INFORMA 160X200 CM SET 6 PCS SEPRAI QUEEN MICROFIBER SEVYN,Textile Bedding,"<ul>
<li>Permukaan yang halus dan lembut</li>
<li>Dilengkapi dengan karet keliling</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,40.0,50.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10548788_1.jpg,https://www.ruparupa.com/p/informa-160x200-cm-set-6-pcs-seprai-queen-microfiber-sevyn.html
