sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10471859,INFORMA LOKER METAL 6 PINTU - BIRU,METAL OFFICE,"<ul>
<li>Desain modern</li>
<li>Konstruksi kokoh</li>
</ul>",BIRU,57.0,191.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471859_1.jpg,https://www.ruparupa.com/p/informa-loker-6-pintu-biru.html
10471860,INFORMA LOKERMETAL 9 PINTU - PUTIH/HIJAU,METAL OFFICE,"<ul>
<li>Loker dapat menyimpan buku pakaian atau barang pribadi lainnya</li>
<li>Terdapat ventilasi udara</li>
<li>Dilengkapi kunci</li>
<li>Rangka kuat kokoh dan awet</li>
</ul>",PUTIH/HIJAU,56.0,191.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471860_1.jpg,https://www.ruparupa.com/p/informa-loker-9-pintu-putih-hijau.html
10471861,INFORMA LOKER METAL 12 PINTU - PUTIH/KUNING,METAL OFFICE,"<ul>
<li>Desain modern</li>
<li>Rangka kokoh dan stabil</li>
<li>Dilengkapi sirkulasi udara</li>
</ul>",PUTIH/KUNING,56.0,190.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471861_1.jpg,https://www.ruparupa.com/p/informa-loker-12-pintu-putih-kuning.html
10471862,INFORMA LOKER METAL 15 PINTU - ORANYE,METAL OFFICE,"<ul>
<li>Loker dapat menyimpan buku pakaian atau barang pribadi lainnya</li>
<li>Terdapat ventilasi udara</li>
<li>Dilengkapi kunci</li>
<li>Rangka kuat kokoh dan awet</li>
</ul>",ORANYE,56.0,190.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471862_1.jpg,https://www.ruparupa.com/p/informa-loker-15-pintu-oranye.html
10471863,INFORMA LOKER METAL 18 PINTU - BIRU MINT,METAL OFFICE,"<ul>
<li>Loker dapat menyimpan buku pakaian atau barang pribadi lainnya</li>
<li>Terdapat ventilasi udara</li>
<li>Dilengkapi kunci</li>
<li>Rangka kuat kokoh dan awet</li>
</ul>",BIRU MINT,57.0,191.0,22.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471863_1.jpg,https://www.ruparupa.com/p/informa-loker-18-pintu-biru-mint.html
10471864,INFORMA KABINET KANTOR METAL 2 PINTU - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 2 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
</ul>",PUTIH,97.0,97.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471864_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-2-pintu-putih.html
10471865,INFORMA KABINET KANTOR METAL 2 PINTU KACA - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 2 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
</ul>",PUTIH,94.0,95.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471865_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-2-pintu-kaca-putih.html
10471866,INFORMA LEMARI ARSIP KANTOR METAL 2 PINTU MEDIUM - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 3 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,97.0,146.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471866_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-pintu-ayun-medium-putih.html
10471867,INFORMA KABINET KANTOR BESI PINTU KACA MEDIUM - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 3 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,97.0,146.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471867_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-pintu-kaca-ayun-medium-putih.html
10471868,INFORMA LEMARI ARSIP KANTOR METAL 2 PINTU HIGH - PUTIH,METAL OFFICE,"<ul>
<li>Desain modern</li>
<li>Mudah dipasang</li>
<li>Kuat dan kokoh</li>
<li>Rak adjustable</li>
</ul>",PUTIH,95.0,188.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471868_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-putih.html
10471869,INFORMA LEMARI ARSIP KANTOR METAL 4 PINTU HIGH - PUTIH,METAL OFFICE,"<ul>
<li>Rak serbaguna</li>
<li>Pada pintu terdapat kaca untuk melihat isi lemari dengan mudah</li>
<li>Konstruksi rak yang kokoh</li>
<li>Tahan karat</li>
</ul>",PUTIH,95.0,191.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471869_1.jpg,https://www.ruparupa.com/p/informa-lemari-kantor-swing-half-door-putih.html
10471870,INFORMA LEMARI ARSIP KANTOR METAL 2 PINTU KACA HIGH - PUTIH,METAL OFFICE,"<ul>
<li>Lemari dengan 2 pintu ayun</li>
<li>Pintu kaca transparan</li>
<li>Pintu lemari memiliki kunci untuk keamanan maksimal</li>
<li>Rangka kokoh dan awet</li>
<li>Ambalan adjustable</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,95.0,191.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471870_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-pintu-kaca-ayun-high-putih.html
10471871,INFORMA KABINET KANTOR METAL PINTU GESER LOW - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 2 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,95.0,96.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471871_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-pintu-geser-low-putih.html
10471872,INFORMA KABINET KANTOR METAL PINTU KACA GESER LOW - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 2 tingkat rak</li>
<li>Dilengkapi kunci untuk keamanan maksimal</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,95.0,96.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471872_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-pintu-kaca-geser-low-putih.html
10471873,INFORMA LEMARI ARSIP KANTOR METAL PINTU GESER - PUTIH,METAL OFFICE,"<ul>
<li>Terdapat 5 tingkat rak di bagian dalam</li>
<li>Kuat kokoh dan tahan karat</li>
<li>Dengan model pintu geser</li>
<li>Dilengkapi kunci</li>
</ul>",PUTIH,96.0,191.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471873_1.jpg,https://www.ruparupa.com/p/informa-lemari-kantor-pintu-geser-putih.html
10471874,INFORMA LEMARI ARSIP KANTOR METAL PINTU KACA GESER - PUTIH,METAL OFFICE,"<ul>
<li>Terdapat 6tingkat rak di bagian dalam</li>
<li>Kuat kokoh dan tahan karat</li>
<li>Dengan model pintu geser</li>
</ul>",PUTIH,96.0,191.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471874_1.jpg,https://www.ruparupa.com/p/informa-lemari-kantor-setengah-pintu-kaca-geser-putih.html
10471875,INFORMA LEMARI ARSIP KANTOR METAL PINTU KACA GESER HIGH - PUTIH,METAL OFFICE,"<ul>
<li>Terdapat 5 tingkat rak di bagian dalam</li>
<li>Kuat kokoh dan tahan karat</li>
<li>Dengan model pintu geser</li>
<li>Ambalan adjustable</li>
<li>Dilengkapi kunci</li>
</ul>",PUTIH,96.0,191.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471875_1.jpg,https://www.ruparupa.com/p/informa-lemari-kantor-dengan-pintu-geser-kaca-putih.html
10471876,INFORMA LEMARI ARSIP KANTOR METAL OPEN - PUTIH,METAL OFFICE,"<ul>
<li>Desain minimalis</li>
<li>Memiliki 5 tingkat rak</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan dan sebagainya</li>
</ul>",PUTIH,96.0,191.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471876_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-tanpa-pintu-putih.html
10471877,INFORMA LEMARI ARSIP KANTOR METAL DENGAN 2 LACI - PUTIH,METAL OFFICE,"<ul>
<li>Memiliki 2 pintu kaca transparan</li>
<li>Memiliki 4 tingkat rak penyimpanan</li>
<li>Pintu dilengkapi handle dan kunci</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang lainnya</li>
<li>Cocok diletakkan di kantor sekolah dan rumah tinggal</li>
</ul>",PUTIH,95.0,188.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471877_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-dengan-2-laci-putih.html
10471878,INFORMA LEMARI ARSIP KANTOR METAL DENGAN 3 LACI & BRANKAS - PUTIH,METAL OFFICE,"<ul>
<li>Memiliki 2 pintu kaca transparan</li>
<li>Memiliki 4 tingkat rak penyimpanan</li>
<li>Terdapat 1 brankas kecil</li>
<li>Pintu dilengkapi handle dan kunci</li>
<li>Rangka kokoh dan awet</li>
<li>Ideal untuk menyimpan buku dokumen dan barang penting</li>
<li>Cocok diletakkan di kantor sekolah dan rumah tinggal</li>
</ul>",PUTIH,96.0,191.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471878_1.jpg,https://www.ruparupa.com/p/informa-lemari-arsip-dengan-3-laci-putih.html
10471879,INFORMA LEMARI PAKAIAN 1 PINTU - PUTIH,METAL OFFICE,"<ul>
<li>Dilengkapi gantungan hanger pakaian</li>
<li>Dilengkapi cermin di bagiandalam lemari</li>
<li>Laci penyimpanandilengkapikunci</li>
<li>Lemari dilengkapi handle dan kunci</li>
<li>Kompartemen lemari cukup besar</li>
<li>Rangka kokoh dan awet</li>
</ul>",PUTIH,96.0,191.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10471879_1.jpg,https://www.ruparupa.com/p/informa-lemari-pakaian-2-pintu-ayun-putih.html
10472018,INFORMA MILLBURN MEJA TAMU 52 CM - HITAM,Comm Chair Table,"<ul>
<li>Kaki meja berbentuk unik dan menarik</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial seperti di lobby hotel</li>
</ul>",HITAM,54.0,54.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472018_1.jpg,https://www.ruparupa.com/p/informa-25-cm-millburn-meja-tamu-hitam.html
10472019,INFORMA MILLBURN MEJA TAMU 70 CM - HITAM,Comm Chair Table,"<ul>
<li>Kaki meja berbentuk unik dan menarik</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial seperti di lobby hotel</li>
</ul>",HITAM,72.0,72.0,43.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472019_1.jpg,https://www.ruparupa.com/p/informa-millburn-meja-tamu-hitam.html
10472020,INFORMA MANDARIN MEJA TAMU - HITAM,Comm Chair Table,"<ul>
<li>Kaki meja berbentuk unik dan menarik</li>
<li>Konstruksi kuat dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",HITAM,54.0,105.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472020_1.jpg,https://www.ruparupa.com/p/informa-mandarin-meja-tamu-hitam.html
10472022,INFORMA YAWATA KURSI LOUNGE 1 SEATER - COKELAT,Comm Chair Table,"<ul>
<li>Desain elegan</li>
<li>Memiliki dudukan dan sandaran empuk</li>
<li>Konstruksi rangka kursi kuat dan kokoh</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan tempat komersial seperti hotel ataupun restoran</li>
<li>Material filling :foam</li>
</ul>",COKELAT,67.0,75.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472022_1.jpg,https://www.ruparupa.com/p/informa-yawata-kursi-lounge-1-dudukan-cokelat.html
10472023,INFORMA YAWATA KURSI LOUNGE KULIT 2 DUDUKAN - COKELAT,Comm Chair Table,"<ul>
<li>Memiliki dudukan dan sandaran empuk</li>
<li>Konstruksi rangka kursi kuat dan kokoh</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan tempat komersial seperti hotel ataupun restoran</li>
</ul>",COKELAT,75.0,131.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472023_1.jpg,https://www.ruparupa.com/p/informa-yawata-kursi-lounge-2-dudukan-cokelat.html
10472039,INFORMA SET 2 PCS RAK TANAMAN SH7,Home Decore,"<ul>
<li>Konstruksi kokoh</li>
<li>Sebagai rak untuk menyimpan pot tanaman hias</li>
<li>Dapat meningkatkan aksen dekorasi</li>
<li>Material : metal</li>
<li>Tinggi : 70 cm</li>
<li>Dimensi produk : 30 x 30x 70 cm</li>
</ul>",none,32.0,72.0,31.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472039_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-rak-tanaman-sh7.html
10472040,INFORMA 70 CM RAK TANAMAN SH9 - HITAM,Home Decore,"<ul>
<li>Konstruksi kokoh</li>
<li>Sebagai rak untuk menyimpan pot tanaman hias</li>
<li>Dapat meningkatkan aksen dekorasi</li>
</ul>",HITAM,26.0,72.0,62.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472040_1.jpg,https://www.ruparupa.com/p/informa-70-cm-rak-tanaman-sh9-hitam.html
10472044,INFORMA 31 CM SET 3 PCS POT DENGAN STAND MT56,Home Decore,"<ul>
<li>Desain minimalis</li>
<li>Cocok untuk tanaman hias</li>
<li>Isi set : 3pcs pot dengan pot</li>
<li>Material : metal</li>
<li>Dimensi produk : 32 x 32 x 31 cm</li>
</ul>",none,32.3,29.0,59.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472044_1.jpg,https://www.ruparupa.com/p/informa-31-cm-set-3-pcs-pot-dengan-stand-mt56.html
10472045,INFORMA 66 CM POT DENGAN STAND MT07 - PUTIH,Home Decore,"<ul>
<li>Desain minimalis</li>
<li>Pot dan stand dapat dilepas</li>
<li>Cocok untuk tanaman hias</li>
<li>Material : metal</li>
<li>Dimensi produk :58 x 24.5 x 66 cm</li>
</ul>",PUTIH,25.0,23.3,20.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472045_1.jpg,https://www.ruparupa.com/p/informa-66-cm-pot-dengan-stand-mt07-putih.html
10472046,INFORMA 66 CM POT DENGAN STAND MT08 - HIJAU,Home Decore,"<ul>
<li>Desain minimalis</li>
<li>Pot dan stand dapat dilepas</li>
<li>Cocok untuk tanaman hias</li>
<li>Material : metal</li>
<li>Dimensi produk :58 x 24.5 x 66 cm</li>
</ul>",HIJAU,25.0,23.3,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472046_1.jpg,https://www.ruparupa.com/p/informa-66-cm-pot-dengan-stand-mt08-hijau.html
10472050,INFORMA 70 CM TANAMAN BUATAN STRELITZIA GS08 - HIJAU,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Tanpa perawatan khusus</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU,16.3,40.3,18.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472050_1.jpg,https://www.ruparupa.com/p/informa-70-cm-tanaman-buatan-strelitzia-gs08-hijau.html
10472051,INFORMA 90X80X210 CM TANAMAN BUATAN STRELITZIA GS05 - HIJAU,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Tanpa perawatan khusus</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU,20.8,95.5,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472051_1.jpg,https://www.ruparupa.com/p/informa-90x80x210-cm-tanaman-buatan-strelitzia-gs05-hijau.html
10472052,INFORMA 66 CM TANAMAN BUATAN STRELITZIA GS36 - HIJAU/KUNING,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Tanpa perawatan khusus</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU/KUNING,18.6,35.4,19.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472052_1.jpg,https://www.ruparupa.com/p/informa-66-cm-tanaman-artifisial-strelitzia-gs36-hijau-kuning.html
10472053,INFORMA 80 CM TANAMAN BUATAN STRELITZIA GS12 - HIJAU/KUNING,Home Decore,"<ul>
<li>Bentuk tanaman menyerupai aslinya</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Tanpa perawatan khusus</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU/KUNING,18.9,41.3,18.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472053_1.jpg,https://www.ruparupa.com/p/informa-80-cm-tanaman-artifisial-strelitzia-gs12-hijau-kuning.html
10472319,INFORMA 13 CM PATUNG MINIATUR MACAN TUTUL WKM7 - GOLD,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Dekorasi menyerupaimacan tutul</li>
<li>Cocok diletakkan di atas permukaan datar seperti meja dan lemari pajangan</li>
</ul>",GOLD,15.0,52.5,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472319_1.jpg,https://www.ruparupa.com/p/informa-47-5x11x13-cm-miniatur-dekorasi-leoprard-gold.html
10472320,INFORMA 13 CM PATUNG MINIATUR MACAN TUTUL WKM6 - HITAM,Home Decore,"<ul>
<li>Desain elegan</li>
<li>Bentuk menyerupai macan tutul</li>
<li>Dengan finishing efek marble</li>
<li>Cocok diletakkan di atas permukaan datar seperti meja dan lemari pajangan</li>
</ul>",HITAM,15.0,52.5,18.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472320_1.jpg,https://www.ruparupa.com/p/informa-47-5x11x13-cm-hiasan-miniatur-leoprard-hitam.html
10472321,INFORMA 36.5 CM PATUNG MINIATUR KUDA REARING - GOLD,Home Decore,"<ul>
<li>Bentuk kuda</li>
<li>Desain elegan</li>
<li>Material kokoh dan stabil</li>
<li>Cocok diletakkan di atas meja dan lemari pajangan</li>
</ul>",GOLD,18.0,31.0,43.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472321_1.jpg,https://www.ruparupa.com/p/informa-28x11x36-5-cm-figurin-rearing-horse-gold.html
10472322,INFORMA 34 CM PATUNG MINIATUR HORSE HEAD - GOLD,Home Decore,"<ul>
<li>Bentuk kepala kuda</li>
<li>Desain elegan</li>
<li>Cocok diletakkan di atas permukaan datar seperti meja dan lemari pajangan</li>
</ul>",GOLD,16.1,24.8,38.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472322_1.jpg,https://www.ruparupa.com/p/informa-19-5x11-5x34-cm-figurin-horse-head-gold.html
10472324,INFORMA 26 CM PATUNG MINIATUR KUDA SS601 - GOLD,Home Decore,"<ul>
<li>Bentuk menyerupai kuda</li>
<li>Cocok diletakkan di atas permukaan datar seperti meja dan lemari pajangan</li>
</ul>",GOLD,16.5,34.9,30.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472324_1.jpg,https://www.ruparupa.com/p/informa-30x11-5x26-cm-figurin-horse-gold.html
10472329,INFORMA 62.5 CM PATUNG MINIATUR BURUNG BEO - GOLD,Home Decore,"<ul>
<li>Bentuk menyerupai burung macaw yang bertengger di atas tongkat</li>
<li>Burung macaw berwarna emas</li>
<li>Cocok diletakkan di atas permukaan datar seperti mejalemari pajangan dan sudut ruangan</li>
</ul>",GOLD,19.5,21.9,66.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472329_1.jpg,https://www.ruparupa.com/p/informa-15-5x15x62-5-cm-hiasan-miniatur-burung-macaw-gold.html
10472330,INFORMA PATUNG MINIATUR DEKORASI IKAN BETTA,Home Decore,"<ul>
<li>Dekorasi dengan bentuk betta fish yang menawan</li>
<li>Finishing dan pengerjaan mendetail</li>
<li>Mempercantik tampilan ruangan</li>
</ul>",none,26.5,45.0,36.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472330_1.jpg,https://www.ruparupa.com/p/informa-39x19-5x30-cm-figurin-betta-fish-gold.html
10472333,INFORMA SET 2 PCS MILTON MEJA TAMU & MEJA SISI - PUTIH,Living Non- Upholstered,"<ul>
<li>Desain corak marmer yang menarik</li>
<li>Rangka kuat dan kokoh</li>
<li>Meningkatkan tampilan ruang makan</li>
<li>Cocok digunakan di rumah apartemen dan cafe</li>
<li>Dimensi produk :<br />
- Meja besar 80 x 80 x 50 cm<br />
- Meja kecil 50 x 50 x 50 cm</li>
</ul>",PUTIH,81.5,84.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472333_1.jpg,https://www.ruparupa.com/p/informa-set-2-pcs-milton-meja-tamu-putih.html
10472371,INFORMA 102.6X102.6X4.3 CM HIASAN KANVAS ART ABSTRAK N7,Home Decore,"<ul>
<li>Meningkatkan aksen dekoratif pada ruangan</li>
<li>Memiliki gambar yang menawan</li>
<li>Cocok dipajang di dinding rumah hotel cafe dan restoran</li>
</ul>",none,5.0,105.0,105.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472371_1.jpg,https://www.ruparupa.com/p/informa-102-6x102-6x4-3-cm-hiasan-dinding-canvas-art-abstract-n7.html
10472378,INFORMA 82.6X122.6X4.3 CM HIASAN DINDING KANVAS ART N52,Home Decore,"<ul>
<li>Meningkatkan aksen dekoratif pada ruangan</li>
<li>Memiliki gambar yang menawan</li>
<li>Cocok dipajang di dinding rumah hotel cafe dan restoran</li>
</ul>",none,83.0,124.0,4.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472378_1.jpg,https://www.ruparupa.com/p/informa-82-6x122-6x4-3-cm-hiasan-dinding-kanvas-art-abstrak-n52.html
10472381,INFORMA 62.6X92.6X4.3 CM HIASAN DINDING LEAVES N95,Home Decore,"<ul>
<li>Tema gambar menarik dengan pilihan warna yang harmonis</li>
<li>Menambah nilai estetika ruangan yang semakin artistik</li>
<li>Dapat digunakan untuk hunian pribadi dan tempat komersial</li>
</ul>",none,5.0,94.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472381_1.jpg,https://www.ruparupa.com/p/informa-62-6x92-6x4-3-cm-hiasan-dinding-kanvas-art-leaves-n95.html
10472388,INFORMA 62.6X92.6X4.3 CM HIASAN DINDING FLOWER Z83,Home Decore,"<ul>
<li>Tema gambar menarik dengan pilihan warna yang harmonis</li>
<li>Menambah nilai estetika ruangan yang semakin artistik</li>
<li>Dapat digunakan untuk hunian pribadi dan tempat komersial</li>
</ul>",none,5.0,94.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472388_1.jpg,https://www.ruparupa.com/p/informa-62-6x92-6x4-3-cm-hiasan-dinding-kanvas-art-flower-z83.html
10472590,INFORMA FLYN LEMARI ARSIP KANTOR METAL 2 PINTU KACA HIGH - PUTIH,METAL OFFICE,"<ul>
<li>Desain modern</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi handle ergonomis&nbsp;</li>
<li>Pintu kaca memudahkan untuk melihat isi lemari</li>
<li>Mengorganisir dan merapikan arsip dan dokumen</li>
<li>Ideal untuk menyimpan dokumen penting berkas kantor dan buku</li>
<li>Cocok untuk digunakan di ruang kerja ruang arsip kantor sekolah dan kampus</li>
</ul>",PUTIH,71.0,171.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10472590_1.jpg,https://www.ruparupa.com/p/flyn-lemari-arsip-2-pintu-kaca-high-putih.html
