sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10093100,INFORMA NIGEL MEJA TAMU,Living Non- Upholstered,"<ul>
<li>Mudah dibersihkan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
</ul>",none,51.0,110.0,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10093100_1.jpg,https://www.ruparupa.com/p/nigel-meja-tamu-100x45x38-cm.html
10093443,INFORMA FORGAN KURSI MAKAN KULIT - GOLD CHAMPAGNE,Dining,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki sandaran&nbsp;tinggi</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",GOLD CHAMPAGNE,84.0,122.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10093443_1.jpg,https://www.ruparupa.com/p/forgan-kursi-makan.html
10093589,INFORMA BUNGA ARTIFISIAL 21 CM  MAWAR DENGAN POT - KREM,Home Decore,"<ul>
<li>Tidak memerlukan perawatan</li>
<li>Bentuk menyerupai bunga asli</li>
<li>Mempercantik ruangan</li>
</ul>",KREM,33.0,33.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10093589_1.jpg,https://www.ruparupa.com/p/tanaman-artifisial-bunga-mawar-21-cm-krem.html
10093590,INFORMA BUNGA ARTIFISIAL 21 CM MAWAR DENGAN POT,Home Decore,"<ul>
<li>Memiliki detail pengerjaan tinggi</li>
<li>Bentuk menyerupai asli</li>
<li>Tidak membutuhkan perawatan khusus</li>
</ul>",none,33.0,33.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10093590_1.jpg,https://www.ruparupa.com/p/bunga-artifisial-mawar-394-dengan-pot-21-cm.html
10093591,INFORMA BUNGA ARTIFISIAL 21 CM MAWAR DENGAN POT - ORANYE,Home Decore,"<ul>
<li>Tidak memerlukan perawatan</li>
<li>Bentuk menyerupai bunga asli</li>
<li>Mempercantik ruangan</li>
</ul>",ORANYE,33.0,33.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10093591_1.jpg,https://www.ruparupa.com/p/bunga-artifisial-mawar-394-dengan-pot-21-cm-orange.html
10095150,INFORMA 34 CM JAM DINDING 340A1 - COKELAT TUA,Home Decore,"<ul>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT TUA,12.0,43.0,43.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095150_1.jpg,https://www.ruparupa.com/p/jam-dinding-kayu-34-cm-cokelat.html
10095151,INFORMA 34 CM JAM DINDING 340R1 - COKELAT TUA,Home Decore,"<ul>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Dengan angka romawi yang klasik</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT TUA,6.0,38.0,38.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095151_1.jpg,https://www.ruparupa.com/p/jam-dinding-kayu-angka-romawi-34-cm-cokelat.html
10095153,INFORMA 46 CM JAM DINDING 460R1 - COKELAT,Home Decore,"<ul>
<li>Menambah aksen dekoratif di ruangan</li>
<li>Dengan angka romawi</li>
<li>Cocok diletakkan di dinding ruang tamu ruang keluarga atau area lainnya</li>
</ul>",COKELAT,6.0,49.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095153_1.jpg,https://www.ruparupa.com/p/jam-dinding-kayu-angka-romawi-46-cm-cokelat.html
10095225,Informa Kotak Tisu Kulit Rectangle Croco - Hitam,Home Organizer,"<ul>
<li>Kotak untuk menyimpan tisu</li>
<li>Bahan kulit</li>
<li>Tampilan elegan</li>
<li>Tahan lama</li>
</ul>",HITAM,14.5,26.5,7.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095225_1.jpg,https://www.ruparupa.com/p/tempat-tisu-kulit-3119s-hitam.html
10095790,INFORMA NAGANO MEJA TAMU RECTANGLE,Living Non- Upholstered,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dibersihkan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
</ul>",none,76.0,142.0,9.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095790_1.jpg,https://www.ruparupa.com/p/nagano-meja-tamu-cokelat.html
10095791,INFORMA NEWCASTLE MEJA TAMU - HITAM,Living Non- Upholstered,"<ul>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Mudah dibersihkan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga hotel dan tempat komersial lainnya</li>
</ul>",HITAM,58.0,112.0,10.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10095791_1.jpg,https://www.ruparupa.com/p/newcastle-meja-tamu-hitam.html
10097234,INFORMA BRODY RAK KAMAR MANDI 2 TINGKAT DENGAN KERANJANG LAUNDRY,Home Organizer,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat dan kokoh</li>
<li>Dilengkapi keranjang laundry</li>
<li>Keranjang laundry dapat ditarik untuk mempermudah akses</li>
<li>Rak dapat digunakan untuk menyimpan peralatan mandi handuk atau barang lain</li>
<li>Cocok untuk diletakkan di kamar mandi ruang laundry atau kamar tidur</li>
</ul>",none,7.2,68.8,37.1,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10097234_1.jpg,https://www.ruparupa.com/p/rak-kamar-mandi-brody-2-laci-dengan-keranjang-laundry.html
10098008,Informa 22X12.5X10 cm Kotak Tisu Lipat Polyester - Cokelat,Home Organizer,"<ul>
<li>Mudah dibersihkan</li>
<li>Material berkualitas</li>
<li>Dapat dilipat untuk menghemat ruang penyimpanan ketika tidak digunakan</li>
<li>Melindungi tisu dari debu dan cipratan air</li>
<li>Cocok diletakkan di atas meja rak atau permukaan lainnya</li>
<li>Material : polyester</li>
<li>Dimensi produk : 22 x 125 x 10 cm</li>
</ul>",COKELAT,13.0,22.5,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098008_1.jpg,https://www.ruparupa.com/p/tempat-tisu-lipat-22x12-5x10-cm-cokelat.html
10098009,Informa 22X12.5X10 cm Kotak Tisu Lipat Polyester - Abu-Abu,Home Organizer,"<ul>
<li>Mudah dibersihkan</li>
<li>Material berkualitas</li>
<li>Dapat dilipat untuk menghemat ruang penyimpanan ketika tidak digunakan</li>
<li>Melindungi tisu dari debu dan cipratan air</li>
<li>Cocok diletakkan di atas meja rak atau permukaan lainnya</li>
<li>Material : polyester</li>
<li>Dimensi produk : 22 X 125 X 10 cm</li>
</ul>",ABU,13.0,22.5,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098009_1.jpg,https://www.ruparupa.com/p/tempat-tisu-lipat-22x12-5x10-cm-abu-abu.html
10098010,Informa 22X12.5X10 cm Kotak Tisu Lipat Polyester - Krem Beige,Home Organizer,"<ul>
<li>Mudah dibersihkan</li>
<li>Material berkualitas</li>
<li>Dapat dilipat untuk menghemat ruang penyimpanan ketika tidak digunakan</li>
<li>Melindungi tisu dari debu dan cipratan air</li>
<li>Cocok diletakkan di atas meja rak atau permukaan lainnya</li>
<li>Material : polyester</li>
<li>Dimensi produk : 22 x 125 x 10 cm</li>
</ul>",KREM BEIGE,13.0,22.5,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098010_1.jpg,https://www.ruparupa.com/p/tempat-tisu-lipat-22x12-5x10-cm-krem.html
10098051,INFORMA FORGAN KURSI MAKAN KULIT - COKELAT,Dining,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Memiliki sandaran&nbsp;tinggi</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",COKELAT,84.0,122.0,53.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098051_1.jpg,https://www.ruparupa.com/p/forgan-kursi-makan-cokelat.html
10098056,INFORMA ALISMA MEJA TAMU - PUTIH,Living Non- Upholstered,"<ul>
<li>Desain modern</li>
<li>Rangka kuat kokoh dah stabil</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Cocok untuk penggunaan di kafe restoran atau hunian pribadi</li>
</ul>",PUTIH,72.2,93.0,12.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098056_1.jpg,https://www.ruparupa.com/p/alisma-meja-80x46-cm-putih.html
10098057,INFORMA ALISMA MEJA SISI - PUTIH,Living Non- Upholstered,"<ul>
<li>Rangka kuat kokoh</li>
<li>Cocok untuk penggunaan di kafe restoran atau hunian pribadi</li>
</ul>",PUTIH,72.2,56.0,12.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098057_1.jpg,https://www.ruparupa.com/p/alisma-meja-sudut-43x71-cm-putih.html
10098089,INFORMA CASIA MEJA SISI - BRONZE,Living Non- Upholstered,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
</ul>",BRONZE,44.5,45.0,56.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098089_1.jpg,https://www.ruparupa.com/p/casia-meja-sisi-bronze.html
10098128,INFORMA DOBSON KURSI BERLENGAN - PUTIH,Comm Chair Table,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok untuk kebutuhan di hunian pribadi atau area komersial</li>
</ul>",PUTIH,58.0,67.0,28.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098128_1.jpg,https://www.ruparupa.com/p/dobson-kursi-putih.html
10098316,INFORMA FILING CABINET METAL PEDESTAL - HITAM,METAL OFFICE,"<ul>
<li>Rangka kokoh stabil dan awet</li>
<li>Terdapat kunci dan cash box&nbsp;</li>
<li>Dilengkapi handle ergonomis</li>
<li>Kunci&nbsp;central lock</li>
<li>Dapat digunakan untuk&nbsp;menyimpan buku dokumen dan sebagainya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan kantor atau area lainnya</li>
</ul>",HITAM,44.0,58.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098316_1.jpg,https://www.ruparupa.com/p/laci-arsip-pedestal-hitam.html
10098317,INFORMA FILING CABINET METAL PEDESTAL - PUTIH,METAL OFFICE,"<ul>
<li>Rangka kokoh stabil dan awet</li>
<li>Terdapat kunci dan cash box&nbsp;</li>
<li>Dilengkapi handle ergonomis</li>
<li>Kunci&nbsp;central lock</li>
<li>Dapat digunakan untuk&nbsp;menyimpan buku dokumen dan sebagainya</li>
<li>Cocok diletakkan di ruang arsip perpustakaan kantor atau area lainnya</li>
</ul>",PUTIH,44.0,58.9,65.7,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098317_1.jpg,https://www.ruparupa.com/p/laci-arsip-pedestal-putih.html
10098455,INFORMA SMITH SET MEJA MAKAN 2 BANGKU - PUTIH,Kitchen,"<ul>
<li>Meja dilengkapi rak</li>
<li>Mudah dibersihkan</li>
<li>Rangka kokoh dan stabil</li>
<li>Meningkatkan tampilan ruang makan</li>
<li>Dimensi produk :<br />
- Meja : 108 x 48 x 90.8 cm<br />
- Bangku : 445 x 23 x 60 cm</li>
</ul>",PUTIH,51.0,115.0,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098455_1.jpg,https://www.ruparupa.com/p/smith-set-meja-makan-putih.html
10098560,INFORMA DIRMY MEJA TAMU 60X60 CM - PUTIH,Comm Chair Table,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Desain kaki meja yang unik</li>
<li>Meningkatkan tampilan ruang</li>
<li>Cocok digunakan di rumah apartemen cafe dan restoran</li>
</ul>",PUTIH,65.0,65.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098560_1.jpg,https://www.ruparupa.com/p/dirmy-meja-dia-60-cm-putih.html
10098561,INFORMA DIRMY MEJA TAMU 80X80 CM - PUTIH,Comm Chair Table,"<ul>
<li>Rangka kuat dan kokoh</li>
<li>Desain kaki meja yang unik</li>
<li>Meningkatkan tampilan ruang</li>
<li>Cocok digunakan di rumah apartemen cafe dan restoran</li>
</ul>",PUTIH,85.0,85.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098561_1.jpg,https://www.ruparupa.com/p/dirmy-meja-dia-80-cm-putih.html
10098615,INFORMA CORAL LAMPU GANTUNG HIAS 26X38 CM - PUTIH,LIGHTING,"<ul>
<li>Desain minimalis</li>
<li>Aksen kayu yang natural</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
</ul>",PUTIH,32.1,31.8,47.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098615_1.jpg,https://www.ruparupa.com/p/lampu-gantung-hias-coral-26x100-cm-putih.html
10098616,INFORMA CORAL LAMPU GANTUNG HIAS 41X33 CM - PUTIH,LIGHTING,"<ul>
<li>Desain minimalis</li>
<li>Aksen kayu yang natural</li>
<li>Memberikan aksen dekoratif untuk ruangan </li>
</ul>",PUTIH,46.9,47.2,41.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098616_1.jpg,https://www.ruparupa.com/p/lampu-gantung-hias-coral-41x100-cm-putih.html
10098617,INFORMA CORAL LAMPU GANTUNG HIAS - PUTIH,LIGHTING,"<ul>
<li>Desain minimalis</li>
<li>Aksen kayu yang natural</li>
<li>Memberikan aksen dekoratif untuk ruangan</li>
</ul>",PUTIH,41.0,40.4,42.9,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098617_1.jpg,https://www.ruparupa.com/p/lampu-gantung-hias-coral-34x100-cm-putih.html
10098766,INFORMA MEJA KANTOR METAL 140X60X75 CM - PUTIH,METAL OFFICE,"<ul>
<li>Laci dilengkapi kunci</li>
<li>Permukaan meja dilengkapi lubang kabel</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok digunakan di ruang kerja kantor kampus atau sekolah</li>
</ul>",PUTIH,64.0,143.0,80.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098766_1.jpg,https://www.ruparupa.com/p/meja-kantor-metal-140x60x75-cm.html
10098767,INFORMA MEJA KANTOR METAL 120X60X75 CM - PUTIH,METAL OFFICE,"<ul>
<li>Laci dilengkapi kunci</li>
<li>Permukaan meja dilengkapi lubang kabel</li>
<li>Memiliki kaki meja yang stabil</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok digunakan di ruang kerja kantor kampus atau sekolah</li>
</ul>",PUTIH,64.0,134.0,55.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098767_1.jpg,https://www.ruparupa.com/p/meja-kantor-metal.html
10098849,INFORMA 44.5 CM SET 8 PCS HANGER BAJU KAYU,Home Organizer,"<ul>
<li>Memiliki handle bar yang kokoh</li>
<li>Menjaga agar pakaian tidak mudah kusut</li>
<li>Praktis dan mudah digunakan</li>
<li>Cocok untuk menggantungkan pakaian scarf dan sebagainya</li>
</ul>",none,1.0,45.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098849_1.jpg,https://www.ruparupa.com/p/set-gantungan-baju-kayu-8-pcs.html
10098870,INFORMA 70X40X14 CM BANTAL DOUBLE LAYER - PUTIH,Textile Bedding,"<ul>
<li>Nyaman saat digunakan</li>
<li>Material berkualitas</li>
<li>Terdapat kombinasi 2 material dalam 1 bantal :</li>
<li>Microfiber pada lapisan atas lembut untuk&nbsp;memberikan kenyamanan maksimal</li>
<li>Memory foam pada lapisan bawah padat untuk mampu menopang leher dengan baik</li>
</ul>",PUTIH,40.0,71.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098870_1.jpg,https://www.ruparupa.com/p/bantal-double-layer-70x40x14-cm-putih.html
10098919,INFORMA SLEEP 50X70 CM BANTAL ANTI BACTERIAL - PUTIH,Textile Bedding,"<ul>
<li>Nyaman saat digunakan</li>
<li>Aman digunakan dan tidak menyebabkan alergi atau iritasi</li>
<li>Breathable (meningkatkan sirkulasi udara agar tetap sejuk)</li>
<li>Machine washable</li>
<li>Material berkualitas</li>
</ul>",PUTIH,41.0,65.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098919_1.jpg,https://www.ruparupa.com/p/bantal-anti-bacterial-50x70-cm-putih.html
10098920,INFORMA 24X90 CM GULING ANTI BACTERIAL - PUTIH,Textile Bedding,"<ul>
<li>Memiliki lapisan anti bacterial</li>
<li>Aman digunakan dan tidak menyebabkan alergi atau iritasi</li>
<li>Breathable (meningkatkan sirkulasi udara sehingga guling tetap sejuk)</li>
</ul>",PUTIH,29.0,95.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098920_1.jpg,https://www.ruparupa.com/p/guling-anti-bacterial-24x90-cm-putih.html
10098963,INFORMA NORA CARVER KURSI MAKAN FABRIC - BIRU TUA,Dining,"<ul>
<li>Kualitas dudukan dan sandaran nyaman</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki kursi yang stabil</li>
<li>Meningkatkan aksen dekorasi ruang</li>
<li>Cocok diletakkan di ruang makan kafe atau restoran</li>
</ul>",BIRU TUA,61.0,58.0,50.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10098963_1.jpg,https://www.ruparupa.com/p/nora-carver-kursi-makan-biru-tua.html
10100254,INFORMA LONDON ELM BANGKU BAR KAYU - COKELAT,Comm Chair Table,"<ul>
<li>Mempecantik tampilan ruangan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan yang nyaman</li>
<li>Cocok untuk penggunaan di kafe bar restoran atau area komersial lainnya</li>
</ul>",COKELAT,44.5,44.5,116.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10100254_1.jpg,https://www.ruparupa.com/p/london-elm-bangku-bar-cokelat.html
10100379,INFORMA CERMIN LANTAI 155X37X37 CM - HITAM,Home Decore,"<ul>
<li>Dilengkapi dengan rak pada bagian bawah</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Memiliki refleksi jelas dan sempurna</li>
<li>Material : besi</li>
</ul>",HITAM,9.2,124.9,38.6,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10100379_1.jpg,https://www.ruparupa.com/p/cermin-berdiri-155-x-37-x-37-cm-hitam.html
10101010,INFORMA KESET KAMAR MANDI MOSAIC - HITAM,Home Organizer,"<ul>
<li>Memiliki daya serap yang baik</li>
<li>Permukaan lembut dan halus</li>
<li>Material berkualitas</li>
</ul>",HITAM,9.0,9.0,36.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101010_1.jpg,https://www.ruparupa.com/p/informa-keset-kamar-mandi-mosaic-hitam.html
10101495,INFORMA FORGAN SET MEJA MAKAN 4 KURSI - GOLD CHAMPAGNE,Dining,"<ul>
<li>Pada bagian kaki meja memiliki aksen yang mewah</li>
<li>Dudukan dan sandaran kursiempuk serta nyaman</li>
<li>Rangka kokoh stabildan awet</li>
<li>Dapat digunakan untuk penggunaan pribadi dan komersial</li>
<li>Dimensi produk :<br />
- Meja : 180 x 90 x 75 cm<br />
- Kursi : 50 x 50 x 108 cm</li>
</ul>",GOLD CHAMPAGNE,90.0,180.0,75.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101495_1.jpg,https://www.ruparupa.com/p/forgan-set-meja-makan.html
10101499,INFORMA FORGAN SET MEJA MAKAN 4 KURSI,Dining,"<ul>
<li>Pada bagian kaki meja memiliki aksen yang mewah</li>
<li>Dudukan dan sandaran kursiempuk serta nyaman</li>
<li>Rangka kokoh stabildan awet</li>
<li>Dapat digunakan untuk penggunaan pribadi dan komersial</li>
<li>Dimensi produk<br />
- Meja :<meta name=""copied-from"" content=""wysihtml5"" />220 x 100 x 75 cm<br />
- Kursi : 50 x 50 x 108 cm</li>
</ul>",none,100.0,220.0,75.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101499_1.jpg,https://www.ruparupa.com/p/forgan-set-meja-makan-220x100x75-cm.html
10101933,INFORMA SET 2 PCS BANTAL TIDUR MEMORY FOAM COMFORT - PUTIH,Textile Bedding,"<ul>
<li>Permukaan halus dan lembut</li>
<li>Menopang dan mengikuti bentuk tulang leher dan tulang punggung yang lebih baik</li>
<li>Memiliki busa yang tidak mudah berubah</li>
<li>Nyaman digunakan</li>
<li>Ketinggian bantal : 3 - 4 cm</li>
<li>Isi set : 2 pcs</li>
</ul>",PUTIH,39.0,62.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101933_1.jpg,https://www.ruparupa.com/p/set-bantal-tidur-memory-foam-comfort-twin-putih.html
10101953,INFORMA SARUNG BANTAL SOFA 45X45 CM VELVET - MERAH,Home Textile,"<ul>
<li>Permukaan terasa halus di kulit</li>
<li>Penutupan menggunakan&nbsp;ritsleting&nbsp;</li>
<li>Menambah unsur dekorasi sofa dan ruangan</li>
<li>Melindungi bantal dari debu dan kotoran</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",MERAH,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101953_1.jpg,https://www.ruparupa.com/p/sarung-bantal-sofa-velvet-45x45-cm-merah.html
10101964,INFORMA SARUNG BANTAL SOFA 30X50 CM VELVET - MERAH,Home Textile,"<ul>
<li>Permukaan terasa halus di kulit</li>
<li>Penutupan menggunakan&nbsp;ritsleting&nbsp;</li>
<li>Menambah unsur dekorasi sofa dan ruangan</li>
<li>Melindungi bantal dari debu dan kotoran</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",MERAH,25.0,16.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10101964_1.jpg,https://www.ruparupa.com/p/sarung-bantal-sofa-velvet-30x50-cm-merah.html
10102571,INFORMA LAMPU LANTAI TRIPOD - HITAM,LIGHTING,"<ul>
<li>Desain modern</li>
<li>Material kuat dan tahan lama</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
</ul>",HITAM,50.0,50.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102571_1.jpg,https://www.ruparupa.com/p/tripod-lampu-lantai-hitam.html
10102572,INFORMA LAMPU LANTAI TRIPOD - ABU-ABU,LIGHTING,"<ul>
<li>Desain modern</li>
<li>Material kuat dan tahan lama</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
</ul>",ABU,50.7,50.6,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102572_1.jpg,https://www.ruparupa.com/p/tripod-lampu-lantai-abu-abu.html
10102573,INFORMA LAMPU LANTAI TRIPOD - PUTIH,LIGHTING,"<ul>
<li>Desain modern</li>
<li>Material : fabric metal</li>
<li>Dimensi produk : 48 x 48 x 155 cm</li>
<li>Panjang kabel : 160 cm</li>
<li>Tidak termasuk bohlam</li>
</ul>",PUTIH,50.0,50.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102573_1.jpg,https://www.ruparupa.com/p/tripod-lampu-lantai-putih.html
10102574,INFORMA LAMPU MEJA TRIPOD - HITAM,LIGHTING,"<ul>
<li>Desain modern</li>
<li>Material kuat dan tahan lama</li>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di meja tamu meja belajar dan area lainnya</li>
</ul>",HITAM,32.0,32.0,23.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102574_1.jpg,https://www.ruparupa.com/p/tripod-lampu-meja-hitam.html
10102575,INFORMA LAMPU MEJA TRIPOD - ABU-ABU,LIGHTING,"<ul>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di meja tamu meja sisi meja belajar dan area lainnya</li>
<li>Material : fabric metal</li>
</ul>",ABU,32.3,31.8,23.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102575_1.jpg,https://www.ruparupa.com/p/tripod-lampu-meja-abu-abu.html
10102576,INFORMA LAMPU MEJA TRIPOD - PUTIH,LIGHTING,"<ul>
<li>Meningkatkan tampilan dekorasi ruangan</li>
<li>Cocok diletakkan di meja tamu meja sisi meja belajar dan area lainnya</li>
<li>Material : fabric metal</li>
</ul>",PUTIH,32.0,31.7,23.4,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10102576_1.jpg,https://www.ruparupa.com/p/tripod-lampu-meja-putih.html
