sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10502409,INFORMA DIMITRI KURSI MAKAN FABRIC - KREM BEIGE,Dining,"<ul>
<li>Memiliki dudukan dan sandaran yang nyaman</li>
<li>Material kuat dan kokoh</li>
<li>Cocok diletakkan di ruang makan cafe dan restoran</li>
</ul>",KREM BEIGE,56.5,63.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502409_1.jpg,https://www.ruparupa.com/p/informa-dimitri-kursi-makan-krem-beige.html
10502410,INFORMA DIMITRI KURSI MAKAN KULIT - COKELAT,Dining,"<ul>
<li>Memiliki dudukan dan sandaran yang nyaman</li>
<li>Material kuat dan kokoh</li>
<li>Cocok diletakkan di ruang makan cafe dan restoran</li>
</ul>",COKELAT,56.5,63.0,78.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502410_1.jpg,https://www.ruparupa.com/p/informa-dimitri-kursi-makan-cokelat.html
10502411,INFORMA DEMPSEY KURSI MAKAN FABRIC - ABU-ABU,Dining,"<ul>
<li>Kaki kursi dengan desain unik</li>
<li>Dudukan dan sandaran nyaman saat digunakan</li>
<li>Permukaan kursi terasa halus dan lembut di kulit</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok diletakkan di ruang makan hunian pribadi atau komersial</li>
</ul>",ABU,63.0,67.0,80.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502411_1.jpg,https://www.ruparupa.com/p/informa-dempsey-kursi-makan-abu-abu.html
10502412,INFORMA HOLDEN MEJA MAKAN  - HITAM,Dining,"<ul>
<li>Rangka kokoh stabildan tahan lama</li>
<li>Permukaan meja luas dan mudah dibersihkan</li>
<li>Meningkatkan tampilan ruang makan</li>
<li>Cocok untuk penggunaan pribadi dankomersial</li>
</ul>",HITAM,101.0,186.0,75.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502412_1.jpg,https://www.ruparupa.com/p/informa-180x90x76-cm-holden-meja-makan-hitam.html
10502471,INFORMA 28.7X19X13 CM KOTAK PENYIMPANAN DENGAN TUTUP - PUTIH,Home Organizer,"<ul>
<li>Kotak penyimpanan multifungsi</li>
<li>Dilengkapi 2 handle ergonomis</li>
<li>Mudah dibersihkan</li>
<li>Cocok untuk menyimpanbuku mainan kosmetik dan lainnya</li>
</ul>",PUTIH,20.0,30.0,14.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502471_1.jpg,https://www.ruparupa.com/p/informa-28-7x19x13-cm-kotak-penyimpanan-putih.html
10502472,INFORMA 28.7X19X13 CM KOTAK PENYIMPANAN DENGAN TUTUP - HIJAU,Home Organizer,"<ul>
<li>Kotak penyimpanan multifungsi</li>
<li>Dilengkapi 2 handle ergonomis</li>
<li>Cocok untuk menyimpanbuku mainan kosmetik dan lainnya</li>
<li>Mudah dibersihkan</li>
</ul>",HIJAU,20.0,30.0,14.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502472_1.jpg,https://www.ruparupa.com/p/informa-28-7x19x13-cm-kotak-penyimpanan-hijau.html
10502473,INFORMA 28.7X19X21.3 CM KOTAK PENYIMPANAN DENGAN TUTUP - PUTIH,Home Organizer,"<ul>
<li>Kotak penyimpanan multifungsi</li>
<li>Dilengkapi 2 handle ergonomis</li>
<li>Cocok untuk menyimpanbuku mainan kosmetik dan lainnya</li>
<li>Mudah dibersihkan</li>
</ul>",PUTIH,20.0,30.0,22.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502473_1.jpg,https://www.ruparupa.com/p/informa-28-7x19x21-3-cm-kotak-penyimpanan-putih.html
10502474,INFORMA 28.7X19X21.3 CM KOTAK PENYIMPANAN DENGAN TUTUP - HIJAU,Home Organizer,"<ul>
<li>Dilengkapi handle</li>
<li>Dilengkapi tutup untuk menjaga dari debu dan kotoran</li>
<li>Cocok untuk menyimpan mainan buku alat tulis hingga charger maupun kabel</li>
</ul>",HIJAU,20.0,30.0,22.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502474_1.jpg,https://www.ruparupa.com/p/informa-28-7x19x21-3-cm-kotak-penyimpanan-hijau.html
10502503,INFORMA 89.5X88X7 CM HIASAN DINDING MULTI PLATES SM47,Home Decore,"<ul>
<li>Hiasan dinding yang dekoratif</li>
<li>Memiliki bentuk dan aksen pola yang elegan</li>
<li>Menjadikan ruangan tampak lebih estetis</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",none,90.0,90.0,8.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502503_1.jpg,https://www.ruparupa.com/p/informa-89-5x88x7-cm-hiasan-dinding-multi-plates-sm47.html
10502643,INFORMA NEW KYOTO SOFA FABRIC 1 SEATER - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Kualitas busa sandaran dan dudukan empuk</li>
<li>Nyaman saat digunakan</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan area komersial</li>
<li>Kapasitas : 1orang</li>
<li>*Kaki sofa terdapat di bawah sofa atau pada kain puring dalam packaging</li>
</ul>",ABU,90.0,93.0,86.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502643_1.jpg,https://www.ruparupa.com/p/informa-new-kyoto-sofa-fabric-1-dudukan-abu-abu.html
10502644,INFORMA NEW KYOTO SOFA FABRIC 2 SEATER - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Kualitas busa sandaran dan dudukan empuk</li>
<li>Nyaman saat digunakan</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan area komersial</li>
<li>Kapasitas : 2orang</li>
<li>*Kaki sofa terdapat di bawah sofa atau pada kain puring dalam packaging</li>
</ul>",ABU,91.0,157.0,87.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502644_1.jpg,https://www.ruparupa.com/p/informa-new-kyoto-sofa-fabric-2-dudukan-abu-abu.html
10502645,INFORMA NEW KYOTO SOFA FABRIC 3 SEATER - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Kualitas busa sandaran dan dudukan empuk</li>
<li>Nyaman saat digunakan</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan area komersial</li>
<li>Kapasitas : 3orang</li>
<li>*Kaki sofa terdapat di bawah sofa atau pada kain puring dalam packaging</li>
</ul>",ABU,91.0,195.0,87.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502645_1.jpg,https://www.ruparupa.com/p/informa-new-kyoto-sofa-fabric-3-dudukan-abu-abu.html
10502776,INFORMA 220X100X75 CM DRACAENA MEJA MAKAN MARBLE - PUTIH,Dining,"<ul>
<li>Konstruksi yang kokoh dan stabil</li>
<li>Top meja dihiasi motif marble yang menawan</li>
<li>Desain kaki meja yang unik</li>
<li>Mampu menciptakan kesan elegan pada ruangan</li>
</ul>",PUTIH,104.0,224.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502776_1.jpg,https://www.ruparupa.com/p/informa-220x100x75-cm-dracaena-meja-makan-marble-putih.html
10502778,INFORMA DAHLBERG MEJA MAKAN MARBLE - ABU-ABU,Dining,"<ul>
<li>Konstruksikuat dan kokoh</li>
<li>Ukuran top meja yang luas</li>
<li>Dihiasi motif marble yang mewah</li>
<li>Mampu menciptakan kesanelegan pada ruangan</li>
<li>Bagian kaki meja memiliki aksen dan bentuk menarik</li>
</ul>",ABU,111.0,246.0,34.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502778_1.jpg,https://www.ruparupa.com/p/informa-dahlberg-meja-makan-marble-abu-abu.html
10502873,INFORMA SLEEP 90X195X14 CM TRIBECA KASUR LIPAT PORTABLE - KREM,MATTRESS,"<ul>
<li>Kasur lipat yang praktis</li>
<li>Dapat dibawa ke mana saja</li>
<li>Memiliki busa yang empuk dan lembut</li>
<li>Kedua sisi matras (atas &amp; bawah) dapat digunakan / 2 sided&nbsp;</li>
<li>Tidur terasa nyenyak</li>
</ul>",KREM,64.5,91.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502873_1.jpg,https://www.ruparupa.com/p/informa-90x195x14-cm-tribeca-kasur-lipat-portable.html
10502943,SELMA 80X40X137 CM FIDEL MEJA KANTOR FOLDING - HITAM,Selma,"<ul>
<li>Meja kantor yang dapat dilipat</li>
<li>Mudah disimpan</li>
<li>Memiliki 2 susun rak</li>
</ul>",HITAM,82.0,141.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502943_1.jpg,https://www.ruparupa.com/p/selma-137x80x40-cm-fidel-meja-kantor-folding-hitam.html
10502989,INFORMA ZOELLE BANGKU FABRIC - HIJAU,Office Seating,"<ul>
<li>Bangku serbaguna</li>
<li>Busa dudukan empuk dan nyaman</li>
<li>Rangka kokoh dan awet</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
</ul>",HIJAU,63.0,71.0,46.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502989_1.jpg,https://www.ruparupa.com/p/informa-zoelle-bangku-hijau.html
10502990,INFORMA ZOELLE BANGKU FABRIC - BIRU,Office Seating,"<ul>
<li>Bangku serbaguna</li>
<li>Busa dudukan empuk dan nyaman</li>
<li>Rangka kokoh dan awet</li>
<li>Mudah dipindahkan sesuai kebutuhan</li>
</ul>",BIRU,64.0,70.0,48.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10502990_1.jpg,https://www.ruparupa.com/p/informa-zoelle-bangku-biru.html
10503072,INFORMA NEW KYOTO SET SOFA FABRIC 2 & 3 SEATER - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Kualitas busa sandaran dan dudukan empuk</li>
<li>Nyaman saat digunakan</li>
<li>Material berkualitas dan awet</li>
<li>Rangka kokoh dan stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan area komersial</li>
<li>Kapasitas : 5&nbsp;orang</li>
<li>*Kaki sofa terdapat di bawah sofa atau pada kain puring dalam packaging</li>
</ul>",ABU,94.0,197.0,144.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503072_1.jpg,https://www.ruparupa.com/p/informa-new-kyoto-set-sofa-fabric-2-3-dudukan-abu-abu.html
10503171,INFORMA 280X250 CM TIRAI VITRASE SNOWY - PUTIH,Home Textile,"<ul>
<li>Menyaring sinar matahari</li>
<li>Menjaga privasi ruangan</li>
<li>Kombinasikan dengan gorden untuk hasil yang maksimal</li>
</ul>",PUTIH,7.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503171_1.jpg,https://www.ruparupa.com/p/informa-280x250-cm-tirai-virtase-snowy-putih.html
10503172,INFORMA  280X250 CM TIRAI VITRASE STRIPE BRUSH - PUTIH,Home Textile,"<ul>
<li>Saring sinar matahari untuk memungkinkan cahaya ruangan alami</li>
<li>Menjaga privasi ruangan</li>
<li>Cocok untuk jendela rumah</li>
</ul>",PUTIH,7.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503172_1.jpg,https://www.ruparupa.com/p/informa-280x250-cm-vitrace-gorden-stripe-brush-putih.html
10503173,INFORMA 280X250 CM TIRAI VITRASE EMBOSSED STRIPE - PUTIH,Home Textile,"<ul>
<li>Menyaring sinar matahari</li>
<li>Menjaga privasi ruangan</li>
<li>Dengan motif menarik</li>
<li>Kombinasikan dengan gorden untuk hasil yang maksimal</li>
</ul>",PUTIH,7.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503173_1.jpg,https://www.ruparupa.com/p/informa-280x250-cm-tirai-virtase-embossed-stripe-putih.html
10503174,INFORMA 280X300 CM TIRAI VITRASE TEXTURED - PUTIH,Home Textile,"<ul>
<li>Menjaga privasi ruangan</li>
<li>Dengan motif textured</li>
<li>Cocok untuk jendela rumah</li>
</ul>",PUTIH,7.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503174_1.jpg,https://www.ruparupa.com/p/informa-280x300-cm-vitrace-gorden-textured-putih.html
10503175,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD PALM NATURAL,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",NATURAL,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503175_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-gorden-jacquard-palm-natural.html
10503176,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD PALM RUST,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",none,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503176_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-gorden-jacq-palm-rust.html
10503177,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD PALM - ABU-ABU,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",ABU,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503177_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-gorden-jacq-palm-abu-abu.html
10503178,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD - KREM ECRU,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",KREM ECRU,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503178_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-gorden-jacquard-krem-ecru.html
10503179,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD - COKELAT KHAKI,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",COKELAT KHAKI,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503179_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-gorden-jacquard-cokelat-khaki.html
10503180,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD GEOMETRIC LINES,Home Textile,"<ul>
<li>Memiliki motif menarik</li>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",none,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503180_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-gorden-jacquard-geometric-lines.html
10503181,INFORMA 140X250 CM SET 2 PCS GORDEN JACQUARD DIAMOND - KREM BEIGE,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",KREM BEIGE,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503181_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-gorden-diamond-krem-beige.html
10503182,INFORMA 140X250 CM SET 2 PCS GEO GORDEN JACQUARD DAUN - COKELAT,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",COKELAT,10.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503182_1.jpg,https://www.ruparupa.com/p/informa-140x250-cm-set-2-pcs-geo-gorden-jacquard-daun-cokelat.html
10503183,INFORMA 135X250 CM SET 2 PCS GORDEN JACQUARD EMBOSSED - ABU-ABU,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",ABU,15.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503183_1.jpg,https://www.ruparupa.com/p/informa-135x250-cm-set-2-pcs-gorden-jacquard-embossed-abu-abu.html
10503184,INFORMA 135X250 CM SET 2 PCS GORDEN JACQUARD EMBOSSED LEAVE,Home Textile,"<ul>
<li>Memberikan privasi pada ruangan</li>
<li>Mengurangi intensitas sinar matahari yang masuk</li>
<li>Mudah dipasang</li>
<li>Mudah dicuci</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk penggunaan di hunian pribadi asrama dan hotel</li>
</ul>",none,15.0,25.0,30.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503184_1.jpg,https://www.ruparupa.com/p/informa-135x250-cm-set-2-pcs-gorden-jacquard-embossed-leave.html
10503252,SELMA SET MEJA MAKAN LIPAT 2 KURSI - HITAM/COKELAT OAK,Selma,"<ul>
<li>Mudah untuk disimpan</li>
<li>Dapat dilipat saat tidak digunakan</li>
<li>Mudah dibersihkan</li>
<li>Rangka kokoh dan stabil</li>
<li>Nyaman digunakan</li>
</ul>",HITAM/COKELAT OAK,75.0,94.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503252_1.jpg,https://www.ruparupa.com/p/selma-set-meja-makan-lipat-2-kursi-cokelat-oak.html
10503265,INFORMA SEYMOUR KURSI GOYANG FABRIC - BIRU,Comm Chair Table,"<ul>
<li>Desain Scandinavian</li>
<li>Memiliki aksen natural</li>
<li>Memiliki fitur rocking atau sebagai kursi goyang</li>
<li>Bantalan dudukan dan sandaran yang empuk</li>
<li>Kursi memiliki penopang lengan</li>
<li>Nyaman digunakan untuk bersantai</li>
<li>Bagian kaki kursi dirancang kuat dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",BIRU,58.0,58.0,29.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503265_1.jpg,https://www.ruparupa.com/p/informa-seymour-kursi-goyang-biru.html
10503779,INFORMA HYALAND MEJA KANTOR - PUTIH OAK,OFFICE,"<ul>
<li>Dihiasi motif serat kayu yang natural</li>
<li>Material berkualitas</li>
<li>Rangka yang kuat dan kokoh</li>
<li>Menyediakan area yang cukup untuk bekerja</li>
<li>Ideal digunakan di ruang kerja di rumah atau kantor</li>
</ul>",PUTIH OAK,59.0,115.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10503779_1.jpg,https://www.ruparupa.com/p/informa-hyaland-meja-kantor-putih-oak.html
10504420,INFORMA 60 ML HYGIEN TOILET SANITIZER SPRAY SNAPPY,Beauty & Wellness,"<ul>
<li>Antibacterial</li>
<li>Mengandung essential oil yang bersifat antiseptik terhadap jamur seperti candida</li>
<li><meta name=""copied-from"" content=""wysihtml5"" />Mematikankuman yang ada di dudukan toilet dan pada air toilet yang terkontaminasi</li>
<li>Mencegah penularan penyakit karena penyebaran kuman saat flushing/ penyiraman toilet</li>
<li>Digunakan sebelum buang air agar bau langsung dinetralisir</li>
<li>Produk teruji aman untuk digunakan</li>
<li>Kemenkes RI :
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
PKD 20501220484</li>
<li>Aroma : snappy</li>
<li>Kapasitas : 60 ml</li>
<li>Dimensi produk : 3.4 x 3.4 x 12 cm</li>
</ul>",none,3.4,3.4,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504420_1.jpg,https://www.ruparupa.com/p/informa-60-ml-hygien-toilet-sanitizer-spray-snappy.html
10504421,INFORMA 60 ML HYGIEN TOILET SANITIZER SPRAY LEMON,Beauty & Wellness,"<ul>
<li>Antibacterial</li>
<li>Mengandung essential oil yang bersifat antiseptik terhadap jamur seperti candida</li>
<li><meta name=""copied-from"" content=""wysihtml5"" />Mematikankuman yang ada di dudukan toilet dan pada air toilet yang terkontaminasi</li>
<li>Mencegah penularan penyakit karena penyebaran kuman saat flushing/ penyiraman toilet</li>
<li>Digunakan sebelum buang air agar bau langsung dinetralisir</li>
<li>Produk teruji aman untuk digunakan</li>
<li>Kemenkes RI :
<style type=""text/css""><!--td {border: 1px solid #cccccc;}br {mso-data-placement:same-cell;}-->
</style>
PKD 20502220330</li>
<li>Aroma : lemon</li>
<li>Kapasitas : 60 ml</li>
<li>Dimensi produk : 3.4 x 3.4 x 12 cm</li>
</ul>",none,3.4,3.4,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504421_1.jpg,https://www.ruparupa.com/p/informa-60-ml-hygien-toilet-sanitizer-spray-lemon.html
10504422,INFORMA FABIO LACI PAKAIAN 3 TINGKAT - PUTIH OAK,Bedroom,"<ul>
<li>Desain modern</li>
<li>Memiliki 3 tingkat laci penyimpanan&nbsp;</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok untuk menyimpan pakaian selimut kaus kaki dan aksesori lainnya</li>
<li>Material : MDF particle board</li>
</ul>",PUTIH OAK,46.0,87.0,16.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504422_1.jpg,https://www.ruparupa.com/p/fabio-laci-pakaian-3-tingkat-putih-cokelat-oak.html
10504423,INFORMA FABIO NAKAS - PUTIH OAK,Bedroom,"<ul>
<li>Desain modern</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Cocok untuk menyimpan buku dompet remote dan aksesori lainnya</li>
<li>Ideal untuk diletakkan di dekat sisi tempat tidur atau lemari pakaian</li>
</ul>",PUTIH OAK,45.0,63.0,11.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504423_1.jpg,https://www.ruparupa.com/p/fabio-nakas-putih-oak.html
10504424,INFORMA FABIO LEMARI PAKAIAN 2 PINTU DENGAN CERMIN - PUTIH OAK,Bedroom,"<ul>
<li>Desain modern</li>
<li>Dilengkapi1 gantungan hanger</li>
<li>Pada pintu lemari terdapat cermin</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Material berkualitas</li>
<li>Ideal diletakkan di kamar tidur ataucloset room</li>
</ul>",PUTIH OAK,58.0,178.5,21.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504424_1.jpg,https://www.ruparupa.com/p/fabio-lemari-pakaian-2-pintu-dengan-cermin-putih-oak.html
10504443,INFORMA HEXAGON SET MEJA MAKAN 4 KURSI - ABU-ABU,Dining,"<ul>
<li>Permukaan meja cukup luas</li>
<li>Kaki meja dengan aksen unik dan elegan</li>
<li>Dudukan dan sandaran kursi empuk dan nyaman</li>
<li>Rangka kokoh stabildan awet</li>
<li>Cocok digunakan untuk penggunaan pribadi dan komersial</li>
<li>Dimensi produk<br />
- Meja :140 x 80 x 75 cm<br />
- Kursi : 58.5 x 46 x 81 cm</li>
</ul>",ABU,83.0,143.0,46.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504443_1.jpg,https://www.ruparupa.com/p/informa-hexagon-set-meja-makan-4-kursi-abu-abu.html
10504444,INFORMA YURINA KURSI MAKAN KAYU - COKELAT OAK,Dining,"<ul>
<li>Memiliki dudukan dan sandaran yang nyaman</li>
<li>Rangka kokoh dan stabil</li>
<li>Material berkualitas dan awet</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",COKELAT OAK,53.5,79.0,59.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10504444_1.jpg,https://www.ruparupa.com/p/informa-yurina-kursi-makan-putiah-oak.html
