sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10558871,INFORMA OSAKA SOFA FABRIC 1 SEATER - COKELAT MUDA,LIVING UPHOLSTERED,"<ul>
<li>Menggunakan bahan yang tidak menyerap air</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Rangka kuat dan kokoh</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga dan tempat komersial</li>
</ul>",COKELAT MUDA,78.0,89.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10558871_1.jpg,https://www.ruparupa.com/p/informa-osaka-sofa-fabric-1-seater-cokelat-muda.html
10558996,INFORMA 40X50X2.5 CM HIASAN DINDING KANVAS PRINT 3D LEAF,Home Decore,"<ul>
<li>Dengan teknik print 3D</li>
<li>Menampilkan gambar daun yang estetik</li>
<li>Memiliki warna-warna yang cerah</li>
<li>Memberikan sentuhan estetika pada ruangan</li>
<li>Cocok digunakan diruang tamu ruang keluarga kamar tidur dan area komersial</li>
</ul>",none,2.5,40.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10558996_1.jpg,https://www.ruparupa.com/p/informa-40x50x2-5-cm-hiasan-dinding-kanvas-print-3d-leaf.html
10558997,INFORMA 40X50X2.5 CM HIASAN DINDING KANVAS PRINT 3D LEAF 80,Home Decore,"<ul>
<li>Dengan teknik print 3D</li>
<li>Menampilkan gambar daun yang estetik</li>
<li>Memiliki warna-warna yang cerah</li>
<li>Memberikan sentuhan estetika pada ruangan</li>
<li>Cocok digunakan diruang tamu ruang keluarga kamar tidur dan area komersial</li>
<li>Material : kanvas PS MDF fabric</li>
</ul>",none,2.0,40.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10558997_1.jpg,https://www.ruparupa.com/p/informa-40x50x2-5-cm-hiasan-dinding-kanvas-print-3d-leaf-80.html
10558998,INFORMA 40X50 CM HIASAN DINDING KANVAS PRINT 3D ABSTRACT 31,Home Decore,"<ul>
<li>Desain3D memberikan efek visual yang menarik</li>
<li>Memiliki perpaduan warna cerah</li>
<li>Meningkatkanaksen estetis dan dekoratif pada ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
<li>Material : kanvas MDF PS fabric</li>
</ul>",none,2.5,40.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10558998_1.jpg,https://www.ruparupa.com/p/informa-40x50-cm-hiasan-dinding-kanvas-print-3d-abstract-31.html
10558999,INFORMA 40X50 CM HIASAN DINDING KANVAS PRINT 3D ABSTRACT 32,Home Decore,"<ul>
<li>Desain3D memberikan efek visual yang menarik</li>
<li>Memiliki perpaduan warna cerah</li>
<li>Meningkatkanaksen estetis dan dekoratif pada ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
<li>Material : canvas PS MDF fabric</li>
</ul>",none,2.5,42.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10558999_1.jpg,https://www.ruparupa.com/p/informa-40x50-cm-hiasan-dinding-kanvas-print-3d-abstract-32.html
10559000,INFORMA 40X50X2.5 CM HIASAN DINDING KANVAS PRINT 3D CIRCLE 34,Home Decore,"<ul>
<li>Menambah nilai estetika pada ruangan</li>
<li>Meningkatkanaksen estetis dan dekoratif pada ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
</ul>",none,2.5,40.0,50.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559000_1.jpg,https://www.ruparupa.com/p/informa-40x50x2-5-cm-hiasan-dinding-kanvas-print-3d-circle-34.html
10559001,INFORMA 40X50X2.5 CM HIASAN DINDING KANVAS PRINT 3D CIRCLE 35,Home Decore,"<ul>
<li>Memiliki desain artistikdengan perpaduan warna netral</li>
<li>Bingkai dengan aksen natural</li>
<li>Menjadikan ruangan tampak lebih estetis dan dekoratif</li>
<li>Dapat diletakkan di atas permukaan meja rak atau digantung pada dinding</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",NATURAL,2.5,50.0,41.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559001_1.jpg,https://www.ruparupa.com/p/informa-40x50x2-5-cm-hiasan-dinding-kanvas-print-3d-circle-35.html
10559002,INFORMA 45X60 CM HIASAN DINDING KANVAS PRINT 3D ABSTRACT 11,Home Decore,"<ul>
<li>Desain3D memberikan efek visual yang menarik</li>
<li>Memiliki perpaduan warna cerah</li>
<li>Meningkatkanaksen estetis dan dekoratif pada ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
<li>Material : kanvas MDF PS fabric</li>
</ul>",none,4.2,45.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559002_1.jpg,https://www.ruparupa.com/p/informa-45x60-cm-hiasan-dinding-kanvas-print-3d-abstract-11.html
10559003,INFORMA 45X60 CM HIASAN DINDING KANVAS PRINT 3D ABSTRAK 12,Home Decore,"<ul>
<li>Memiliki desain abstrak yang menarik</li>
<li>Bingkai dengan aksen natural</li>
<li>Menjadikan ruangan tampak lebih estetis dan dekoratif</li>
<li>Dapat diletakkan di atas permukaan meja rak atau digantung pada dinding</li>
<li>Cocok untuk hunian pribadi atau area komersial</li>
</ul>",NATURAL,2.0,60.0,45.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559003_1.jpg,https://www.ruparupa.com/p/informa-45x60-cm-hiasan-dinding-kanvas-print-3d-abstrak-12.html
10559004,INFORMA 45X60X3.5 CM HIASAN DINDING KANVAS PRINT 3D SCENERY 11,Home Decore,"<ul>
<li>Desain 3D menarik dan estetik</li>
<li>Memiliki perpaduan warna cerah</li>
<li>Dapat menambah aksen estetis dan dekoratif ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
<li>Material : canvas MDF PS fabric</li>
</ul>",none,3.0,44.5,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559004_1.jpg,https://www.ruparupa.com/p/informa-45x60x3-5-cm-hiasan-dinding-kanvas-print-3d-scenery-11.html
10559005,INFORMA 45X60X3.5 CM HIASAN DINDING KANVAS PRINT 3D SCENERY 12,Home Decore,"<ul>
<li>Desain 3D menarik dan estetik</li>
<li>Memiliki perpaduan warna cerah</li>
<li>Dapat menambah aksen estetis dan dekoratif ruangan</li>
<li>Cocok untuk dekorasi di hunian pribadi atau area komersial</li>
<li>Material : canvas MDF PS fabric</li>
</ul>",none,3.0,45.0,60.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559005_1.jpg,https://www.ruparupa.com/p/informa-45x60x3-5-cm-hiasan-dinding-kanvas-print-3d-scenery-12.html
10559102,INFORMA DAPHNIE OAKLAND SOFA BED FABRIC - ABU-ABU TUA,LIVING UPHOLSTERED,"<ul>
<li>Memiliki kualitas dudukan yang empuk dan nyaman</li>
<li>Sandaran dapat direbahkan menjadi posisi bed</li>
<li>Kaki sofa yang stabil</li>
<li>Rangka kuat dan kokoh</li>
<li>Menghadirkan kenyamanan tambahan di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga maupun kamar tidur</li>
</ul>",ABU TUA,110.0,163.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559102_1.jpg,https://www.ruparupa.com/p/informa-daphnie-oakland-sofa-bed-abu-abu-tua.html
10559103,INFORMA DAPHNIE OAKLAND SOFA BED FABRIC - COKELAT,LIVING UPHOLSTERED,"<ul>
<li>Memiliki kualitas dudukan yang empuk dan nyaman</li>
<li>Sandaran dapat direbahkan menjadi posisi bed</li>
<li>Kaki sofa yang stabil</li>
<li>Rangka kuat dan kokoh</li>
<li>Menghadirkan kenyamanan tambahan di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga maupun kamar tidur</li>
</ul>",COKELAT,108.0,163.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559103_1.jpg,https://www.ruparupa.com/p/informa-oakland-daphnie-sofa-bed-cokelat.html
10559104,INFORMA DAPHNIE OAKLAND SOFA BED FABRIC - BIRU,LIVING UPHOLSTERED,"<ul>
<li>Memiliki kualitas dudukan yang empuk dan nyaman</li>
<li>Sandaran dapat direbahkan menjadi posisi bed</li>
<li>Kaki sofa yang stabil</li>
<li>Rangka kuat dan kokoh</li>
<li>Menghadirkan kenyamanan tambahan di ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga maupun kamar tidur</li>
</ul>",BIRU,108.0,163.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559104_1.jpg,https://www.ruparupa.com/p/informa-daphnie-oakland-sofa-bed-biru.html
10559128,INFORMA 700 ML SET 3 PCS LANNA STOPLES KACA SWEET HOME,Home Kitchen,"<ul>
<li>Desain wadah stoples transparan dengan aksen tipografi</li>
<li>Kualitas food-grade</li>
<li>Dilengkapi tutup rapat</li>
<li>Mudah dibersihkan</li>
<li>Cocokuntuk menyimpan permen kue kering atau camilan lainnya</li>
</ul>",none,11.0,32.0,16.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559128_1.jpg,https://www.ruparupa.com/p/informa-700-ml-set-3-pcs-lanna-stoples-kaca-sweet-home.html
10559167,INFORMA BERIT KURSI MAKAN FABRIC - ABU-ABU/COKELAT OAK,Dining,"<ul>
<li>Kualitas dudukan yang empuk</li>
<li>Dilengkapi sandaran punggung untuk kenyamanan maksimal</li>
<li>Meningkatkan aksesn dekorasi ruangan</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok digunakan di rumah apartemen restoran dan cafe</li>
</ul>",ABU/COKELAT OAK,58.0,62.0,52.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559167_1.jpg,https://www.ruparupa.com/p/informa-berit-kursi-makan-abu-abu-cokelat-oak.html
10559307,INFORMA BERLIN SOFA BED - MERAH TERRACOTA,LIVING UPHOLSTERED,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Kaki kursi dirancang kuat dan stabil</li>
<li>Sandaran dapat direbahkan menjadi tempat tidur</li>
<li>Rangka sofa yang kuat kokoh dan awet</li>
<li>Lapisan permukaan terasa nyaman di kulit</li>
<li>Meningkatkan tampilan ruangan</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>*Penjualan termasuk 2 pcs bantal kecil</li>
</ul>",MERAH TERRACOTA,114.0,183.0,27.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559307_1.jpg,https://www.ruparupa.com/p/informa-berlin-sofa-bed-merah-terracota.html
10559324,INFORMA LYNDEN SOFA FABRIC 1 SEATER - ABU-ABU,LIVING UPHOLSTERED,"<ul>
<li>Kualitas dudukan dan sandaran yang empuk</li>
<li>Permukaan terasa nyaman di kulit</li>
<li>Rangka kuat dan kokoh</li>
<li>Memiliki kaki sofa yang stabil</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area lainnya</li>
<li>*Kaki sofa terdapat di bawah sofa atau pada kain puring dalam packaging</li>
</ul>",ABU,87.0,61.0,95.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559324_1.jpg,https://www.ruparupa.com/p/informa-lynden-sofa-fabric-1-seater-abu-abu.html
10559325,INFORMA LUCY LEMARI PAKAIAN 2 PINTU - PUTIH,Bedroom,"<ul>
<li>Desainpintu geser untuk kemudahan akses dan penataan ruangan</li>
<li>Pintu dengan kunci</li>
<li>Dilengkapi rak dan tongkat gantungan</li>
<li>Dilengkapi tempat penyimpanan tambahan dengan kunci</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Dihiasi motif menarik</li>
<li>Cocok untuk digunakan di kamar tidur atau ruang penyimpanan lainnya</li>
<li>Ketebaln besi : 0.8 mm</li>
</ul>",PUTIH,58.0,192.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559325_1.jpg,https://www.ruparupa.com/p/informa-lucy-lemari-pakaian-2-pintu-putih.html
10559326,INFORMA 120X200 CM SET 4 PCS SEPRAI DOUBLE ANAK MICROFIBER WALSHARK,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559326_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-set-4-pcs-seprai-anak-single-microfiber-walshark.html
10559327,INFORMA 100X200 CM SET 4 PCS SEPRAI SINGLE ANAK MICROFIBER WALSHARK,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559327_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-set-4-pcs-seprai-anak-single-microfiber-walshark.html
10559328,INFORMA 120X200 CM SET 4 PCS SEPRAI DOUBLE ANAK MICROFIBER TURTLEY,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559328_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-set-4-pcs-seprai-anak-single-microfiber-turtley.html
10559329,INFORMA 100X200 CM SET 4 PCS SEPRAI SINGLE ANAK MICROFIBER TURTLEY,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559329_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-set-4-pcs-seprai-single-anak-microfiber-turtley.html
10559330,INFORMA 120X200 CM SET 4 PCS SEPRAI DOUBLE ANAK MICROFIBER OCTOPIE,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559330_1.jpg,https://www.ruparupa.com/p/informa-120-x-200-cm-set-4-pcs-seprai-anak-single-octopie.html
10559331,INFORMA 100X200 CM SET 4 PCS SEPRAI SINGLE ANAK MICROFIBER OCTOPIE,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559331_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-set-4-pcs-seprai-single-anak-microfiber-octopie.html
10559332,INFORMA 120X200 CM SET 4 PCS SEPRAI DOUBLE ANAK MICROFIBER PUFFISH,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,13.6,38.0,40.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559332_1.jpg,https://www.ruparupa.com/p/informa-120x200-cm-set-4-pcs-seprai-anak-single-microfiber-puffish.html
10559333,INFORMA 100X200 CM SET 4 PCS SEPRAI SINGLE ANAK MICROFIBER PUFFISH,Textile Bedding,"<ul>
<li>Dilengkapi dengan karet elastis pada keempat sudut</li>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Warna tidak mudah pudar</li>
<li>Sarung bantal dengan desain 3D &nbsp;</li>
<li>Ukuran comforter : 150 x 200 cm</li>
<li>Ukuran sarung bantal : 50 x 70 cm</li>
<li>Ukuran sarung guling : 36 x 102 cm</li>
</ul>",none,26.0,37.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559333_1.jpg,https://www.ruparupa.com/p/informa-100x200-cm-set-4-pcs-seprai-single-anak-microfiber-puffish.html
10559351,INFORMA 150X200 CM SELIMUT MICROFIBER PRINT KYOU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,16.0,31.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559351_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-microfiber-print-kyou.html
10559352,INFORMA 150X200 CM SELIMUT MICROFIBER PRINT KAZU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,16.0,31.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559352_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-microfiber-print-kazu.html
10559353,INFORMA 150X200 CM SELIMUT MICROFIBER PRINT KUNE,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,16.0,31.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559353_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-microfiber-print-kune.html
10559354,INFORMA 150X200 CM SELIMUT MICROFIBER PRINT KEGA,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan tempat tidur</li>
<li>Warna tidak mudah pudar</li>
</ul>",none,16.0,31.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559354_1.jpg,https://www.ruparupa.com/p/informa-150x200-cm-selimut-microfiber-print-kega.html
10559390,INFORMA 160X200 CM CALLA SET KAMAR TIDUR - PINK BLUSH,Bedroom,"<ul>
<li>Meningkatkan tampilan dekorasi&nbsp;kamar tidur</li>
<li>Meja rias dilengkapi kaca dengan refleksi jernih</li>
<li>Nakas dengan 2 laci penyimpanan</li>
<li>Lemari dengan 4 pintu</li>
<li>Lemari menggunakan ribbing glass yang dilengkapi dengan lampu LED</li>
<li>Lemari dengan soft-closing hardware</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Isi set : 1 unit tempat tidur 1 unit meja nakas 1 unit meja rias 1 unit lemari pakaian</li>
<li>Material :<br />
- Meja rias : MDF<br />
- Nakas : MDF</li>
<li>Material kaki :<br />
- Meja rias : metal</li>
<li>Dimensi produk :<br />
- Dipan : 220 x 176 x 115 cm<br />
- Meja rias : 79.6 x 45 x 136 cm<br />
- Nakas : 48 x 41.3 x 49.1 cm<br />
- Lemari pakaian : 159.2 x 58.8 x 210 cm</li>
<li>*Tidak termasuk stool atau bangku</li>
</ul>",PINK BLUSH,100.0,219.0,131.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559390_1.jpg,https://www.ruparupa.com/p/informa-calla-set-kamar-tidur-queen-pink-blush.html
10559391,INFORMA 180X200 CM CALLA SET KAMAR TIDUR - PINK BLUSH,Bedroom,"<ul>
<li>Meningkatkan tampilan dekorasi kamar tidur</li>
<li>Meja rias dilengkapi kaca dengan refleksi jernih</li>
<li>Nakas dengan 2 laci penyimpanan</li>
<li>Lemari dengan 4 pintu</li>
<li>Lemari menggunakan ribbing glass yang dilengkapi dengan lampu LED</li>
<li>Lemari dengan soft-closing hardware</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Isi set : 1 unit tempat tidur 1 unit meja nakas 1 unit meja rias 1 unit lemari pakaian</li>
<li>Material :<br />
- Meja rias : MDF<br />
- Nakas : MDF</li>
<li>Material kaki :<br />
- Meja rias : metal</li>
<li>Dimensi produk :<br />
- Dipan : 220 x 196 x 115 cm<br />
- Meja rias : 79.6 x 45 x 136 cm<br />
- Nakas : 48 x 41.3 x 49.1 cm<br />
- Lemari pakaian : 159.2 x 58.8 x 210 cm</li>
<li>*Tidak termasuk stool atau bangku</li>
</ul>",PINK BLUSH,100.0,219.0,131.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559391_1.jpg,https://www.ruparupa.com/p/informa-calla-set-kamar-tidur-king-pink-blush.html
10559392,INFORMA 160X200 CM CALLA SET KAMAR TIDUR - COKELAT SAND,Bedroom,"<ul>
<li>Meningkatkan tampilan dekorasi kamar tidur</li>
<li>Meja rias dilengkapi kaca dengan refleksi jernih</li>
<li>Nakas dengan 2 laci penyimpanan</li>
<li>Lemari dengan 4 pintu</li>
<li>Lemari menggunakan ribbing glass yang dilengkapi dengan lampu LED</li>
<li>Lemari dengan soft-closing hardware</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Isi set : 1 unit tempat tidur 1 unit meja nakas 1 unit meja rias 1 unit lemari pakaian</li>
<li>Material :<br />
- Meja rias : MDF<br />
- Nakas : MDF</li>
<li>Material kaki :<br />
- Meja rias : metal</li>
<li>Dimensi produk :<br />
- Dipan : 220 x 176 x 115 cm<br />
- Meja rias : 79.6 x 45 x 136 cm<br />
- Nakas : 48 x 41.3 x 49.1 cm<br />
- Lemari pakaian : 159.2 x 58.8 x 210 cm</li>
<li>*Tidak termasuk stool atau bangku</li>
</ul>",COKELAT SAND,100.0,219.0,131.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559392_1.jpg,https://www.ruparupa.com/p/informa-calla-set-kamar-tidur-queen-cokelat-sand.html
10559393,INFORMA 180X200 CM CALLA SET KAMAR TIDUR - COKELAT SAND,Bedroom,"<ul>
<li>Meningkatkan tampilan dekorasi kamar tidur</li>
<li>Meja rias dilengkapi kaca dengan refleksi jernih</li>
<li>Nakas dengan 2 laci penyimpanan</li>
<li>Lemari dengan 4 pintu</li>
<li>Lemari menggunakan ribbing glass yang dilengkapi dengan lampu LED</li>
<li>Lemari dengan soft-closing hardware</li>
<li>Rangka kuat kokoh dan stabil</li>
<li>Isi set : 1 unit tempat tidur 1 unit meja nakas 1 unit meja rias 1 unit lemari pakaian</li>
<li>Material :<br />
- Meja rias : MDF<br />
- Nakas : MDF</li>
<li>Material kaki :<br />
- Meja rias : metal</li>
<li>Dimensi produk :<br />
- Dipan : 220 x 196 x 115 cm<br />
- Meja rias : 79.6 x 45 x 136 cm<br />
- Nakas : 48 x 41.3 x 49.1 cm<br />
- Lemari pakaian : 159.2 x 58.8 x 210 cm</li>
<li>*Tidak termasuk stool atau bangku</li>
</ul>",COKELAT SAND,100.0,219.0,131.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559393_1.jpg,https://www.ruparupa.com/p/informa-calla-set-kamar-tidur-king-cokelat-sand.html
10559394,INFORMA 160X200 CM CALLA TEMPAT TIDUR - PINK BLUSH,Bedroom,"<ul>
<li>Tempat tidur untuk kasur ukuran queen</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Finishing : painting matt</li>
</ul>",PINK BLUSH,100.0,202.0,65.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559394_1.jpg,https://www.ruparupa.com/p/informa-calla-tempat-tidur-queen-pink-blush.html
10559395,INFORMA 180X200 CM CALLA TEMPAT TIDUR - PINK BLUSH,Bedroom,"<ul>
<li>Tempat tidur untuk kasur ukuran king</li>
<li>Rangka kokoh stabil dan awet</li>
<li>Finishing : painting matt</li>
</ul>",PINK BLUSH,100.0,208.0,67.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10559395_1.jpg,https://www.ruparupa.com/p/informa-calla-tempat-tidur-king-pink-blush.html
