sku,name,category,description,color,width_cm,depth_cm,height_cm,image_url,product_url
10375786,INFORMA RAK DINDING 80X23.5X3.8 CM - HITAM DARK STONE,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",HITAM DARK STONE,22.0,82.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375786_1.jpg,https://www.ruparupa.com/p/rak-dinding-80-cm-stone-hitam.html
10375787,INFORMA RAK DINDING MOTIF KAYU L80 - PUTIH,Storage Furniture,"<ul>
<li>Desain minimalis</li>
<li>Material berkualitas dan awet</li>
<li>Sudah termasuk bracket</li>
<li>Cocok untuk rak buku dan pajangan</li>
</ul>",PUTIH,22.0,82.0,5.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375787_1.jpg,https://www.ruparupa.com/p/rak-dinding-80-cm-kayu-putih.html
10375840,INFORMA ISOLA MEJA TAMU - PUTIH,Living Non- Upholstered,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Mudah dibersihkan</li>
<li>Menambah aksen dekoratif ruangan</li>
<li>Cocok diletakkan di ruang tamu ruang keluarga atau area komersial</li>
<li>Ketebalan marmer : 1.5 cm</li>
</ul>",PUTIH,66.0,136.5,9.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375840_1.jpg,https://www.ruparupa.com/p/isola-meja-tamu-marble-putih.html
10375845,INFORMA AZALEA MEJA TAMU - COKELAT OAK/HITAM,Living Non- Upholstered,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok untuk kebutuhan di hunian pribadi atau area komersial</li>
</ul>",COKELAT OAK/HITAM,66.4,118.1,13.3,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375845_1.jpg,https://www.ruparupa.com/p/azalea-meja-tamu-oak.html
10375846,INFORMA AZALEA MEJA TAMU - COKELAT OAK/PUTIH,Living Non- Upholstered,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Cocok untuk kebutuhan di hunian pribadi atau area komersial</li>
</ul>",COKELAT OAK/PUTIH,66.0,118.0,13.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375846_1.jpg,https://www.ruparupa.com/p/azalea-meja-tamu.html
10375945,INFORMA HAGANO MEJA MAKAN - COKELAT,Comm Chair Table,"<ul>
<li>Rangka kokoh stabildan awet</li>
<li>Permukaan meja mudah dibersihkan</li>
<li>Cocok untuk penggunaan pribadi atau area komersial</li>
</ul>",COKELAT,95.0,167.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375945_1.jpg,https://www.ruparupa.com/p/hagano-meja-cokelat.html
10375946,INFORMA MANDARIN KURSI LOUNGE 2 DUDUKAN FABRIC - HITAM,Comm Chair Table,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukannyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
</ul>",HITAM,64.0,132.0,52.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375946_1.jpg,https://www.ruparupa.com/p/mandarin-kursi-lounge-2-dudukan.html
10375947,INFORMA EDEN KURSI BERLENGAN 2 SEATER - COKELAT,Comm Chair Table,"<ul>
<li>Memiliki kualitas dudukan yang empuk</li>
<li>Dilengkapi sandaran punggung dan lengan yang kokoh</li>
<li>Cocok untuk kafe restoran lobi hotel dan tempat umum lainnya</li>
<li>Finishing : powder coating</li>
<li>Material kaki : steel</li>
</ul>",COKELAT,80.0,123.0,54.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375947_1.jpg,https://www.ruparupa.com/p/eden-kursi-lounge-2-dudukan.html
10375949,INFORMA MANDOLINE KURSI KULIT - HITAM,Comm Chair Table,"<ul>
<li>Rangka kuat kokoh dan stabil</li>
<li>Kualitas dudukan dan sandaran yang nyaman</li>
<li>Cocok untuk penggunaan di hunian pribadi atau area komersial</li>
<li>Finishing : powder coating</li>
</ul>",HITAM,57.0,88.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10375949_1.jpg,https://www.ruparupa.com/p/mandoline-kursi-hitam.html
10376189,INFORMA 134.6X68.6X8.3 CM HIASAN DINDING MULTI PLATES,Home Decore,"<ul>
<li>Dimensi produk :134.6 x 68.6 x 8.3 cm</li>
<li>Material : besi</li>
<li>Desain menarik</li>
</ul>",none,10.5,136.0,68.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376189_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-134-6x68-6x8-3-cm-multi-plates.html
10376190,INFORMA 99.7X6.3X45 CM HIASAN DINDING MULTI PLATES SM77,Home Decore,"<ul>
<li>Dimensi produk :99.7 x 6.3 x 45 cm</li>
<li>Material : besi</li>
<li>Desain menarik</li>
</ul>",none,6.6,102.5,51.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376190_1.jpg,https://www.ruparupa.com/p/hiasan-dinding-99-7x6-3x45-cm-multi-plates-sm77.html
10376252,INFORMA 82.5X122.5 CM HIASAN DINDING CANVAS ART FEATHER,Home Decore,"<ul>
<li>Dimensi produk :82.5 x 122.5 x 4.5 cm</li>
<li>Material : canvas kayu plastik cat</li>
<li>Cocok diletakkan di dinding rumah kantor cafe dan restoran</li>
</ul>",none,6.0,128.0,88.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376252_1.jpg,https://www.ruparupa.com/p/dekorasi-dinding-82-5x122-5x4-5-cm-canvas-art-feather-p89.html
10376280,SELMA SET 16 PCS SALLY ALAT MAKAN - BIRU,Selma,"<ul>
<li>Desain modern</li>
<li>Mudah dibersihkan</li>
<li>Gagang yang nyaman digunakan</li>
<li>Dilengkapi tempat penyimpanan alat makan</li>
<li>Isi set : 4 pcs sendok makan 4 pcs garpu makan 4 pcs sendok teh dan&nbsp;4 pcs garpu kue</li>
</ul>",BIRU,13.0,13.0,23.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376280_1.jpg,https://www.ruparupa.com/p/selma-set-16-pcs-sally-alat-makan-biru.html
10376549,INFORMA 32X25X32 CM KOTAK PENYIMPANAN LIPAT - PINK,Home Organizer,"<ul>
<li>Material berkualitas</li>
<li>Dilengkapi handle agar mudah untuk dibawa</li>
<li>Dapat dilipat agar mudah untuk disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",PINK,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376549_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-32x25x32-cm-pink.html
10376550,INFORMA 32X25X32 CM KOTAK PENYIMPANAN LIPAT - BIRU,Home Organizer,"<ul>
<li>Material berkualitas</li>
<li>Dilengkapi handle agar mudah untuk dibawa</li>
<li>Dapat dilipat agar mudah untuk disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",BIRU,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376550_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-32x25x32-cm-biru.html
10376551,INFORMA 32X25X32 CM KOTAK PENYIMPANAN LIPAT - ABU-ABU,Home Organizer,"<ul>
<li>Material berkualitas</li>
<li>Dilengkapi handle agar mudah untuk dibawa</li>
<li>Dapat dilipat agar mudah untuk disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",ABU,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376551_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-32x25x32-cm-abu-abu.html
10376552,INFORMA 32X25X32 CM KOTAK PENYIMPANAN LIPAT - HIJAU,Home Organizer,"<ul>
<li>Material berkualitas</li>
<li>Dilengkapi handle agar mudah untuk dibawa</li>
<li>Dapat dilipat agar mudah untuk disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",HIJAU,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376552_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-32x25x32-cm-hijau.html
10376557,INFORMA 29X23X29 CM KOTAK PENYIMPANAN LIPAT MOTIF TIGER - COKELAT,Home Organizer,"<ul>
<li>Mudah disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",COKELAT,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376557_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-29x23x29-cm-karakter-harimau.html
10376561,INFORMA 29X23X29 CM KOTAK PENYIMPANAN LIPAT MOTIF FOX - ORANYE,Home Organizer,"<ul>
<li>Mudah disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",ORANYE,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376561_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-fox-29x23x29-cm-oranye.html
10376563,INFORMA 29X23X29 CM KOTAK PENYIMPANAN LIPAT MOTIF RABBIT - PINK,Home Organizer,"<ul>
<li>Mudah disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",PINK,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376563_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-29x23x29-cm-lipat-design-kelinci.html
10376564,INFORMA 29X23X29 CM KOTAK PENYIMPANAN LIPAT MOTIF PANDA - HITAM,Home Organizer,"<ul>
<li>Mudah disimpan dan hemat ruang penyimpanan</li>
<li>Cocok untuk menyimpan buku mainan camilan selimut atau barang lainnya</li>
</ul>",HITAM,37.0,33.0,1.8,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376564_1.jpg,https://www.ruparupa.com/p/kotak-penyimpanan-lipat-panda-29x23x29-cm-hitam.html
10376727,INFORMA SET 7 PCS KAIN LAP DAPUR RAINBOW ZOO,Home Textile,"<ul>
<li>Ringan dan lembut</li>
<li>Menyerap dengan baik</li>
<li>Mengangkat kotoran atau debu dengan baik</li>
<li>Cocok untuk membersihkan peralatan masak meja atau mengeringkan piring dan gelas setelah dicuci</li>
<li>Isi set : 7 pcs</li>
<li>Material : 85% polyester 15% poliamida</li>
</ul>",none,0.8,0.95,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376727_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-7-pcs-rainbow-zoo.html
10376728,INFORMA SET 7 PCS KAIN LAP DAPUR RAINBOW WINGS,Home Textile,"<ul>
<li>Ringan dan lembut</li>
<li>Menyerap dengan baik</li>
<li>Mengangkat kotoran atau debu dengan baik</li>
<li>Cocok untuk membersihkan peralatan masak meja atau mengeringkan piring dan gelas setelah dicuci</li>
<li>Isi set : 7 pcs</li>
<li>Material : 85% polyester 15% poliamida</li>
</ul>",none,0.8,0.95,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376728_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-7-pcs-rainbow-wings.html
10376729,INFORMA SET 7 PCS KAIN LAP DAPUR RAINBOW UNICORN,Home Textile,"<ul>
<li>Ringan dan lembut</li>
<li>Menyerap dengan baik</li>
<li>Mengangkat kotoran atau debu dengan baik</li>
<li>Cocok untuk membersihkan peralatan masak meja atau mengeringkan piring dan gelas setelah dicuci</li>
<li>Isi set : 7 pcs</li>
<li>Material : 85% polyester 15% poliamida</li>
</ul>",none,0.8,0.95,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376729_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-7-pcs-rainbow-unicorn.html
10376730,INFORMA SET 7 PCS KAIN LAP DAPUR RAINBOW SKY,Home Textile,"<ul>
<li>Ringan dan lembut</li>
<li>Menyerap dengan baik</li>
<li>Mengangkat kotoran atau debu dengan baik</li>
<li>Cocok untuk membersihkan peralatan masak meja atau mengeringkan piring dan gelas setelah dicuci</li>
<li>Isi set : 7 pcs</li>
<li>Material : 85% polyester 15% poliamida</li>
<li>Dimensi produk : 30 x 30 cm</li>
</ul>",none,0.8,0.95,1.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376730_1.jpg,https://www.ruparupa.com/p/kain-lap-dapur-set-7-pcs-rainbow-sky.html
10376731,INFORMA SET 30 PCS KAIN LAP DAPUR - PUTIH,Home Textile,"<ul>
<li>Mudah menyerap air</li>
<li>Permukaan kain terasa halus dan lembut</li>
<li>Kain lap dapat dicuci dan dipakai kembali</li>
<li>Dapat digunakan sebagai pengganti kapas atau tisu</li>
<li>Material berkualitas dan cepat kering</li>
<li>Ideal untuk membersihkan meja kompor alat makan atau alat masak</li>
<li>Isi : 30 pcs</li>
</ul>",PUTIH,11.5,23.0,8.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376731_1.jpg,https://www.ruparupa.com/p/set-kain-lap-dapur-30-pcs.html
10376914,INFORMA POT TANAMAN SEMEN TASSEL XY5A 12 CM,Home Decore,"<ul>
<li>Dimensi produk : 14 x 14 x12cm</li>
<li>Material : semen</li>
<li>Kokoh dan tahan lama</li>
</ul>",none,17.0,17.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376914_1.jpg,https://www.ruparupa.com/p/pot-tanaman-semen-tassel-xy5a-12-cm.html
10376915,INFORMA POT TANAMAN SEMEN TASSEL XY5B 12 CM,Home Decore,"<ul>
<li>Dimensi produk : 14 x 14 x12cm</li>
<li>Material : semen</li>
<li>Kokoh dan tahan lama</li>
</ul>",none,17.0,17.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376915_1.jpg,https://www.ruparupa.com/p/pot-tanaman-semen-tassel-xy5b-12-cm.html
10376917,INFORMA POT TANAMAN SEMEN TASSEL XY5D 12 CM,Home Decore,"<ul>
<li>Dimensi produk : 14 x 14 x12cm</li>
<li>Material : semen</li>
<li>Kokoh dan tahan lama</li>
</ul>",none,17.0,17.0,15.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10376917_1.jpg,https://www.ruparupa.com/p/pot-tanaman-semen-tassel-xy5d-12-cm.html
10377014,INFORMA KARPET 120X170 CM TWIST 801 - COKELAT,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak&nbsp;</li>
<li>Menambahkan kenyamanan ke ruangan&nbsp;</li>
<li>Memberikan elemen dekoratif yang menarik&nbsp;</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",COKELAT,14.0,120.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377014_1.jpg,https://www.ruparupa.com/p/karpet-120x170cm-twist-801-cokelat.html
10377015,INFORMA KARPET 160X220 CM TWIST 801 - ABU-ABU,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak&nbsp;</li>
<li>Menambahkan kenyamanan ke ruangan&nbsp;</li>
<li>Memberikan elemen dekoratif yang menarik&nbsp;</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",ABU,16.0,160.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377015_1.jpg,https://www.ruparupa.com/p/karpet-160x220-cm-twist-801-abu-abu.html
10377020,INFORMA KARPET SPIRIT CARPET  120X170CM - ABU-ABU,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak&nbsp;</li>
<li>Menambahkan kenyamanan ke ruangan&nbsp;</li>
<li>Memberikan elemen dekoratif yang menarik&nbsp;</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",ABU,14.0,120.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377020_1.jpg,https://www.ruparupa.com/p/karpet-spirit-carpet-120x170cm-abu-abu.html
10377028,INFORMA KARPET GENESIS 125 120X170 CM - IVORY,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak</li>
<li>Menambahkan kenyamanan ke ruangan</li>
<li>Memberikan elemen dekoratif yang menarik</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",IVORY,14.0,120.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377028_1.jpg,https://www.ruparupa.com/p/karpet-genesis-125-120x170-cm-ivory.html
10377029,INFORMA KARPET 160X220 CM GENESIS 125 - KREM,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak</li>
<li>Menambahkan kenyamanan ke ruangan</li>
<li>Memberikan elemen dekoratif yang menarik</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",KREM,16.0,160.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377029_1.jpg,https://www.ruparupa.com/p/karpet-160x220-cm-genesis-125-krem.html
10377030,INFORMA KARPET 120X170 CM GENESIS 126 - BIRU MUDA,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak</li>
<li>Menambahkan kenyamanan ke ruangan</li>
<li>Memberikan elemen dekoratif yang menarik</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",BIRU MUDA,14.0,120.0,14.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377030_1.jpg,https://www.ruparupa.com/p/karpet-120x170-cm-genesis-126-biru-muda.html
10377031,INFORMA KARPET 160X220 CM GENESIS 126 - BIRU MUDA,Home Textile,"<ul>
<li>Lembut dan nyaman saat dipijak</li>
<li>Menambahkan kenyamanan ke ruangan</li>
<li>Memberikan elemen dekoratif yang menarik</li>
<li>Melindungi lantai dari goresan noda atau kerusakan ringan</li>
<li>Ideal diletakkan di ruang tamu ruang keluarga dan kamar tidur</li>
</ul>",BIRU MUDA,16.0,160.0,16.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377031_1.jpg,https://www.ruparupa.com/p/karpet-160x220-cm-genesis-126-biru-muda.html
10377146,INFORMA SET 4 PCS ELODIA MEJA MAKAN & KURSI - COKELAT BEECH,Dining,"<ul>
<li>Rangka kokoh dan stabil</li>
<li>Mudah dibersihkan</li>
<li>Dudukan dan sandaran kursi yang nyaman</li>
<li>Isi set : 1 pc meja makan 2 pcs kursi makan 1 pc bench</li>
<li>Finishing : beech veneer</li>
<li>Dimensi produk :<br />
- Meja : 135 x 80 x 75 cm<br />
- Kursi : 48 x 57 x 83 cm<br />
- Bench : 100 x 38 x 48 cm</li>
</ul>",COKELAT BEECH,85.5,141.0,15.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377146_1.jpg,https://www.ruparupa.com/p/elodia-set-meja-makan-3-kursi-cokelat-beech.html
10377158,INFORMA DENVER 2 KABINET DAPUR 120X60X85 CM - PUTIH,Kitchen,"<ul>
<li>Kabinet dapur bawah/base cabinet</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Standar lingkungan E1</li>
<li>Jumlah rak : 2</li>
<li>Sistem knockdown : ya</li>
</ul>",PUTIH,68.0,127.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377158_1.jpg,https://www.ruparupa.com/p/denver-kabinet-dapur-120x60x85-cm-putih.html
10377159,INFORMA DENVER 2 KABINET BAWAH DAPUR 120X60X85 CM - HITAM,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Dapat digunakan sebagai base cabinet kitchen set</li>
<li>Ketebalan material : 18 mm</li>
</ul>",HITAM,68.0,127.0,12.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377159_1.jpg,https://www.ruparupa.com/p/denver-kabinet-dapur-120x60x85-cm-hitam.html
10377160,INFORMA DENVER II KABINET DAPUR 180X60X85 CM - PUTIH,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Standar lingkungan E1</li>
<li>Jumlah rak : 4</li>
<li>Sistem knockdown : ya</li>
</ul>",PUTIH,68.0,188.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377160_1.jpg,https://www.ruparupa.com/p/denver-kabinet-dapur-180x60x85-cm-white.html
10377161,INFORMA DENVER 2 BASE KABINET DAPUR 180X60X85 CM - HITAM,Kitchen,"<ul>
<li>Desain minimalis</li>
<li>Rangka kuat kokoh dan awet</li>
<li>Standar lingkungan E1</li>
<li>Jumlah rak : 4</li>
<li>Sistem knockdown : ya</li>
</ul>",HITAM,68.0,188.0,17.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377161_1.jpg,https://www.ruparupa.com/p/denver-2-base-kabinet-dapur-180x60x85-cm-hitam.html
10377214,INFORMA 130X150 CM CAITLYN SELIMUT THROW - ABU-ABU,Textile Bedding,"<ul>
<li>Memiliki permukaan yang halus dan lembut</li>
<li>Motif menarik untuk mempercantik tampilan sofa atau ruangan</li>
<li>Warna tidak mudah pudar</li>
</ul>",ABU,26.5,35.0,6.5,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377214_1.jpg,https://www.ruparupa.com/p/selimut-130x150-cm-caitlyn-abu-abu.html
10377486,INFORMA TANAMAN ARTIFISIAL 18.5 CM SET 3 PCS 9A,Home Decore,"<div class=""pdp-spec"">
<ul class=""no-margin-bottom"">
<li>Terdiri dari 3 pcs tanaman artifisial</li>
<li>Tidak memerlukan perawatan</li>
<li>Cocok menjadi aksen dekorasi pada meja</li>
</ul>
</div>",none,9.5,28.7,19.2,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377486_1.jpg,https://www.ruparupa.com/p/set-tanaman-artifisial-18-5-cm-9a-3-pcs.html
10377487,INFORMA 20.5 CM SET 3 PCS BUNGA ARTIFISIAL LAVENDER,Home Decore,"<ul>
<li>Seindah tanaman asli</li>
<li>Tanpa perawatan khusus</li>
<li>Menambah kesan asri di dalam ruangan</li>
<li>Terdiri dari 3 pcs tanaman artifisial</li>
<li>Cocok menjadi aksen dekorasi meja</li>
</ul>",none,9.0,28.0,20.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377487_1.jpg,https://www.ruparupa.com/p/set-tanaman-artifisial-20-5-cm-lavender-3-pcs.html
10377489,INFORMA BANGKU OTTOMAN LIPAT FABRIC VELVET - ORANGE,Home Organizer,"<ul>
<li>Multifungsi sebagai tempat duduk dan penyimpanan</li>
<li>Dudukan empuk dan nyaman</li>
<li>Rangka kokoh dan stabil</li>
<li>Mudah dipindahkan</li>
<li>Hemat ruang penyimpanan</li>
<li>Dapat digunakan untuk menyimpan&nbsp;buku mainan dan barang lainnya</li>
</ul>",ORANGE,37.5,6.0,38.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377489_1.jpg,https://www.ruparupa.com/p/bangku-ottoman-velvet-oranye.html
10377525,INFORMA SARUNG BANTAL SOFA 45X45 CM STRIPES - GOLD,Home Textile,"<ul>
<li>Permukaan terasa halus di kulit</li>
<li>Menambah unsur dekorasi sofa dan ruangan</li>
<li>Melindungi bantal dari debu dan kotoran</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
<li>*Tidak termasuk bantal isi</li>
</ul>",GOLD,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377525_1.jpg,https://www.ruparupa.com/p/sarung-bantal-sofa-45x45-cm-stripes-gold.html
10377526,INFORMA SARUNG BANTAL SOFA 45X45 CM ARGYLE - GOLD,Home Textile,"<ul>
<li>Permukaan terasa halus di kulit</li>
<li>Menambah unsur dekorasi sofa dan ruangan</li>
<li>Melindungi bantal dari debu dan kotoran</li>
<li>Cocok digunakan di ruang tamu ruang keluarga atau tempat komersial</li>
</ul>",GOLD,1.2,16.0,25.0,https://cdn.ruparupa.io/fit-in/1000x1000/filters:format(webp)/filters:quality(90)/ruparupa-com/image/upload/Products/10377526_1.jpg,https://www.ruparupa.com/p/sarung-bantal-sofa-45x45-cm-argyle-gold.html
